# CRUSH Pixel Data File
#
# Instrument: HAWC_PLUS
# Scan: 2017-10-25_HA_F445-90_0086_11-127
# Object: W3
# Date: 2017-10-25T10:03:12.990 (MJD: 58051.41970108796)
# Project: 90_0086_11
# Exposure: 93.76044 s.
# Equatorial: 02h25m40.200s 62d06m05.22s (J2000.0)
# Horizontal: -15d26m44.36s 54d24m01.28s
# CRUSH version: 2.41-1 (update.2)
#
# Flag '?' - 0x0x80000000 - Unknown
# Flag 'X' - 0x0x1 - Dead
# Flag 'B' - 0x0x2 - Blind
# Flag 'd' - 0x0x100 - Discarded
# Flag 'g' - 0x0x200 - Gain
# Flag 'n' - 0x0x400 - Noisy
# Flag 'f' - 0x0x800 - Degrees-of-freedom.
# Flag 's' - 0x0x1000 - Spiky
# Flag 'r' - 0x0x2000 - Railing/Saturated
# Flag 'F' - 0x0x4000 - Insufficient phase degrees-of-freedom
# Flag '@' - 0x0x8000 - Bad subarray gain
# Flag 'b' - 0x0x10000 - Bad TES bias gain
# Flag 'm' - 0x0x20000 - Bad MUX gain
# Flag 'R' - 0x0x40000 - Bad detector row gain
# Flag 'M' - 0x0x80000 - Bad series array gain
# Flag 'T' - 0x0x100000 - Flicker noise
# Flag 'L' - 0x0x200000 - LOS response
# Flag '\' - 0x0x400000 - Roll response
#
# ch	gain	weight		flag	eff	Gmux	idx	sub	row	col
R1[33,21]	1.327 	8.339E-5 	-	0.988	1.000	1.000	2389	1	33	21
R1[33,22]	1.249 	6.496E-5 	-	1.020	1.000	1.000	2390	1	33	22
R1[33,23]	1.151 	9.552E-5 	-	1.075	1.000	1.000	2391	1	33	23
R1[33,24]	0.004 	9.930E-4 	gn	19.616	1.000	1.000	2392	1	33	24
R1[33,25]	1.054 	1.174E-4 	-	1.123	1.000	1.000	2393	1	33	25
R1[33,26]	1.367 	7.962E-5 	-	0.978	1.000	1.000	2394	1	33	26
R1[33,27]	1.193 	5.415E-6 	-	0.905	1.000	1.000	2395	1	33	27
R1[33,28]	0.985 	1.297E-4 	-	1.236	1.000	1.000	2396	1	33	28
R1[33,29]	0.965 	1.284E-4 	-	1.227	1.000	1.000	2397	1	33	29
R1[33,30]	1.118 	1.048E-4 	-	1.073	1.000	1.000	2398	1	33	30
R1[33,31]	2.317 	4.594E-5 	-	0.820	1.000	1.000	2399	1	33	31
R1[34,1]	-0.002 	6.035E-4 	gn	8.047	1.000	1.000	2401	1	34	1
R1[34,2]	0.724 	1.551E-4 	-	1.226	1.000	1.000	2402	1	34	2
R1[34,3]	0.929 	1.314E-4 	-	1.195	1.000	1.000	2403	1	34	3
R1[34,4]	0.896 	1.458E-4 	-	1.243	1.000	1.000	2404	1	34	4
R1[34,5]	0.798 	1.448E-4 	-	1.235	1.000	1.000	2405	1	34	5
R1[34,6]	0.982 	1.099E-4 	-	1.223	1.000	1.000	2406	1	34	6
R1[34,7]	0.936 	1.312E-4 	-	1.184	1.000	1.000	2407	1	34	7
R1[34,8]	0.002 	7.798E-4 	gn	7.859	1.000	1.000	2408	1	34	8
R1[34,9]	1.122 	9.521E-5 	-	1.139	1.000	1.000	2409	1	34	9
R1[34,10]	1.073 	1.131E-4 	-	1.186	1.000	1.000	2410	1	34	10
R1[34,11]	1.128 	9.764E-5 	-	1.148	1.000	1.000	2411	1	34	11
R1[34,12]	1.156 	1.044E-4 	-	1.069	1.000	1.000	2412	1	34	12
R1[34,13]	1.198 	9.449E-5 	-	1.049	1.000	1.000	2413	1	34	13
R1[34,16]	-0.002 	6.623E-4 	gn	-6.389	1.000	1.000	2416	1	34	16
R1[34,17]	0.191 	6.315E-4 	g	1.244	1.000	1.000	2417	1	34	17
R1[34,18]	-0.000 	7.258E-4 	gn	-23.238	1.000	1.000	2418	1	34	18
R1[34,19]	1.064 	1.035E-4 	-	1.070	1.000	1.000	2419	1	34	19
R1[34,20]	1.052 	1.084E-4 	-	1.151	1.000	1.000	2420	1	34	20
R1[34,21]	1.060 	1.138E-4 	-	1.110	1.000	1.000	2421	1	34	21
R1[34,22]	1.150 	9.315E-5 	-	1.136	1.000	1.000	2422	1	34	22
R1[34,23]	1.305 	8.249E-5 	-	1.084	1.000	1.000	2423	1	34	23
R1[34,24]	0.003 	9.408E-4 	gn	28.166	1.000	1.000	2424	1	34	24
R1[34,25]	1.271 	7.799E-5 	-	1.107	1.000	1.000	2425	1	34	25
R1[34,26]	1.158 	8.552E-5 	-	1.160	1.000	1.000	2426	1	34	26
R1[34,27]	1.268 	5.650E-6 	-	0.943	1.000	1.000	2427	1	34	27
R1[34,28]	1.142 	9.903E-5 	-	1.195	1.000	1.000	2428	1	34	28
R1[34,29]	1.134 	8.658E-5 	-	1.245	1.000	1.000	2429	1	34	29
R1[34,30]	1.527 	6.083E-5 	-	1.107	1.000	1.000	2430	1	34	30
R1[34,31]	1.371 	6.934E-5 	-	1.117	1.000	1.000	2431	1	34	31
R1[35,1]	-0.002 	5.862E-4 	gn	9.431	1.000	1.000	2433	1	35	1
R1[35,2]	0.860 	1.477E-4 	-	1.229	1.000	1.000	2434	1	35	2
R1[35,3]	0.856 	1.419E-4 	-	1.286	1.000	1.000	2435	1	35	3
R1[35,4]	0.890 	1.405E-4 	-	1.307	1.000	1.000	2436	1	35	4
R1[35,5]	0.967 	1.282E-4 	-	1.220	1.000	1.000	2437	1	35	5
R1[35,6]	0.935 	1.251E-4 	-	1.270	1.000	1.000	2438	1	35	6
R1[35,7]	0.928 	1.178E-4 	-	1.228	1.000	1.000	2439	1	35	7
R1[35,8]	0.002 	7.702E-4 	gn	14.083	1.000	1.000	2440	1	35	8
R1[35,9]	0.964 	1.339E-4 	-	1.214	1.000	1.000	2441	1	35	9
R1[35,10]	1.047 	1.063E-4 	-	1.193	1.000	1.000	2442	1	35	10
R1[35,11]	1.024 	1.016E-4 	-	1.199	1.000	1.000	2443	1	35	11
R1[35,12]	1.239 	9.056E-5 	-	1.071	1.000	1.000	2444	1	35	12
R1[35,13]	1.073 	1.087E-4 	-	1.136	1.000	1.000	2445	1	35	13
R1[35,16]	-0.000 	6.820E-4 	gn	-16.724	1.000	1.000	2448	1	35	16
R1[35,17]	-0.377 	2.907E-4 	g	1.010	1.000	1.000	2449	1	35	17
R1[35,18]	0.000 	7.074E-4 	gn	26.893	1.000	1.000	2450	1	35	18
R1[35,19]	1.020 	1.067E-4 	-	1.108	1.000	1.000	2451	1	35	19
R1[35,20]	1.011 	1.091E-4 	-	1.174	1.000	1.000	2452	1	35	20
R1[35,21]	1.011 	1.130E-4 	-	1.190	1.000	1.000	2453	1	35	21
R1[35,22]	1.055 	9.581E-5 	-	1.184	1.000	1.000	2454	1	35	22
R1[35,23]	1.075 	1.003E-4 	-	1.179	1.000	1.000	2455	1	35	23
R1[35,24]	0.002 	8.773E-4 	gn	33.196	1.000	1.000	2456	1	35	24
R1[35,25]	1.122 	9.642E-5 	-	1.175	1.000	1.000	2457	1	35	25
R1[35,26]	1.092 	1.007E-4 	-	1.201	1.000	1.000	2458	1	35	26
R1[35,27]	1.184 	5.980E-6 	-	1.028	1.000	1.000	2459	1	35	27
R1[35,28]	1.071 	1.075E-4 	-	1.216	1.000	1.000	2460	1	35	28
R1[35,29]	1.017 	1.029E-4 	-	1.272	1.000	1.000	2461	1	35	29
R1[35,30]	0.870 	1.480E-4 	-	1.361	1.000	1.000	2462	1	35	30
R1[35,31]	1.116 	8.038E-5 	-	1.271	1.000	1.000	2463	1	35	31
R1[36,1]	-0.002 	5.718E-4 	gn	8.802	1.000	1.000	2465	1	36	1
R1[36,2]	1.114 	8.425E-5 	-	1.287	1.000	1.000	2466	1	36	2
R1[36,3]	1.104 	8.682E-5 	-	1.376	1.000	1.000	2467	1	36	3
R1[36,4]	1.166 	6.529E-5 	-	1.341	1.000	1.000	2468	1	36	4
R1[36,5]	1.088 	9.679E-5 	-	1.280	1.000	1.000	2469	1	36	5
R1[36,6]	1.161 	8.028E-5 	-	1.274	1.000	1.000	2470	1	36	6
R1[36,7]	0.779 	1.891E-4 	-	1.257	1.000	1.000	2471	1	36	7
R1[36,8]	0.003 	7.408E-4 	gn	5.784	1.000	1.000	2472	1	36	8
R1[36,9]	1.164 	8.364E-5 	-	1.262	1.000	1.000	2473	1	36	9
R1[36,10]	1.263 	6.703E-5 	-	1.246	1.000	1.000	2474	1	36	10
R1[36,11]	1.226 	7.625E-5 	-	1.219	1.000	1.000	2475	1	36	11
R1[36,12]	1.243 	6.717E-5 	-	1.169	1.000	1.000	2476	1	36	12
R1[36,13]	1.161 	1.012E-4 	-	1.303	1.000	1.000	2477	1	36	13
R1[36,16]	-0.000 	6.783E-4 	gn	-60.041	1.000	1.000	2480	1	36	16
R1[36,17]	0.003 	4.836E-4 	gn	11.529	1.000	1.000	2481	1	36	17
R1[36,18]	0.001 	6.891E-4 	gn	9.431	1.000	1.000	2482	1	36	18
R1[36,19]	1.285 	7.020E-5 	-	1.148	1.000	1.000	2483	1	36	19
R1[36,20]	1.271 	6.805E-5 	-	1.223	1.000	1.000	2484	1	36	20
R1[36,21]	1.677 	4.956E-5 	-	1.057	1.000	1.000	2485	1	36	21
R1[36,22]	1.264 	7.090E-5 	-	1.203	1.000	1.000	2486	1	36	22
R1[36,23]	1.261 	7.159E-5 	-	1.200	1.000	1.000	2487	1	36	23
R1[37,1]	-0.001 	5.702E-4 	gn	22.633	1.000	1.000	2497	1	37	1
R1[37,2]	0.938 	1.176E-4 	-	1.352	1.000	1.000	2498	1	37	2
R1[37,3]	0.006 	5.925E-4 	gn	-0.173	1.000	1.000	2499	1	37	3
R1[37,4]	1.234 	7.669E-5 	-	1.283	1.000	1.000	2500	1	37	4
R1[37,5]	1.095 	8.624E-5 	-	1.314	1.000	1.000	2501	1	37	5
R1[37,6]	1.089 	8.945E-5 	-	1.303	1.000	1.000	2502	1	37	6
R1[37,7]	0.439 	4.458E-4 	-	1.300	1.000	1.000	2503	1	37	7
R1[37,8]	0.002 	6.929E-4 	gn	6.601	1.000	1.000	2504	1	37	8
R1[37,9]	1.080 	8.332E-5 	-	1.320	1.000	1.000	2505	1	37	9
R1[37,10]	1.110 	8.241E-5 	-	1.325	1.000	1.000	2506	1	37	10
R1[37,11]	1.080 	8.935E-5 	-	1.301	1.000	1.000	2507	1	37	11
R1[37,12]	1.115 	7.028E-5 	-	1.239	1.000	1.000	2508	1	37	12
R1[37,13]	1.051 	1.345E-4 	-	1.441	1.000	1.000	2509	1	37	13
R1[37,16]	-0.000 	6.757E-4 	gn	-49.290	1.000	1.000	2512	1	37	16
R1[37,17]	-0.000 	6.644E-4 	gn	-35.899	1.000	1.000	2513	1	37	17
R1[37,18]	0.001 	6.833E-4 	gn	27.129	1.000	1.000	2514	1	37	18
R1[37,19]	1.115 	8.403E-5 	-	1.253	1.000	1.000	2515	1	37	19
R1[37,20]	1.083 	8.753E-5 	-	1.333	1.000	1.000	2516	1	37	20
R1[37,21]	1.133 	7.295E-5 	-	1.307	1.000	1.000	2517	1	37	21
R1[37,22]	1.102 	8.567E-5 	-	1.280	1.000	1.000	2518	1	37	22
R1[37,23]	1.024 	8.815E-5 	-	1.329	1.000	1.000	2519	1	37	23
R1[37,24]	-0.000 	6.893E-4 	gn	-209.736	1.000	1.000	2520	1	37	24
R1[37,25]	1.084 	7.890E-5 	-	1.336	1.000	1.000	2521	1	37	25
R1[37,26]	1.089 	8.010E-5 	-	1.367	1.000	1.000	2522	1	37	26
R1[37,27]	0.163 	3.631E-6 	gn	0.669	1.000	1.000	2523	1	37	27
R1[37,28]	1.095 	8.168E-5 	-	1.383	1.000	1.000	2524	1	37	28
R1[37,29]	1.114 	7.920E-5 	-	1.395	1.000	1.000	2525	1	37	29
R1[37,30]	0.741 	1.376E-4 	-	1.645	1.000	1.000	2526	1	37	30
R1[37,31]	0.947 	9.616E-5 	-	1.453	1.000	1.000	2527	1	37	31
R1[38,1]	-0.001 	5.418E-4 	gn	18.107	1.000	1.000	2529	1	38	1
R1[38,2]	1.004 	9.927E-5 	-	1.329	1.000	1.000	2530	1	38	2
R1[38,3]	0.000 	5.588E-4 	gn	-19.531	1.000	1.000	2531	1	38	3
R1[38,4]	0.995 	1.050E-4 	-	1.365	1.000	1.000	2532	1	38	4
R1[38,5]	1.047 	8.964E-5 	-	1.381	1.000	1.000	2533	1	38	5
R1[38,6]	1.058 	8.901E-5 	-	1.329	1.000	1.000	2534	1	38	6
R1[38,7]	1.041 	8.555E-5 	-	1.323	1.000	1.000	2535	1	38	7
R1[38,8]	0.002 	6.624E-4 	gn	7.985	1.000	1.000	2536	1	38	8
R1[38,9]	1.003 	9.367E-5 	-	1.428	1.000	1.000	2537	1	38	9
R1[38,10]	0.992 	9.172E-5 	-	1.460	1.000	1.000	2538	1	38	10
R1[38,11]	0.007 	3.211E-4 	gn	2.995	1.000	1.000	2539	1	38	11
R1[38,12]	0.967 	1.029E-4 	-	1.349	1.000	1.000	2540	1	38	12
R1[38,13]	0.770 	1.707E-4 	-	2.340	1.000	1.000	2541	1	38	13
R1[38,16]	0.000 	6.722E-4 	gn	118.699	1.000	1.000	2544	1	38	16
R1[38,17]	-0.000 	6.722E-4 	gn	-663.911	1.000	1.000	2545	1	38	17
R1[38,18]	0.000 	6.627E-4 	gn	68.403	1.000	1.000	2546	1	38	18
R1[38,19]	0.958 	9.668E-5 	-	1.359	1.000	1.000	2547	1	38	19
R1[38,20]	1.146 	7.673E-5 	-	1.276	1.000	1.000	2548	1	38	20
R1[38,21]	1.513 	5.667E-5 	-	1.127	1.000	1.000	2549	1	38	21
R1[38,22]	1.131 	8.491E-5 	-	1.288	1.000	1.000	2550	1	38	22
R1[38,23]	0.092 	6.855E-4 	g	1.768	1.000	1.000	2551	1	38	23
R1[38,24]	-0.001 	6.420E-4 	gn	-84.498	1.000	1.000	2552	1	38	24
R1[38,25]	1.118 	7.227E-5 	-	1.295	1.000	1.000	2553	1	38	25
R1[38,26]	1.478 	5.955E-5 	-	1.148	1.000	1.000	2554	1	38	26
R1[38,27]	1.321 	6.041E-6 	-	1.239	1.000	1.000	2555	1	38	27
R1[38,28]	1.015 	8.868E-5 	-	1.462	1.000	1.000	2556	1	38	28
R1[38,29]	1.032 	8.196E-5 	-	1.419	1.000	1.000	2557	1	38	29
R1[38,30]	0.296 	2.422E-8 	gn	-6.445	1.000	1.000	2558	1	38	30
R1[38,31]	0.936 	9.669E-5 	-	1.483	1.000	1.000	2559	1	38	31
R1[39,1]	-0.000 	5.139E-4 	gn	61.424	1.000	1.000	2561	1	39	1
R1[39,2]	1.074 	8.979E-5 	-	1.312	1.000	1.000	2562	1	39	2
R1[39,3]	1.439 	6.346E-5 	-	1.152	1.000	1.000	2563	1	39	3
R1[39,4]	1.236 	7.584E-5 	-	1.247	1.000	1.000	2564	1	39	4
R1[39,5]	0.926 	1.028E-4 	-	1.445	1.000	1.000	2565	1	39	5
R1[39,6]	0.985 	9.331E-5 	-	1.370	1.000	1.000	2566	1	39	6
R1[39,7]	0.990 	8.597E-5 	-	1.365	1.000	1.000	2567	1	39	7
R1[39,8]	0.001 	6.135E-4 	gn	17.855	1.000	1.000	2568	1	39	8
R1[39,9]	0.884 	1.071E-4 	-	1.535	1.000	1.000	2569	1	39	9
R1[39,10]	0.821 	1.273E-4 	-	1.576	1.000	1.000	2570	1	39	10
R1[39,11]	0.793 	1.255E-4 	-	1.563	1.000	1.000	2571	1	39	11
R1[39,12]	0.789 	1.297E-4 	-	1.477	1.000	1.000	2572	1	39	12
R1[39,13]	0.047 	6.838E-4 	g	3.260	1.000	1.000	2573	1	39	13
R1[39,16]	0.000 	6.589E-4 	gn	498.625	1.000	1.000	2576	1	39	16
R1[39,17]	0.000 	6.568E-4 	gn	68.654	1.000	1.000	2577	1	39	17
R1[39,18]	0.000 	6.607E-4 	gn	4656.056	1.000	1.000	2578	1	39	18
R1[39,19]	0.487 	3.715E-4 	-	1.479	1.000	1.000	2579	1	39	19
R1[39,20]	0.859 	1.218E-4 	-	1.432	1.000	1.000	2580	1	39	20
R1[39,21]	1.130 	9.267E-5 	-	1.265	1.000	1.000	2581	1	39	21
R1[39,22]	0.956 	1.034E-4 	-	1.348	1.000	1.000	2582	1	39	22
R1[39,23]	0.753 	1.307E-4 	-	1.562	1.000	1.000	2583	1	39	23
R1[39,24]	-0.004 	5.154E-4 	gn	-16.095	1.000	1.000	2584	1	39	24
R1[39,25]	0.937 	1.070E-4 	-	1.433	1.000	1.000	2585	1	39	25
R1[39,26]	1.304 	7.172E-5 	-	1.211	1.000	1.000	2586	1	39	26
R1[39,27]	1.191 	5.777E-6 	-	1.294	1.000	1.000	2587	1	39	27
R1[39,28]	0.925 	9.735E-5 	-	1.465	1.000	1.000	2588	1	39	28
R1[39,29]	0.844 	1.075E-4 	-	1.534	1.000	1.000	2589	1	39	29
R1[39,30]	0.007 	7.903E-4 	gn	4.063	1.000	1.000	2590	1	39	30
R1[39,31]	1.192 	7.857E-5 	-	1.270	1.000	1.000	2591	1	39	31
R1[40,1]	1.000 	2.603E-3 	Bn	0.000	1.000	1.000	2593	1	40	1
R1[40,2]	1.000 	4.345E-2 	Bn	0.000	1.000	1.000	2594	1	40	2
R1[40,3]	1.000 	5.622E-2 	Bn	0.000	1.000	1.000	2595	1	40	3
R1[40,4]	1.000 	3.507E-2 	Bn	0.000	1.000	1.000	2596	1	40	4
R1[40,5]	1.000 	3.253E-2 	Bn	0.000	1.000	1.000	2597	1	40	5
R1[40,6]	1.000 	2.359E-2 	Bn	0.000	1.000	1.000	2598	1	40	6
R1[40,7]	1.000 	2.217E-2 	Bn	0.000	1.000	1.000	2599	1	40	7
R1[40,8]	1.000 	3.192E-3 	Bn	0.000	1.000	1.000	2600	1	40	8
R1[40,9]	1.000 	4.652E-2 	Bn	0.000	1.000	1.000	2601	1	40	9
R1[40,10]	1.000 	2.136E-2 	Bn	0.000	1.000	1.000	2602	1	40	10
R1[40,11]	1.000 	4.390E-2 	Bn	0.000	1.000	1.000	2603	1	40	11
R1[40,12]	1.000 	1.325E-2 	Bn	0.000	1.000	1.000	2604	1	40	12
R1[40,13]	1.000 	6.755E-5 	B	0.000	1.000	1.000	2605	1	40	13
R1[40,15]	1.000 	8.678E-3 	Bn	0.000	1.000	1.000	2607	1	40	15
R1[40,16]	1.000 	5.098E25 	Bn	0.000	1.000	1.000	2608	1	40	16
R1[40,17]	1.000 	5.116E-2 	Bn	0.000	1.000	1.000	2609	1	40	17
R1[40,18]	1.000 	5.098E25 	Bn	0.000	1.000	1.000	2610	1	40	18
R1[40,19]	1.000 	3.394E-2 	Bn	0.000	1.000	1.000	2611	1	40	19
R1[40,20]	1.000 	2.466E-2 	Bn	0.000	1.000	1.000	2612	1	40	20
R1[40,21]	1.000 	2.836E-2 	Bn	0.000	1.000	1.000	2613	1	40	21
R1[40,22]	1.000 	2.907E-2 	Bn	0.000	1.000	1.000	2614	1	40	22
R1[40,23]	1.000 	5.098E25 	Bn	0.000	1.000	1.000	2615	1	40	23
R1[40,24]	1.000 	5.098E25 	Bn	0.000	1.000	1.000	2616	1	40	24
R1[40,25]	1.000 	2.590E-2 	Bn	0.000	1.000	1.000	2617	1	40	25
R1[40,26]	1.000 	2.943E-2 	Bn	0.000	1.000	1.000	2618	1	40	26
R1[40,27]	1.000 	4.355E-6 	B	0.000	1.000	1.000	2619	1	40	27
R1[40,28]	1.000 	2.798E-2 	Bn	0.000	1.000	1.000	2620	1	40	28
R1[40,29]	1.000 	2.557E-2 	Bn	0.000	1.000	1.000	2621	1	40	29
R1[40,30]	1.000 	2.795E-2 	Bn	0.000	1.000	1.000	2622	1	40	30
R1[40,31]	1.000 	2.264E-2 	Bn	0.000	1.000	1.000	2623	1	40	31
T0[0,0]	0.009 	2.619E-4 	gn	-0.715	1.000	1.000	2624	2	0	0
T0[0,1]	0.013 	2.627E-4 	gn	-0.375	1.000	1.000	2625	2	0	1
T0[0,2]	0.013 	2.599E-4 	gn	-0.163	1.000	1.000	2626	2	0	2
T0[0,3]	0.012 	2.746E-4 	gn	-0.446	1.000	1.000	2627	2	0	3
T0[0,4]	0.015 	2.093E-4 	gn	-0.118	1.000	1.000	2628	2	0	4
T0[0,5]	0.014 	2.062E-4 	gn	-0.357	1.000	1.000	2629	2	0	5
T0[0,7]	0.011 	2.184E-4 	gn	-0.280	1.000	1.000	2631	2	0	7
T0[0,8]	0.014 	1.917E-4 	gn	0.016	1.000	1.000	2632	2	0	8
T0[0,9]	0.011 	1.785E-4 	gn	0.354	1.000	1.000	2633	2	0	9
T0[0,10]	0.014 	1.901E-4 	gn	-0.727	1.000	1.000	2634	2	0	10
T0[0,11]	0.010 	1.883E-4 	gn	-1.083	1.000	1.000	2635	2	0	11
T0[0,12]	0.014 	1.671E-4 	gn	0.919	1.000	1.000	2636	2	0	12
T0[0,13]	0.011 	1.748E-4 	gn	1.081	1.000	1.000	2637	2	0	13
T0[0,14]	-0.006 	2.045E-4 	gn	-0.367	1.000	1.000	2638	2	0	14
T0[0,15]	-0.005 	1.963E-4 	gn	-0.191	1.000	1.000	2639	2	0	15
T0[0,16]	0.016 	1.686E-4 	gn	1.031	1.000	1.000	2640	2	0	16
T0[0,17]	0.013 	1.699E-4 	gn	2.320	1.000	1.000	2641	2	0	17
T0[0,18]	0.017 	1.636E-4 	gn	1.430	1.000	1.000	2642	2	0	18
T0[0,19]	0.012 	1.581E-4 	gn	1.586	1.000	1.000	2643	2	0	19
T0[0,20]	0.016 	1.654E-4 	gn	1.280	1.000	1.000	2644	2	0	20
T0[0,21]	0.020 	1.693E-4 	gn	0.283	1.000	1.000	2645	2	0	21
T0[0,23]	0.019 	1.737E-4 	gn	0.546	1.000	1.000	2647	2	0	23
T0[0,24]	0.020 	1.617E-4 	gn	-0.305	1.000	1.000	2648	2	0	24
T0[0,25]	0.024 	1.677E-4 	gn	-0.098	1.000	1.000	2649	2	0	25
T0[0,26]	0.021 	1.705E-4 	gn	-0.307	1.000	1.000	2650	2	0	26
T0[0,27]	0.022 	1.699E-4 	gn	-0.561	1.000	1.000	2651	2	0	27
T0[0,28]	0.005 	1.981E-4 	gn	-1.305	1.000	1.000	2652	2	0	28
T0[0,29]	0.020 	1.899E-4 	gn	-0.454	1.000	1.000	2653	2	0	29
T0[0,30]	0.020 	2.018E-4 	gn	-0.514	1.000	1.000	2654	2	0	30
T0[0,31]	0.003 	2.371E-4 	gn	-4.973	1.000	1.000	2655	2	0	31
T0[1,0]	0.009 	2.673E-4 	gn	-1.882	1.000	1.000	2656	2	1	0
T0[1,1]	0.013 	2.677E-4 	gn	-0.698	1.000	1.000	2657	2	1	1
T0[1,2]	0.010 	2.755E-4 	gn	-0.140	1.000	1.000	2658	2	1	2
T0[1,3]	0.012 	2.765E-4 	gn	-0.650	1.000	1.000	2659	2	1	3
T0[1,4]	0.013 	2.282E-4 	gn	-0.214	1.000	1.000	2660	2	1	4
T0[1,5]	0.009 	2.147E-4 	gn	-1.860	1.000	1.000	2661	2	1	5
T0[1,7]	0.011 	2.127E-4 	gn	-0.375	1.000	1.000	2663	2	1	7
T0[1,8]	0.014 	1.861E-4 	gn	-0.309	1.000	1.000	2664	2	1	8
T0[1,9]	0.011 	1.798E-4 	gn	-0.783	1.000	1.000	2665	2	1	9
T0[1,10]	0.013 	1.899E-4 	gn	-0.903	1.000	1.000	2666	2	1	10
T0[1,11]	0.008 	1.906E-4 	gn	-1.960	1.000	1.000	2667	2	1	11
T0[1,12]	0.014 	1.770E-4 	gn	0.949	1.000	1.000	2668	2	1	12
T0[1,13]	0.013 	1.702E-4 	gn	1.138	1.000	1.000	2669	2	1	13
T0[1,14]	0.013 	1.641E-4 	gn	0.160	1.000	1.000	2670	2	1	14
T0[1,15]	0.013 	1.677E-4 	gn	0.586	1.000	1.000	2671	2	1	15
T0[1,16]	0.016 	1.711E-4 	gn	1.445	1.000	1.000	2672	2	1	16
T0[1,17]	0.012 	1.719E-4 	gn	2.828	1.000	1.000	2673	2	1	17
T0[1,18]	0.016 	1.667E-4 	gn	2.220	1.000	1.000	2674	2	1	18
T0[1,19]	0.013 	1.630E-4 	gn	2.459	1.000	1.000	2675	2	1	19
T0[1,20]	0.014 	1.682E-4 	gn	2.218	1.000	1.000	2676	2	1	20
T0[1,21]	0.019 	1.715E-4 	gn	1.161	1.000	1.000	2677	2	1	21
T0[1,23]	-0.002 	2.080E-4 	gn	0.875	1.000	1.000	2679	2	1	23
T0[1,24]	0.019 	1.616E-4 	gn	-0.047	1.000	1.000	2680	2	1	24
T0[1,25]	0.019 	1.669E-4 	gn	0.261	1.000	1.000	2681	2	1	25
T0[1,26]	0.019 	1.700E-4 	gn	-0.287	1.000	1.000	2682	2	1	26
T0[1,27]	0.020 	1.701E-4 	gn	-0.330	1.000	1.000	2683	2	1	27
T0[1,28]	0.017 	2.050E-4 	gn	-0.236	1.000	1.000	2684	2	1	28
T0[1,29]	0.022 	1.880E-4 	gn	-0.350	1.000	1.000	2685	2	1	29
T0[1,30]	0.024 	1.971E-4 	gn	-0.281	1.000	1.000	2686	2	1	30
T0[1,31]	0.016 	1.953E-4 	gn	-0.547	1.000	1.000	2687	2	1	31
T0[2,0]	0.915 	1.329E-4 	-	1.356	1.000	1.000	2688	2	2	0
T0[2,1]	0.871 	1.364E-4 	-	1.303	1.000	1.000	2689	2	2	1
T0[2,2]	0.910 	9.743E-5 	-	1.300	1.000	1.000	2690	2	2	2
T0[2,3]	0.771 	1.611E-4 	-	1.405	1.000	1.000	2691	2	2	3
T0[2,4]	0.739 	1.479E-4 	-	1.363	1.000	1.000	2692	2	2	4
T0[2,5]	0.970 	1.163E-4 	-	1.256	1.000	1.000	2693	2	2	5
T0[2,7]	0.896 	1.360E-4 	-	1.309	1.000	1.000	2695	2	2	7
T0[2,8]	1.027 	1.118E-4 	-	1.250	1.000	1.000	2696	2	2	8
T0[2,9]	0.843 	1.301E-4 	-	1.378	1.000	1.000	2697	2	2	9
T0[2,10]	0.065 	2.432E-4 	gn	1.286	1.000	1.000	2698	2	2	10
T0[2,11]	-0.008 	2.269E-4 	gn	1.685	1.000	1.000	2699	2	2	11
T0[2,12]	0.111 	2.368E-4 	g	1.232	1.000	1.000	2700	2	2	12
T0[2,13]	0.925 	1.170E-4 	-	1.395	1.000	1.000	2701	2	2	13
T0[2,14]	0.863 	1.159E-4 	-	1.403	1.000	1.000	2702	2	2	14
T0[2,15]	1.066 	8.971E-5 	-	1.178	1.000	1.000	2703	2	2	15
T0[2,16]	-0.004 	2.124E-4 	gn	-4.243	1.000	1.000	2704	2	2	16
T0[2,17]	-0.006 	2.101E-4 	gn	-3.041	1.000	1.000	2705	2	2	17
T0[2,18]	1.281 	6.991E-5 	-	1.075	1.000	1.000	2706	2	2	18
T0[2,19]	1.219 	6.757E-5 	-	1.059	1.000	1.000	2707	2	2	19
T0[2,20]	1.282 	7.843E-5 	-	1.002	1.000	1.000	2708	2	2	20
T0[2,21]	1.123 	1.039E-4 	-	1.066	1.000	1.000	2709	2	2	21
T0[2,23]	-0.026 	1.649E-4 	gn	-0.605	1.000	1.000	2711	2	2	23
T0[2,24]	0.073 	2.058E-4 	gn	1.020	1.000	1.000	2712	2	2	24
T0[2,25]	1.395 	7.762E-5 	-	0.968	1.000	1.000	2713	2	2	25
T0[2,26]	-0.942 	1.184E-8 	gn	-14.470	1.000	1.000	2714	2	2	26
T0[2,27]	-0.002 	1.978E-4 	gn	8.020	1.000	1.000	2715	2	2	27
T0[2,28]	2.113 	3.631E-5 	-	0.897	1.000	1.000	2716	2	2	28
T0[2,29]	2.026 	3.970E-5 	-	0.973	1.000	1.000	2717	2	2	29
T0[2,30]	1.323 	7.063E-5 	-	1.194	1.000	1.000	2718	2	2	30
T0[2,31]	1.001 	9.452E-5 	-	1.337	1.000	1.000	2719	2	2	31
