# CRUSH Pixel Data File
#
# Instrument: HAWC_PLUS
# Scan: 2017-10-26_HA_F446-90_0086_14-051
# Object: W3
# Date: 2017-10-26T06:06:35.650 (MJD: 58052.25538002315)
# Project: 90_0086_14
# Exposure: 81.11112 s.
# Equatorial: 02h25m40.200s 62d06m05.22s (J2000.0)
# Horizontal: 41d08m26.20s 52d41m01.90s
# CRUSH version: 2.41-1 (update.2)
#
# Flag '?' - 0x0x80000000 - Unknown
# Flag 'X' - 0x0x1 - Dead
# Flag 'B' - 0x0x2 - Blind
# Flag 'd' - 0x0x100 - Discarded
# Flag 'g' - 0x0x200 - Gain
# Flag 'n' - 0x0x400 - Noisy
# Flag 'f' - 0x0x800 - Degrees-of-freedom.
# Flag 's' - 0x0x1000 - Spiky
# Flag 'r' - 0x0x2000 - Railing/Saturated
# Flag 'F' - 0x0x4000 - Insufficient phase degrees-of-freedom
# Flag '@' - 0x0x8000 - Bad subarray gain
# Flag 'b' - 0x0x10000 - Bad TES bias gain
# Flag 'm' - 0x0x20000 - Bad MUX gain
# Flag 'R' - 0x0x40000 - Bad detector row gain
# Flag 'M' - 0x0x80000 - Bad series array gain
# Flag 'T' - 0x0x100000 - Flicker noise
# Flag 'L' - 0x0x200000 - LOS response
# Flag '\' - 0x0x400000 - Roll response
#
# ch	gain	weight		flag	eff	Gmux	idx	sub	row	col
T0[22,14]	0.998 	2.876E-4 	-	1.174	1.000	1.000	3342	2	22	14
T0[22,15]	1.006 	3.704E-4 	-	1.135	1.000	1.000	3343	2	22	15
T0[22,16]	1.017 	3.812E-4 	-	1.174	1.000	1.000	3344	2	22	16
T0[22,17]	1.022 	3.387E-4 	-	1.167	1.000	1.000	3345	2	22	17
T0[22,18]	0.990 	3.494E-4 	-	1.118	1.000	1.000	3346	2	22	18
T0[22,19]	0.953 	2.816E-4 	-	1.203	1.000	1.000	3347	2	22	19
T0[22,20]	0.864 	3.622E-4 	-	1.161	1.000	1.000	3348	2	22	20
T0[22,21]	0.850 	3.416E-4 	-	1.115	1.000	1.000	3349	2	22	21
T0[22,23]	0.949 	2.207E-4 	-	1.105	1.000	1.000	3351	2	22	23
T0[22,24]	0.910 	3.217E-4 	-	1.050	1.000	1.000	3352	2	22	24
T0[22,25]	0.965 	2.852E-4 	-	1.034	1.000	1.000	3353	2	22	25
T0[22,26]	0.966 	2.456E-4 	-	0.969	1.000	1.000	3354	2	22	26
T0[22,27]	1.356 	5.204E-5 	-	0.846	1.000	1.000	3355	2	22	27
T0[22,28]	0.893 	3.460E-4 	-	0.910	1.000	1.000	3356	2	22	28
T0[22,29]	0.832 	5.341E-4 	-	1.089	1.000	1.000	3357	2	22	29
T0[22,30]	0.216 	1.043E-4 	gn	0.325	1.000	1.000	3358	2	22	30
T0[22,31]	0.023 	6.164E-5 	gn	-6.789	1.000	1.000	3359	2	22	31
T0[23,0]	0.007 	4.283E-3 	gn	-0.254	1.000	1.000	3360	2	23	0
T0[23,1]	0.032 	2.256E-3 	gn	-0.291	1.000	1.000	3361	2	23	1
T0[23,2]	0.020 	3.374E-3 	gn	-0.364	1.000	1.000	3362	2	23	2
T0[23,3]	0.026 	2.828E-3 	gn	-0.341	1.000	1.000	3363	2	23	3
T0[23,4]	0.028 	4.774E-5 	gn	3.483	1.000	1.000	3364	2	23	4
T0[23,5]	0.097 	5.194E-5 	gn	1.823	1.000	1.000	3365	2	23	5
T0[23,7]	0.949 	2.794E-4 	-	0.985	1.000	1.000	3367	2	23	7
T0[23,8]	0.956 	2.431E-4 	-	1.166	1.000	1.000	3368	2	23	8
T0[23,9]	0.976 	2.605E-4 	-	1.185	1.000	1.000	3369	2	23	9
T0[23,10]	0.913 	1.695E-4 	-	1.142	1.000	1.000	3370	2	23	10
T0[23,11]	-0.018 	3.423E-5 	gn	-11.988	1.000	1.000	3371	2	23	11
T0[23,12]	1.080 	2.045E-4 	-	1.203	1.000	1.000	3372	2	23	12
T0[23,13]	1.189 	2.844E-4 	-	1.181	1.000	1.000	3373	2	23	13
T0[23,14]	1.172 	3.608E-4 	-	1.185	1.000	1.000	3374	2	23	14
T0[23,15]	1.154 	2.665E-4 	-	1.168	1.000	1.000	3375	2	23	15
T0[23,16]	1.138 	2.468E-4 	-	1.134	1.000	1.000	3376	2	23	16
T0[23,17]	1.172 	2.725E-4 	-	1.175	1.000	1.000	3377	2	23	17
T0[23,18]	1.166 	3.050E-4 	-	1.134	1.000	1.000	3378	2	23	18
T0[23,19]	1.118 	3.291E-4 	-	1.155	1.000	1.000	3379	2	23	19
T0[23,20]	0.998 	1.918E-4 	-	1.088	1.000	1.000	3380	2	23	20
T0[23,21]	-0.010 	3.517E-5 	gn	0.956	1.000	1.000	3381	2	23	21
T0[23,23]	1.113 	2.263E-4 	-	1.092	1.000	1.000	3383	2	23	23
T0[23,24]	1.111 	3.114E-4 	-	1.022	1.000	1.000	3384	2	23	24
T0[23,25]	1.112 	1.609E-4 	-	0.956	1.000	1.000	3385	2	23	25
T0[23,26]	1.122 	1.011E-4 	-	0.914	1.000	1.000	3386	2	23	26
T0[23,27]	1.094 	2.091E-4 	-	0.874	1.000	1.000	3387	2	23	27
T0[23,28]	1.177 	1.418E-4 	-	0.925	1.000	1.000	3388	2	23	28
T0[23,29]	0.979 	2.699E-4 	-	1.219	1.000	1.000	3389	2	23	29
T0[23,30]	1.265 	1.362E-4 	-	1.069	1.000	1.000	3390	2	23	30
T0[23,31]	1.243 	9.823E-5 	-	0.994	1.000	1.000	3391	2	23	31
T0[24,0]	0.012 	3.239E-3 	gn	-0.060	1.000	1.000	3392	2	24	0
T0[24,1]	0.005 	1.111E-2 	gn	-0.284	1.000	1.000	3393	2	24	1
T0[24,2]	0.017 	2.661E-3 	gn	-0.354	1.000	1.000	3394	2	24	2
T0[24,3]	0.027 	2.069E-3 	gn	-0.311	1.000	1.000	3395	2	24	3
T0[24,4]	-0.006 	4.975E-5 	gn	-14.234	1.000	1.000	3396	2	24	4
T0[24,5]	0.268 	5.244E-5 	gn	0.517	1.000	1.000	3397	2	24	5
T0[24,7]	0.973 	2.616E-4 	-	0.990	1.000	1.000	3399	2	24	7
T0[24,8]	1.069 	2.798E-4 	-	1.165	1.000	1.000	3400	2	24	8
T0[24,9]	1.118 	2.881E-4 	-	1.160	1.000	1.000	3401	2	24	9
T0[24,10]	1.103 	2.585E-4 	-	1.154	1.000	1.000	3402	2	24	10
T0[24,11]	1.131 	2.511E-4 	-	1.115	1.000	1.000	3403	2	24	11
T0[24,12]	1.311 	2.334E-4 	-	1.123	1.000	1.000	3404	2	24	12
T0[24,13]	1.292 	1.888E-4 	-	1.129	1.000	1.000	3405	2	24	13
T0[24,14]	1.245 	1.888E-4 	-	1.167	1.000	1.000	3406	2	24	14
T0[24,15]	1.248 	1.919E-4 	-	1.140	1.000	1.000	3407	2	24	15
T0[24,16]	1.204 	1.318E-4 	-	1.217	1.000	1.000	3408	2	24	16
T0[24,17]	1.230 	1.452E-4 	-	1.179	1.000	1.000	3409	2	24	17
T0[24,18]	1.173 	3.512E-4 	-	1.135	1.000	1.000	3410	2	24	18
T0[24,19]	1.231 	2.173E-4 	-	1.152	1.000	1.000	3411	2	24	19
T0[24,20]	1.178 	2.608E-4 	-	1.141	1.000	1.000	3412	2	24	20
T0[24,21]	1.120 	2.691E-4 	-	1.094	1.000	1.000	3413	2	24	21
T0[24,23]	1.208 	2.612E-4 	-	1.056	1.000	1.000	3415	2	24	23
T0[24,24]	1.187 	2.969E-4 	-	0.986	1.000	1.000	3416	2	24	24
T0[24,25]	1.237 	1.841E-4 	-	0.945	1.000	1.000	3417	2	24	25
T0[24,26]	1.219 	1.507E-4 	-	0.941	1.000	1.000	3418	2	24	26
T0[24,27]	1.102 	2.618E-4 	-	0.979	1.000	1.000	3419	2	24	27
T0[24,28]	0.939 	3.774E-4 	-	1.025	1.000	1.000	3420	2	24	28
T0[24,29]	0.976 	1.872E-4 	-	1.213	1.000	1.000	3421	2	24	29
T0[24,30]	-0.055 	3.337E-5 	gn	1.667	1.000	1.000	3422	2	24	30
T0[24,31]	0.994 	3.157E-4 	-	1.063	1.000	1.000	3423	2	24	31
T0[25,0]	-0.000 	7.064E-3 	gn	2.077	1.000	1.000	3424	2	25	0
T0[25,1]	0.051 	1.261E-3 	gn	-0.291	1.000	1.000	3425	2	25	1
T0[25,2]	0.031 	1.803E-3 	gn	-0.213	1.000	1.000	3426	2	25	2
T0[25,3]	0.039 	1.763E-3 	gn	-0.495	1.000	1.000	3427	2	25	3
T0[25,4]	0.051 	4.852E-5 	gn	1.475	1.000	1.000	3428	2	25	4
T0[25,5]	0.251 	5.404E-5 	gn	0.495	1.000	1.000	3429	2	25	5
T0[25,7]	0.755 	3.035E-4 	-	0.944	1.000	1.000	3431	2	25	7
T0[25,8]	-0.029 	2.671E-5 	gn	-7.463	1.000	1.000	3432	2	25	8
T0[25,9]	1.072 	3.787E-4 	-	1.162	1.000	1.000	3433	2	25	9
T0[25,10]	1.090 	2.610E-4 	-	1.100	1.000	1.000	3434	2	25	10
T0[25,11]	1.077 	3.010E-4 	-	1.153	1.000	1.000	3435	2	25	11
T0[25,12]	1.074 	2.492E-4 	-	1.140	1.000	1.000	3436	2	25	12
T0[25,13]	1.085 	2.902E-4 	-	1.177	1.000	1.000	3437	2	25	13
T0[25,14]	1.103 	2.006E-4 	-	1.236	1.000	1.000	3438	2	25	14
T0[25,15]	1.103 	2.909E-4 	-	1.263	1.000	1.000	3439	2	25	15
T0[25,16]	1.107 	2.640E-4 	-	1.211	1.000	1.000	3440	2	25	16
T0[25,17]	1.077 	2.861E-4 	-	1.212	1.000	1.000	3441	2	25	17
T0[25,18]	1.072 	3.663E-4 	-	1.151	1.000	1.000	3442	2	25	18
T0[25,19]	1.050 	1.149E-4 	-	1.203	1.000	1.000	3443	2	25	19
T0[25,20]	1.008 	2.588E-4 	-	1.178	1.000	1.000	3444	2	25	20
T0[25,21]	0.979 	2.429E-4 	-	1.172	1.000	1.000	3445	2	25	21
T0[25,23]	-0.011 	2.814E-5 	gn	21.101	1.000	1.000	3447	2	25	23
T0[25,24]	1.080 	3.659E-4 	-	1.031	1.000	1.000	3448	2	25	24
T0[25,25]	1.097 	2.763E-4 	-	1.116	1.000	1.000	3449	2	25	25
T0[25,26]	1.083 	2.379E-4 	-	1.110	1.000	1.000	3450	2	25	26
T0[25,27]	0.892 	3.317E-4 	-	1.054	1.000	1.000	3451	2	25	27
T0[25,28]	-0.004 	5.008E-5 	gn	34.880	1.000	1.000	3452	2	25	28
T0[25,29]	0.816 	3.625E-4 	-	1.079	1.000	1.000	3453	2	25	29
T0[25,30]	0.466 	2.699E-4 	-	1.090	1.000	1.000	3454	2	25	30
T0[25,31]	0.126 	7.295E-5 	gn	0.784	1.000	1.000	3455	2	25	31
T0[26,0]	0.016 	4.165E-3 	gn	-0.301	1.000	1.000	3456	2	26	0
T0[26,1]	0.086 	4.058E-4 	gn	-0.232	1.000	1.000	3457	2	26	1
T0[26,2]	0.070 	7.818E-4 	gn	-0.378	1.000	1.000	3458	2	26	2
T0[26,3]	0.086 	5.857E-4 	gn	-0.484	1.000	1.000	3459	2	26	3
T0[26,4]	0.158 	4.093E-5 	gn	0.224	1.000	1.000	3460	2	26	4
T0[26,5]	0.654 	3.522E-5 	Bn	0.005	1.000	1.000	3461	2	26	5
T0[26,7]	1.097 	1.727E-4 	-	0.915	1.000	1.000	3463	2	26	7
T0[26,8]	1.219 	2.446E-4 	-	1.088	1.000	1.000	3464	2	26	8
T0[26,9]	1.267 	1.754E-4 	-	1.208	1.000	1.000	3465	2	26	9
T0[26,10]	1.299 	1.295E-4 	-	1.120	1.000	1.000	3466	2	26	10
T0[26,11]	1.249 	1.717E-4 	-	1.107	1.000	1.000	3467	2	26	11
T0[26,12]	1.170 	2.075E-4 	-	1.161	1.000	1.000	3468	2	26	12
T0[26,13]	1.157 	3.228E-4 	-	1.185	1.000	1.000	3469	2	26	13
T0[26,14]	1.276 	1.643E-4 	-	1.221	1.000	1.000	3470	2	26	14
T0[26,15]	1.329 	1.386E-4 	-	1.213	1.000	1.000	3471	2	26	15
T0[26,16]	1.284 	1.601E-4 	-	1.194	1.000	1.000	3472	2	26	16
T0[26,17]	1.282 	1.883E-4 	-	1.242	1.000	1.000	3473	2	26	17
T0[26,18]	1.267 	1.658E-4 	-	1.142	1.000	1.000	3474	2	26	18
T0[26,19]	1.365 	1.472E-4 	-	1.135	1.000	1.000	3475	2	26	19
T0[26,20]	1.120 	8.652E-5 	-	1.215	1.000	1.000	3476	2	26	20
T0[26,21]	-0.007 	3.575E-5 	gn	7.174	1.000	1.000	3477	2	26	21
T0[26,23]	1.233 	1.543E-4 	-	1.168	1.000	1.000	3479	2	26	23
T0[26,24]	1.276 	2.324E-4 	-	1.095	1.000	1.000	3480	2	26	24
T0[26,25]	1.291 	1.021E-4 	-	1.169	1.000	1.000	3481	2	26	25
T0[26,26]	1.313 	1.012E-4 	-	1.164	1.000	1.000	3482	2	26	26
T0[26,27]	1.243 	1.982E-4 	-	1.016	1.000	1.000	3483	2	26	27
T0[26,28]	1.052 	2.635E-4 	-	0.949	1.000	1.000	3484	2	26	28
T0[26,29]	0.981 	1.786E-4 	-	1.143	1.000	1.000	3485	2	26	29
T0[26,30]	0.883 	1.168E-4 	-	1.247	1.000	1.000	3486	2	26	30
T0[26,31]	0.045 	5.918E-5 	gn	1.194	1.000	1.000	3487	2	26	31
T0[27,0]	0.012 	4.283E-3 	gn	0.000	1.000	1.000	3488	2	27	0
T0[27,1]	0.008 	4.528E-3 	gn	-0.594	1.000	1.000	3489	2	27	1
T0[27,2]	0.055 	1.266E-3 	gn	-0.349	1.000	1.000	3490	2	27	2
T0[27,3]	0.047 	1.655E-3 	gn	-0.387	1.000	1.000	3491	2	27	3
T0[27,4]	0.077 	4.643E-5 	gn	0.895	1.000	1.000	3492	2	27	4
T0[27,5]	0.138 	5.438E-5 	gn	0.946	1.000	1.000	3493	2	27	5
T0[27,7]	1.090 	1.457E-4 	-	0.861	1.000	1.000	3495	2	27	7
T0[27,8]	1.126 	3.186E-4 	-	0.994	1.000	1.000	3496	2	27	8
T0[27,9]	1.157 	2.707E-4 	-	1.066	1.000	1.000	3497	2	27	9
T0[27,10]	1.229 	1.592E-4 	-	1.104	1.000	1.000	3498	2	27	10
T0[27,11]	1.131 	2.162E-4 	-	1.111	1.000	1.000	3499	2	27	11
T0[27,12]	0.926 	1.507E-4 	-	1.107	1.000	1.000	3500	2	27	12
T0[27,13]	1.164 	2.584E-4 	-	1.181	1.000	1.000	3501	2	27	13
T0[27,14]	1.267 	2.478E-4 	-	1.202	1.000	1.000	3502	2	27	14
T0[27,15]	1.320 	2.088E-4 	-	1.205	1.000	1.000	3503	2	27	15
T0[27,16]	1.280 	1.571E-4 	-	1.224	1.000	1.000	3504	2	27	16
T0[27,17]	1.585 	8.682E-5 	-	1.184	1.000	1.000	3505	2	27	17
T0[27,18]	1.267 	1.893E-4 	-	1.123	1.000	1.000	3506	2	27	18
T0[27,19]	1.234 	2.586E-4 	-	1.155	1.000	1.000	3507	2	27	19
T0[27,20]	1.104 	1.734E-4 	-	1.189	1.000	1.000	3508	2	27	20
T0[27,21]	1.120 	1.460E-4 	-	1.220	1.000	1.000	3509	2	27	21
T0[27,23]	1.190 	2.751E-4 	-	1.175	1.000	1.000	3511	2	27	23
T0[27,24]	1.195 	2.658E-4 	-	1.082	1.000	1.000	3512	2	27	24
T0[27,25]	1.260 	1.492E-4 	-	1.081	1.000	1.000	3513	2	27	25
T0[27,26]	1.267 	2.277E-4 	-	1.054	1.000	1.000	3514	2	27	26
T0[27,27]	1.187 	3.102E-4 	-	1.005	1.000	1.000	3515	2	27	27
T0[27,28]	1.094 	2.055E-4 	-	0.861	1.000	1.000	3516	2	27	28
T0[27,29]	1.032 	2.139E-4 	-	1.059	1.000	1.000	3517	2	27	29
T0[27,30]	0.971 	1.297E-4 	-	1.220	1.000	1.000	3518	2	27	30
T0[27,31]	0.054 	6.407E-5 	gn	-0.041	1.000	1.000	3519	2	27	31
T0[28,0]	0.005 	4.362E-3 	gn	-0.750	1.000	1.000	3520	2	28	0
T0[28,1]	0.002 	4.263E-3 	gn	-0.741	1.000	1.000	3521	2	28	1
T0[28,2]	0.027 	2.794E-3 	gn	-0.311	1.000	1.000	3522	2	28	2
T0[28,3]	0.049 	1.494E-3 	gn	-0.323	1.000	1.000	3523	2	28	3
T0[28,4]	0.034 	4.833E-5 	gn	2.018	1.000	1.000	3524	2	28	4
T0[28,5]	0.059 	5.076E-5 	gn	1.949	1.000	1.000	3525	2	28	5
T0[28,7]	1.115 	1.431E-4 	-	0.857	1.000	1.000	3527	2	28	7
T0[28,8]	1.133 	3.177E-4 	-	0.989	1.000	1.000	3528	2	28	8
T0[28,9]	-0.011 	3.326E-5 	gn	-15.467	1.000	1.000	3529	2	28	9
T0[28,10]	1.273 	1.437E-4 	-	1.080	1.000	1.000	3530	2	28	10
T0[28,11]	1.217 	1.293E-4 	-	1.060	1.000	1.000	3531	2	28	11
T0[28,12]	-0.011 	2.896E-5 	gn	2.439	1.000	1.000	3532	2	28	12
T0[28,13]	1.218 	1.202E-4 	-	1.110	1.000	1.000	3533	2	28	13
T0[28,14]	1.268 	1.308E-4 	-	1.212	1.000	1.000	3534	2	28	14
T0[28,15]	1.253 	1.540E-4 	-	1.315	1.000	1.000	3535	2	28	15
T0[28,16]	1.231 	7.981E-5 	-	1.321	1.000	1.000	3536	2	28	16
T0[28,17]	1.304 	1.159E-4 	-	1.177	1.000	1.000	3537	2	28	17
T0[28,18]	1.252 	1.993E-4 	-	1.155	1.000	1.000	3538	2	28	18
T0[28,19]	1.211 	2.633E-4 	-	1.148	1.000	1.000	3539	2	28	19
T0[28,20]	1.181 	1.254E-4 	-	1.226	1.000	1.000	3540	2	28	20
T0[28,21]	-0.017 	3.574E-5 	gn	6.304	1.000	1.000	3541	2	28	21
T0[28,23]	1.190 	2.942E-4 	-	1.133	1.000	1.000	3543	2	28	23
T0[28,24]	1.193 	2.692E-4 	-	1.077	1.000	1.000	3544	2	28	24
T0[28,25]	1.191 	2.981E-4 	-	0.992	1.000	1.000	3545	2	28	25
T0[28,26]	1.141 	2.070E-4 	-	1.025	1.000	1.000	3546	2	28	26
T0[28,27]	1.206 	1.703E-4 	-	0.974	1.000	1.000	3547	2	28	27
T0[28,28]	1.249 	8.866E-5 	-	0.916	1.000	1.000	3548	2	28	28
T0[28,29]	4.993 	1.258E-8 	gn	3.983	1.000	1.000	3549	2	28	29
T0[28,30]	-0.006 	5.002E-5 	gn	11.748	1.000	1.000	3550	2	28	30
T0[28,31]	0.699 	3.971E-4 	-	1.139	1.000	1.000	3551	2	28	31
T0[29,0]	0.019 	3.244E-3 	gn	-0.323	1.000	1.000	3552	2	29	0
T0[29,1]	0.024 	2.960E-3 	gn	-0.420	1.000	1.000	3553	2	29	1
T0[29,2]	0.050 	1.419E-3 	gn	-0.297	1.000	1.000	3554	2	29	2
T0[29,3]	0.056 	1.254E-3 	gn	-0.259	1.000	1.000	3555	2	29	3
T0[29,4]	0.056 	4.592E-5 	gn	1.502	1.000	1.000	3556	2	29	4
T0[29,5]	0.090 	5.558E-5 	gn	1.041	1.000	1.000	3557	2	29	5
T0[29,7]	1.148 	1.575E-4 	-	0.895	1.000	1.000	3559	2	29	7
T0[29,8]	1.190 	1.680E-4 	-	1.012	1.000	1.000	3560	2	29	8
T0[29,9]	1.222 	2.391E-4 	-	1.038	1.000	1.000	3561	2	29	9
T0[29,10]	1.204 	1.888E-4 	-	1.082	1.000	1.000	3562	2	29	10
T0[29,11]	1.237 	1.991E-4 	-	1.126	1.000	1.000	3563	2	29	11
T0[29,12]	1.277 	1.747E-4 	-	1.140	1.000	1.000	3564	2	29	12
T0[29,13]	1.258 	1.835E-4 	-	1.143	1.000	1.000	3565	2	29	13
T0[29,14]	1.229 	1.520E-4 	-	1.231	1.000	1.000	3566	2	29	14
T0[29,15]	1.252 	1.438E-4 	-	1.310	1.000	1.000	3567	2	29	15
T0[29,16]	-0.012 	3.146E-5 	gn	16.674	1.000	1.000	3568	2	29	16
T0[29,17]	1.299 	9.592E-5 	-	1.134	1.000	1.000	3569	2	29	17
T0[29,18]	1.257 	1.907E-4 	-	1.167	1.000	1.000	3570	2	29	18
T0[29,19]	1.193 	2.859E-4 	-	1.158	1.000	1.000	3571	2	29	19
T0[29,20]	1.172 	2.719E-4 	-	1.212	1.000	1.000	3572	2	29	20
T0[29,21]	1.019 	3.004E-4 	-	1.147	1.000	1.000	3573	2	29	21
T0[29,23]	1.119 	3.174E-4 	-	1.063	1.000	1.000	3575	2	29	23
T0[29,24]	1.150 	1.401E-4 	-	1.042	1.000	1.000	3576	2	29	24
T0[29,25]	1.099 	2.962E-4 	-	1.020	1.000	1.000	3577	2	29	25
T0[29,26]	1.166 	2.242E-4 	-	0.967	1.000	1.000	3578	2	29	26
T0[29,27]	1.210 	1.862E-4 	-	0.965	1.000	1.000	3579	2	29	27
T0[29,28]	1.099 	1.878E-4 	-	0.964	1.000	1.000	3580	2	29	28
T0[29,29]	1.017 	1.602E-4 	-	1.134	1.000	1.000	3581	2	29	29
T0[29,30]	1.427 	6.932E-5 	-	1.052	1.000	1.000	3582	2	29	30
T0[29,31]	1.065 	1.960E-4 	-	1.162	1.000	1.000	3583	2	29	31
T0[30,0]	0.017 	3.565E-3 	gn	-0.341	1.000	1.000	3584	2	30	0
T0[30,1]	0.051 	1.363E-3 	gn	-0.270	1.000	1.000	3585	2	30	1
T0[30,2]	0.052 	1.247E-3 	gn	-0.298	1.000	1.000	3586	2	30	2
T0[30,3]	0.040 	1.795E-3 	gn	-0.327	1.000	1.000	3587	2	30	3
T0[30,4]	0.066 	4.505E-5 	gn	1.367	1.000	1.000	3588	2	30	4
T0[30,5]	0.159 	5.896E-5 	gn	0.392	1.000	1.000	3589	2	30	5
T0[30,7]	-0.009 	4.496E-5 	gn	-11.143	1.000	1.000	3591	2	30	7
T0[30,8]	1.074 	3.211E-4 	-	1.010	1.000	1.000	3592	2	30	8
T0[30,9]	1.073 	3.967E-4 	-	1.132	1.000	1.000	3593	2	30	9
T0[30,10]	1.152 	2.324E-4 	-	1.113	1.000	1.000	3594	2	30	10
T0[30,11]	-0.015 	3.347E-5 	gn	8.469	1.000	1.000	3595	2	30	11
T0[30,12]	1.161 	2.651E-4 	-	1.127	1.000	1.000	3596	2	30	12
T0[30,13]	1.138 	2.806E-4 	-	1.155	1.000	1.000	3597	2	30	13
T0[30,14]	1.134 	2.673E-4 	-	1.179	1.000	1.000	3598	2	30	14
T0[30,15]	1.156 	2.989E-4 	-	1.259	1.000	1.000	3599	2	30	15
T0[30,16]	1.132 	1.370E-4 	-	1.290	1.000	1.000	3600	2	30	16
T0[30,17]	1.115 	2.199E-4 	-	1.160	1.000	1.000	3601	2	30	17
T0[30,18]	1.307 	1.813E-4 	-	1.097	1.000	1.000	3602	2	30	18
T0[30,19]	1.040 	3.657E-4 	-	1.183	1.000	1.000	3603	2	30	19
T0[30,20]	0.989 	3.746E-4 	-	1.206	1.000	1.000	3604	2	30	20
T0[30,21]	0.979 	3.846E-4 	-	1.097	1.000	1.000	3605	2	30	21
T0[30,23]	0.920 	3.462E-4 	-	1.045	1.000	1.000	3607	2	30	23
T0[30,24]	1.012 	3.280E-4 	-	1.039	1.000	1.000	3608	2	30	24
T0[30,25]	1.019 	3.353E-4 	-	0.968	1.000	1.000	3609	2	30	25
T0[30,26]	1.035 	2.967E-4 	-	0.933	1.000	1.000	3610	2	30	26
T0[30,27]	1.012 	2.828E-4 	-	0.950	1.000	1.000	3611	2	30	27
T0[30,28]	0.974 	2.324E-4 	-	0.935	1.000	1.000	3612	2	30	28
T0[30,29]	0.931 	2.964E-4 	-	1.116	1.000	1.000	3613	2	30	29
T0[30,30]	1.151 	1.685E-4 	-	1.125	1.000	1.000	3614	2	30	30
T0[30,31]	0.091 	7.215E-5 	gn	-0.434	1.000	1.000	3615	2	30	31
T0[31,0]	0.022 	3.071E-3 	gn	-0.302	1.000	1.000	3616	2	31	0
T0[31,1]	0.068 	8.153E-4 	gn	-0.258	1.000	1.000	3617	2	31	1
T0[31,2]	0.041 	1.675E-3 	gn	-0.267	1.000	1.000	3618	2	31	2
T0[31,3]	0.054 	1.220E-3 	gn	-0.336	1.000	1.000	3619	2	31	3
T0[31,4]	0.050 	5.033E-5 	gn	1.157	1.000	1.000	3620	2	31	4
T0[31,5]	0.105 	5.927E-5 	gn	0.555	1.000	1.000	3621	2	31	5
T0[31,7]	0.921 	1.712E-4 	-	1.001	1.000	1.000	3623	2	31	7
T0[31,8]	0.969 	3.746E-4 	-	1.102	1.000	1.000	3624	2	31	8
T0[31,9]	1.056 	3.674E-4 	-	1.161	1.000	1.000	3625	2	31	9
T0[31,10]	1.922 	4.066E-5 	-	1.021	1.000	1.000	3626	2	31	10
T0[31,11]	1.121 	3.067E-4 	-	1.186	1.000	1.000	3627	2	31	11
T0[31,12]	1.250 	2.053E-4 	-	1.101	1.000	1.000	3628	2	31	12
T0[31,13]	1.108 	3.112E-4 	-	1.203	1.000	1.000	3629	2	31	13
T0[31,14]	1.104 	3.113E-4 	-	1.262	1.000	1.000	3630	2	31	14
T0[31,15]	1.107 	2.775E-4 	-	1.244	1.000	1.000	3631	2	31	15
T0[31,16]	1.052 	2.468E-4 	-	1.160	1.000	1.000	3632	2	31	16
T0[31,17]	1.013 	3.436E-4 	-	1.135	1.000	1.000	3633	2	31	17
T0[31,18]	0.967 	3.636E-4 	-	1.107	1.000	1.000	3634	2	31	18
T0[31,19]	0.911 	3.284E-4 	-	1.174	1.000	1.000	3635	2	31	19
T0[31,20]	1.059 	2.244E-4 	-	1.235	1.000	1.000	3636	2	31	20
T0[31,21]	1.097 	2.548E-4 	-	1.146	1.000	1.000	3637	2	31	21
T0[31,23]	0.951 	2.886E-4 	-	1.085	1.000	1.000	3639	2	31	23
T0[31,24]	0.958 	3.845E-4 	-	1.054	1.000	1.000	3640	2	31	24
T0[31,25]	1.032 	3.254E-4 	-	1.041	1.000	1.000	3641	2	31	25
T0[31,26]	1.078 	3.248E-4 	-	1.005	1.000	1.000	3642	2	31	26
T0[31,27]	1.020 	3.220E-4 	-	0.977	1.000	1.000	3643	2	31	27
T0[31,28]	0.965 	2.153E-4 	-	0.886	1.000	1.000	3644	2	31	28
T0[31,29]	0.883 	3.280E-4 	-	1.081	1.000	1.000	3645	2	31	29
T0[31,30]	0.336 	1.986E-4 	n	0.892	1.000	1.000	3646	2	31	30
T0[31,31]	0.047 	6.425E-5 	gn	-2.140	1.000	1.000	3647	2	31	31
T0[32,0]	0.030 	2.549E-3 	gn	-0.222	1.000	1.000	3648	2	32	0
T0[32,1]	0.056 	1.148E-3 	gn	-0.303	1.000	1.000	3649	2	32	1
T0[32,2]	0.023 	3.389E-3 	gn	-0.354	1.000	1.000	3650	2	32	2
T0[32,3]	0.042 	1.777E-3 	gn	-0.297	1.000	1.000	3651	2	32	3
T0[32,4]	0.030 	5.143E-5 	gn	1.119	1.000	1.000	3652	2	32	4
T0[32,5]	0.052 	5.753E-5 	gn	0.099	1.000	1.000	3653	2	32	5
T0[32,7]	0.842 	1.657E-4 	-	1.091	1.000	1.000	3655	2	32	7
T0[32,8]	0.867 	3.626E-4 	-	1.171	1.000	1.000	3656	2	32	8
T0[32,9]	0.931 	2.479E-4 	-	1.262	1.000	1.000	3657	2	32	9
T0[32,10]	1.043 	2.104E-4 	-	1.259	1.000	1.000	3658	2	32	10
T0[32,11]	1.069 	3.652E-4 	-	1.221	1.000	1.000	3659	2	32	11
T0[32,12]	1.040 	3.160E-4 	-	1.200	1.000	1.000	3660	2	32	12
