# CRUSH Pixel Data File
#
# Instrument: HAWC_PLUS
# Scan: 2016-12-03_HA_F354-88_0005_79-040
# Object: omc1_c
# Date: 2016-12-03T07:18:36.810 (MJD: 57725.305393449074)
# Project: 88_0005_79
# Exposure: 209.17871999999997 s.
# Equatorial: 05h35m13.921s -05d22m22.81s (J2000.0)
# Horizontal: 127d52m33.28s 33d33m07.52s
# CRUSH version: 2.34-3 (devel.1)
#
# Flag '?' - 0x0x80000000 - Unknown
# Flag 'X' - 0x0x1 - Dead
# Flag 'B' - 0x0x2 - Blind
# Flag 'd' - 0x0x100 - Discarded
# Flag 'g' - 0x0x200 - Gain
# Flag 'n' - 0x0x400 - Noisy
# Flag 'f' - 0x0x800 - Degrees-of-freedom.
# Flag 's' - 0x0x1000 - Spiky
# Flag 'r' - 0x0x2000 - Railing/Saturated
# Flag 'F' - 0x0x4000 - Insufficient phase degrees-of-freedom
# Flag '@' - 0x0x8000 - Bad subarray gain
# Flag 'b' - 0x0x10000 - Bad TES bias gain
# Flag 'm' - 0x0x20000 - Bad MUX gain
# Flag 'R' - 0x0x40000 - Bad detector row gain
# Flag 'M' - 0x0x80000 - Bad series array gain
# Flag 'T' - 0x0x100000 - Flicker noise
#
# ch	gain	weight		flag	eff	Gmux	idx	sub	row	col
T0[23,17]	1.175 	1.746E-4 	-	1.042	1.000	1.000	3377	2	23	17
T0[23,18]	1.202 	1.911E-4 	-	1.020	1.000	1.000	3378	2	23	18
T0[23,19]	1.180 	1.846E-4 	-	1.005	1.000	1.000	3379	2	23	19
T0[23,20]	1.102 	2.275E-4 	-	0.898	1.000	1.000	3380	2	23	20
T0[23,21]	0.005 	1.178E-3 	gn	1.411	1.000	1.000	3381	2	23	21
T0[23,23]	1.218 	1.666E-4 	-	0.882	1.000	1.000	3383	2	23	23
T0[23,24]	1.220 	1.816E-4 	-	0.857	1.000	1.000	3384	2	23	24
T0[23,25]	1.250 	1.917E-4 	-	0.900	1.000	1.000	3385	2	23	25
T0[23,26]	1.298 	1.695E-4 	-	0.869	1.000	1.000	3386	2	23	26
T0[23,27]	1.254 	1.847E-4 	-	0.878	1.000	1.000	3387	2	23	27
T0[23,28]	1.411 	1.366E-4 	-	0.921	1.000	1.000	3388	2	23	28
T0[23,29]	1.016 	2.197E-4 	-	1.133	1.000	1.000	3389	2	23	29
T0[23,30]	1.401 	9.703E-5 	-	0.952	1.000	1.000	3390	2	23	30
T0[23,31]	1.503 	8.540E-5 	B	-0.030	1.000	1.000	3391	2	23	31
T0[24,0]	0.417 	1.159E-3 	-	1.217	1.000	1.000	3392	2	24	0
T0[24,1]	0.007 	1.793E-3 	gn	0.364	1.000	1.000	3393	2	24	1
T0[24,2]	0.780 	2.879E-4 	-	1.002	1.000	1.000	3394	2	24	2
T0[24,3]	0.716 	4.124E-4 	-	1.071	1.000	1.000	3395	2	24	3
T0[24,4]	0.005 	1.328E-3 	gn	0.381	1.000	1.000	3396	2	24	4
T0[24,5]	0.861 	2.786E-4 	-	0.981	1.000	1.000	3397	2	24	5
T0[24,7]	0.917 	2.595E-4 	-	0.935	1.000	1.000	3399	2	24	7
T0[24,8]	1.004 	2.630E-4 	-	0.975	1.000	1.000	3400	2	24	8
T0[24,9]	1.041 	2.240E-4 	-	1.004	1.000	1.000	3401	2	24	9
T0[24,10]	1.041 	2.412E-4 	-	0.968	1.000	1.000	3402	2	24	10
T0[24,11]	1.088 	2.165E-4 	-	0.949	1.000	1.000	3403	2	24	11
T0[24,12]	1.334 	1.542E-4 	-	0.962	1.000	1.000	3404	2	24	12
T0[24,13]	1.344 	1.559E-4 	-	0.955	1.000	1.000	3405	2	24	13
T0[24,14]	1.213 	1.678E-4 	-	1.070	1.000	1.000	3406	2	24	14
T0[24,15]	1.205 	3.339E-5 	-	0.980	1.000	1.000	3407	2	24	15
T0[24,16]	1.105 	1.942E-4 	-	1.159	1.000	1.000	3408	2	24	16
T0[24,17]	0.786 	2.820E-5 	n	2.361	1.000	1.000	3409	2	24	17
T0[24,18]	1.138 	1.690E-4 	-	1.016	1.000	1.000	3410	2	24	18
T0[24,19]	1.207 	1.623E-4 	-	1.048	1.000	1.000	3411	2	24	19
T0[24,20]	1.188 	1.691E-4 	-	1.008	1.000	1.000	3412	2	24	20
T0[24,21]	1.162 	1.958E-4 	-	1.013	1.000	1.000	3413	2	24	21
T0[24,23]	1.261 	1.712E-4 	-	0.979	1.000	1.000	3415	2	24	23
T0[24,24]	1.292 	1.653E-4 	-	0.964	1.000	1.000	3416	2	24	24
T0[24,25]	1.351 	1.496E-4 	-	0.911	1.000	1.000	3417	2	24	25
T0[24,26]	1.359 	1.473E-4 	-	0.997	1.000	1.000	3418	2	24	26
T0[24,27]	1.202 	1.457E-4 	-	0.976	1.000	1.000	3419	2	24	27
T0[24,28]	0.968 	2.166E-4 	-	1.132	1.000	1.000	3420	2	24	28
T0[24,29]	0.952 	2.142E-4 	-	1.216	1.000	1.000	3421	2	24	29
T0[24,30]	-0.111 	1.988E-4 	gn	1.432	1.000	1.000	3422	2	24	30
T0[24,31]	1.030 	1.984E-4 	-	1.139	1.000	1.000	3423	2	24	31
T0[25,0]	0.004 	1.740E-3 	gn	0.588	1.000	1.000	3424	2	25	0
T0[25,1]	0.846 	8.015E-5 	-	0.944	1.000	1.000	3425	2	25	1
T0[25,2]	0.810 	3.498E-4 	-	1.016	1.000	1.000	3426	2	25	2
T0[25,3]	0.793 	3.626E-4 	-	1.040	1.000	1.000	3427	2	25	3
T0[25,4]	0.809 	3.660E-4 	-	1.070	1.000	1.000	3428	2	25	4
T0[25,5]	0.858 	3.059E-4 	-	1.102	1.000	1.000	3429	2	25	5
T0[25,7]	0.779 	2.795E-4 	-	0.816	1.000	1.000	3431	2	25	7
T0[25,8]	3.587 	3.384E-5 	g	0.611	1.000	1.000	3432	2	25	8
T0[25,9]	0.973 	2.750E-4 	-	1.046	1.000	1.000	3433	2	25	9
T0[25,10]	0.993 	2.582E-4 	-	1.086	1.000	1.000	3434	2	25	10
T0[25,11]	0.997 	2.461E-4 	-	1.003	1.000	1.000	3435	2	25	11
T0[25,12]	1.023 	2.276E-4 	-	0.952	1.000	1.000	3436	2	25	12
T0[25,13]	1.028 	2.483E-4 	-	0.951	1.000	1.000	3437	2	25	13
T0[25,14]	1.037 	2.411E-4 	-	1.012	1.000	1.000	3438	2	25	14
T0[25,15]	1.029 	2.308E-4 	-	1.011	1.000	1.000	3439	2	25	15
T0[25,16]	0.976 	2.330E-4 	-	1.096	1.000	1.000	3440	2	25	16
T0[25,17]	0.991 	2.580E-4 	-	1.060	1.000	1.000	3441	2	25	17
T0[25,18]	0.992 	2.321E-4 	-	1.035	1.000	1.000	3442	2	25	18
T0[25,19]	0.966 	2.572E-4 	-	1.012	1.000	1.000	3443	2	25	19
T0[25,20]	0.890 	2.402E-4 	-	1.159	1.000	1.000	3444	2	25	20
T0[25,21]	0.879 	2.594E-4 	-	1.162	1.000	1.000	3445	2	25	21
T0[25,23]	0.004 	1.282E-3 	gn	0.000	1.000	1.000	3447	2	25	23
T0[25,24]	1.067 	2.411E-4 	-	0.955	1.000	1.000	3448	2	25	24
T0[25,25]	1.051 	2.364E-4 	-	1.033	1.000	1.000	3449	2	25	25
T0[25,26]	1.039 	2.515E-4 	-	1.062	1.000	1.000	3450	2	25	26
T0[25,27]	0.868 	2.966E-4 	-	1.071	1.000	1.000	3451	2	25	27
T0[25,28]	0.005 	1.313E-3 	gn	1.881	1.000	1.000	3452	2	25	28
T0[25,29]	0.768 	1.930E-4 	-	1.221	1.000	1.000	3453	2	25	29
T0[25,30]	0.697 	3.311E-4 	-	1.348	1.000	1.000	3454	2	25	30
T0[25,31]	0.265 	1.321E-3 	g	1.366	1.000	1.000	3455	2	25	31
T0[26,0]	0.635 	4.287E-4 	-	1.159	1.000	1.000	3456	2	26	0
T0[26,1]	1.014 	2.297E-4 	-	0.987	1.000	1.000	3457	2	26	1
T0[26,2]	1.006 	2.356E-4 	-	1.027	1.000	1.000	3458	2	26	2
T0[26,3]	1.014 	2.455E-4 	-	1.054	1.000	1.000	3459	2	26	3
T0[26,4]	1.074 	1.981E-4 	-	1.109	1.000	1.000	3460	2	26	4
T0[26,5]	1.045 	2.228E-4 	-	1.181	1.000	1.000	3461	2	26	5
T0[26,7]	1.084 	1.982E-4 	-	1.022	1.000	1.000	3463	2	26	7
T0[26,8]	1.222 	1.737E-4 	-	1.000	1.000	1.000	3464	2	26	8
T0[26,9]	1.194 	1.757E-4 	-	1.103	1.000	1.000	3465	2	26	9
T0[26,10]	1.210 	1.744E-4 	-	1.116	1.000	1.000	3466	2	26	10
T0[26,11]	1.162 	1.165E-4 	-	1.058	1.000	1.000	3467	2	26	11
T0[26,12]	1.150 	1.691E-4 	-	0.997	1.000	1.000	3468	2	26	12
T0[26,13]	1.130 	1.875E-4 	-	1.007	1.000	1.000	3469	2	26	13
T0[26,14]	1.307 	1.516E-4 	-	0.959	1.000	1.000	3470	2	26	14
T0[26,15]	1.344 	1.551E-4 	-	0.946	1.000	1.000	3471	2	26	15
T0[26,16]	1.237 	1.431E-4 	-	1.042	1.000	1.000	3472	2	26	16
T0[26,17]	1.272 	1.477E-4 	-	1.017	1.000	1.000	3473	2	26	17
T0[26,18]	1.249 	1.584E-4 	-	1.006	1.000	1.000	3474	2	26	18
T0[26,19]	1.360 	1.507E-4 	-	1.040	1.000	1.000	3475	2	26	19
T0[26,20]	0.974 	1.558E-4 	-	1.278	1.000	1.000	3476	2	26	20
T0[26,21]	0.006 	1.183E-3 	gn	1.321	1.000	1.000	3477	2	26	21
T0[26,23]	1.260 	1.414E-4 	-	0.952	1.000	1.000	3479	2	26	23
T0[26,24]	1.366 	1.616E-4 	-	0.956	1.000	1.000	3480	2	26	24
T0[26,25]	1.300 	1.314E-4 	-	1.089	1.000	1.000	3481	2	26	25
T0[26,26]	1.324 	1.544E-4 	-	1.111	1.000	1.000	3482	2	26	26
T0[26,27]	1.332 	1.429E-4 	-	1.027	1.000	1.000	3483	2	26	27
T0[26,28]	1.115 	1.908E-4 	-	1.009	1.000	1.000	3484	2	26	28
T0[26,29]	0.954 	3.680E-5 	-	1.194	1.000	1.000	3485	2	26	29
T0[26,30]	0.834 	1.968E-4 	-	1.455	1.000	1.000	3486	2	26	30
T0[26,31]	0.063 	1.396E-3 	gn	1.868	1.000	1.000	3487	2	26	31
T0[27,0]	0.304 	1.477E-3 	-	1.280	1.000	1.000	3488	2	27	0
T0[27,1]	0.109 	1.971E-3 	gn	1.329	1.000	1.000	3489	2	27	1
T0[27,2]	0.971 	2.336E-4 	-	1.062	1.000	1.000	3490	2	27	2
T0[27,3]	0.910 	2.499E-4 	-	1.116	1.000	1.000	3491	2	27	3
T0[27,4]	0.946 	2.359E-4 	-	1.117	1.000	1.000	3492	2	27	4
T0[27,5]	0.921 	2.228E-4 	-	1.190	1.000	1.000	3493	2	27	5
T0[27,7]	1.080 	2.115E-4 	-	1.028	1.000	1.000	3495	2	27	7
T0[27,8]	1.096 	2.037E-4 	-	1.023	1.000	1.000	3496	2	27	8
T0[27,9]	1.102 	1.913E-4 	-	1.062	1.000	1.000	3497	2	27	9
T0[27,10]	1.183 	1.778E-4 	-	1.021	1.000	1.000	3498	2	27	10
T0[27,11]	1.075 	2.112E-4 	-	1.014	1.000	1.000	3499	2	27	11
T0[27,12]	0.946 	2.079E-4 	-	0.920	1.000	1.000	3500	2	27	12
T0[27,13]	1.162 	1.957E-4 	-	0.949	1.000	1.000	3501	2	27	13
T0[27,14]	1.269 	1.546E-4 	-	0.979	1.000	1.000	3502	2	27	14
T0[27,15]	1.356 	1.273E-4 	-	0.937	1.000	1.000	3503	2	27	15
T0[27,16]	1.233 	1.627E-4 	-	1.052	1.000	1.000	3504	2	27	16
T0[27,17]	1.729 	9.892E-5 	-	0.901	1.000	1.000	3505	2	27	17
T0[27,18]	1.258 	2.506E-6 	n	0.871	1.000	1.000	3506	2	27	18
T0[27,19]	1.216 	1.701E-4 	-	1.032	1.000	1.000	3507	2	27	19
T0[27,20]	1.035 	2.049E-4 	-	1.174	1.000	1.000	3508	2	27	20
T0[27,21]	1.036 	2.652E-5 	-	1.066	1.000	1.000	3509	2	27	21
T0[27,23]	1.242 	1.460E-4 	-	0.962	1.000	1.000	3511	2	27	23
T0[27,24]	1.258 	1.562E-4 	-	0.958	1.000	1.000	3512	2	27	24
T0[27,25]	1.306 	1.685E-4 	-	1.023	1.000	1.000	3513	2	27	25
T0[27,26]	1.346 	1.260E-4 	-	0.982	1.000	1.000	3514	2	27	26
T0[27,27]	1.271 	2.856E-5 	-	0.907	1.000	1.000	3515	2	27	27
T0[27,28]	1.175 	1.756E-4 	-	0.979	1.000	1.000	3516	2	27	28
T0[27,29]	1.028 	1.860E-4 	-	1.159	1.000	1.000	3517	2	27	29
T0[27,30]	0.895 	2.027E-4 	-	1.387	1.000	1.000	3518	2	27	30
T0[27,31]	0.089 	1.427E-3 	gn	1.797	1.000	1.000	3519	2	27	31
T0[28,0]	0.039 	1.783E-3 	gn	1.343	1.000	1.000	3520	2	28	0
T0[28,1]	-0.025 	1.441E-3 	gn	0.881	1.000	1.000	3521	2	28	1
T0[28,2]	0.784 	3.164E-4 	-	1.166	1.000	1.000	3522	2	28	2
T0[28,3]	0.894 	2.573E-4 	-	1.089	1.000	1.000	3523	2	28	3
T0[28,4]	0.785 	2.776E-4 	-	1.184	1.000	1.000	3524	2	28	4
T0[28,5]	0.657 	9.618E-6 	n	0.981	1.000	1.000	3525	2	28	5
T0[28,7]	1.066 	1.255E-4 	-	1.010	1.000	1.000	3527	2	28	7
T0[28,8]	1.042 	2.051E-4 	-	1.023	1.000	1.000	3528	2	28	8
T0[28,9]	0.006 	1.111E-3 	gn	0.697	1.000	1.000	3529	2	28	9
T0[28,10]	1.194 	1.758E-4 	-	0.947	1.000	1.000	3530	2	28	10
T0[28,11]	1.133 	2.026E-4 	-	0.970	1.000	1.000	3531	2	28	11
T0[28,12]	2.495 	4.129E-5 	-	0.710	1.000	1.000	3532	2	28	12
T0[28,13]	1.113 	1.966E-4 	-	0.976	1.000	1.000	3533	2	28	13
T0[28,14]	1.154 	1.948E-4 	-	1.090	1.000	1.000	3534	2	28	14
T0[28,15]	1.139 	1.839E-4 	-	1.096	1.000	1.000	3535	2	28	15
T0[28,16]	1.083 	1.963E-4 	-	1.170	1.000	1.000	3536	2	28	16
T0[28,17]	1.163 	1.668E-4 	-	1.134	1.000	1.000	3537	2	28	17
T0[28,18]	1.173 	1.751E-4 	-	1.036	1.000	1.000	3538	2	28	18
T0[28,19]	1.144 	1.620E-4 	-	1.033	1.000	1.000	3539	2	28	19
T0[28,20]	1.128 	1.570E-4 	-	1.045	1.000	1.000	3540	2	28	20
T0[28,21]	0.032 	1.172E-3 	gn	1.737	1.000	1.000	3541	2	28	21
T0[28,23]	1.192 	1.873E-4 	-	0.953	1.000	1.000	3543	2	28	23
T0[28,24]	1.211 	1.830E-4 	-	0.930	1.000	1.000	3544	2	28	24
T0[28,25]	1.220 	1.804E-4 	-	0.938	1.000	1.000	3545	2	28	25
T0[28,26]	1.172 	1.790E-4 	-	0.962	1.000	1.000	3546	2	28	26
T0[28,27]	1.303 	1.601E-4 	-	0.909	1.000	1.000	3547	2	28	27
T0[28,28]	1.352 	1.573E-4 	-	0.878	1.000	1.000	3548	2	28	28
T0[28,29]	0.974 	2.118E-4 	-	1.174	1.000	1.000	3549	2	28	29
T0[28,30]	0.005 	1.268E-3 	gn	1.293	1.000	1.000	3550	2	28	30
T0[28,31]	0.767 	2.746E-4 	-	1.412	1.000	1.000	3551	2	28	31
T0[29,0]	0.598 	3.562E-4 	-	1.170	1.000	1.000	3552	2	29	0
T0[29,1]	0.734 	3.573E-4 	-	1.149	1.000	1.000	3553	2	29	1
T0[29,2]	0.877 	2.872E-4 	-	1.068	1.000	1.000	3554	2	29	2
T0[29,3]	0.893 	2.512E-4 	-	1.073	1.000	1.000	3555	2	29	3
T0[29,4]	0.895 	2.705E-4 	-	1.072	1.000	1.000	3556	2	29	4
T0[29,5]	0.821 	2.900E-4 	-	1.118	1.000	1.000	3557	2	29	5
T0[29,7]	1.116 	1.999E-4 	-	0.993	1.000	1.000	3559	2	29	7
T0[29,8]	1.154 	1.638E-4 	-	0.928	1.000	1.000	3560	2	29	8
T0[29,9]	1.137 	2.040E-4 	-	0.986	1.000	1.000	3561	2	29	9
T0[29,10]	1.131 	2.129E-4 	-	0.962	1.000	1.000	3562	2	29	10
T0[29,11]	1.161 	2.016E-4 	-	0.962	1.000	1.000	3563	2	29	11
T0[29,12]	1.213 	1.846E-4 	-	0.949	1.000	1.000	3564	2	29	12
T0[29,13]	1.149 	1.580E-4 	-	1.013	1.000	1.000	3565	2	29	13
T0[29,14]	1.110 	2.019E-4 	-	1.091	1.000	1.000	3566	2	29	14
T0[29,15]	1.134 	5.883E-5 	-	1.029	1.000	1.000	3567	2	29	15
T0[29,16]	0.006 	1.147E-3 	gn	1.408	1.000	1.000	3568	2	29	16
T0[29,17]	1.150 	1.932E-4 	-	1.144	1.000	1.000	3569	2	29	17
T0[29,18]	1.169 	1.439E-4 	-	1.041	1.000	1.000	3570	2	29	18
T0[29,19]	1.130 	1.876E-4 	-	1.043	1.000	1.000	3571	2	29	19
T0[29,20]	1.135 	1.546E-4 	-	1.003	1.000	1.000	3572	2	29	20
T0[29,21]	0.987 	1.590E-4 	-	1.013	1.000	1.000	3573	2	29	21
T0[29,23]	1.091 	1.515E-4 	-	0.991	1.000	1.000	3575	2	29	23
T0[29,24]	1.166 	1.855E-4 	-	0.935	1.000	1.000	3576	2	29	24
T0[29,25]	1.106 	2.125E-4 	-	0.955	1.000	1.000	3577	2	29	25
T0[29,26]	1.226 	1.911E-4 	-	0.896	1.000	1.000	3578	2	29	26
T0[29,27]	1.300 	1.645E-4 	-	0.916	1.000	1.000	3579	2	29	27
T0[29,28]	1.157 	4.867E-5 	-	0.949	1.000	1.000	3580	2	29	28
T0[29,29]	0.967 	1.947E-5 	n	1.161	1.000	1.000	3581	2	29	29
T0[29,30]	1.475 	1.208E-4 	-	1.051	1.000	1.000	3582	2	29	30
T0[29,31]	0.980 	2.044E-4 	-	1.233	1.000	1.000	3583	2	29	31
T0[30,0]	0.445 	9.251E-4 	-	1.107	1.000	1.000	3584	2	30	0
T0[30,1]	0.822 	3.284E-4 	-	1.029	1.000	1.000	3585	2	30	1
T0[30,2]	0.879 	9.045E-5 	-	0.992	1.000	1.000	3586	2	30	2
T0[30,3]	0.818 	2.599E-4 	-	1.014	1.000	1.000	3587	2	30	3
T0[30,4]	0.936 	2.631E-4 	-	1.039	1.000	1.000	3588	2	30	4
T0[30,5]	0.925 	2.483E-4 	-	1.100	1.000	1.000	3589	2	30	5
T0[30,7]	0.004 	1.373E-3 	gn	0.000	1.000	1.000	3591	2	30	7
T0[30,8]	1.044 	1.966E-4 	-	0.944	1.000	1.000	3592	2	30	8
T0[30,9]	1.033 	2.273E-4 	-	1.002	1.000	1.000	3593	2	30	9
T0[30,10]	1.127 	1.568E-4 	-	0.953	1.000	1.000	3594	2	30	10
T0[30,11]	0.007 	1.111E-3 	gn	0.658	1.000	1.000	3595	2	30	11
T0[30,12]	1.163 	1.768E-4 	-	0.856	1.000	1.000	3596	2	30	12
T0[30,13]	1.105 	2.176E-4 	-	0.937	1.000	1.000	3597	2	30	13
T0[30,14]	1.064 	2.046E-4 	-	1.017	1.000	1.000	3598	2	30	14
T0[30,15]	1.109 	2.098E-4 	-	1.024	1.000	1.000	3599	2	30	15
T0[30,16]	1.013 	2.234E-4 	-	1.129	1.000	1.000	3600	2	30	16
T0[30,17]	1.044 	2.084E-4 	-	1.074	1.000	1.000	3601	2	30	17
T0[30,18]	1.403 	1.362E-4 	-	0.869	1.000	1.000	3602	2	30	18
T0[30,19]	1.027 	2.269E-4 	-	1.013	1.000	1.000	3603	2	30	19
T0[30,20]	0.954 	2.423E-4 	-	1.033	1.000	1.000	3604	2	30	20
T0[30,21]	0.926 	2.628E-4 	-	1.070	1.000	1.000	3605	2	30	21
T0[30,23]	0.921 	2.490E-4 	-	1.018	1.000	1.000	3607	2	30	23
T0[30,24]	1.064 	2.297E-4 	-	0.937	1.000	1.000	3608	2	30	24
T0[30,25]	1.076 	1.051E-4 	Bs	-1.388	1.000	1.000	3609	2	30	25
T0[30,26]	1.128 	1.758E-4 	-	0.886	1.000	1.000	3610	2	30	26
T0[30,27]	1.102 	2.193E-4 	-	0.908	1.000	1.000	3611	2	30	27
T0[30,28]	1.044 	2.140E-4 	-	0.952	1.000	1.000	3612	2	30	28
T0[30,29]	0.958 	5.363E-5 	-	1.110	1.000	1.000	3613	2	30	29
T0[30,30]	1.175 	1.888E-4 	-	1.099	1.000	1.000	3614	2	30	30
T0[30,31]	0.159 	1.477E-3 	g	1.541	1.000	1.000	3615	2	30	31
T0[31,0]	0.608 	4.954E-4 	-	1.181	1.000	1.000	3616	2	31	0
T0[31,1]	0.842 	3.124E-4 	-	1.014	1.000	1.000	3617	2	31	1
T0[31,2]	0.793 	3.628E-4 	-	1.061	1.000	1.000	3618	2	31	2
T0[31,3]	0.886 	2.831E-4 	-	1.040	1.000	1.000	3619	2	31	3
T0[31,4]	0.897 	2.855E-4 	-	1.083	1.000	1.000	3620	2	31	4
T0[31,5]	0.896 	2.711E-4 	-	1.146	1.000	1.000	3621	2	31	5
T0[31,7]	0.874 	2.726E-4 	-	1.085	1.000	1.000	3623	2	31	7
T0[31,8]	0.912 	2.665E-4 	-	1.060	1.000	1.000	3624	2	31	8
T0[31,9]	1.007 	2.686E-4 	-	1.030	1.000	1.000	3625	2	31	9
T0[31,10]	2.212 	8.155E-5 	-	0.787	1.000	1.000	3626	2	31	10
T0[31,11]	1.084 	1.910E-4 	-	0.937	1.000	1.000	3627	2	31	11
T0[31,12]	1.302 	1.663E-4 	-	0.864	1.000	1.000	3628	2	31	12
T0[31,13]	1.090 	2.330E-4 	-	0.935	1.000	1.000	3629	2	31	13
T0[31,14]	1.099 	1.992E-4 	-	0.897	1.000	1.000	3630	2	31	14
T0[31,15]	1.106 	2.112E-4 	-	0.919	1.000	1.000	3631	2	31	15
T0[31,16]	0.973 	2.465E-4 	-	1.048	1.000	1.000	3632	2	31	16
T0[31,17]	0.964 	2.663E-4 	-	1.023	1.000	1.000	3633	2	31	17
T0[31,18]	0.941 	2.597E-4 	-	1.014	1.000	1.000	3634	2	31	18
T0[31,19]	0.879 	2.666E-4 	-	1.071	1.000	1.000	3635	2	31	19
T0[31,20]	1.000 	2.402E-4 	-	1.107	1.000	1.000	3636	2	31	20
T0[31,21]	1.072 	2.085E-4 	-	1.117	1.000	1.000	3637	2	31	21
T0[31,23]	0.999 	2.227E-4 	-	0.943	1.000	1.000	3639	2	31	23
T0[31,24]	0.985 	2.459E-4 	-	0.992	1.000	1.000	3640	2	31	24
T0[31,25]	1.081 	1.894E-4 	-	0.941	1.000	1.000	3641	2	31	25
T0[31,26]	1.151 	2.268E-4 	-	0.925	1.000	1.000	3642	2	31	26
T0[31,27]	1.086 	2.173E-4 	-	0.945	1.000	1.000	3643	2	31	27
T0[31,28]	1.042 	2.300E-4 	-	0.932	1.000	1.000	3644	2	31	28
T0[31,29]	0.889 	2.515E-4 	-	1.118	1.000	1.000	3645	2	31	29
T0[31,30]	0.716 	2.851E-4 	-	1.471	1.000	1.000	3646	2	31	30
T0[31,31]	0.109 	1.468E-3 	gn	1.613	1.000	1.000	3647	2	31	31
T0[32,0]	0.004 	1.514E-3 	gn	0.192	1.000	1.000	3648	2	32	0
T0[32,1]	0.004 	1.875E-3 	gn	0.000	1.000	1.000	3649	2	32	1
T0[32,2]	0.004 	1.831E-3 	gn	0.000	1.000	1.000	3650	2	32	2
T0[32,3]	0.004 	1.892E-3 	gn	0.000	1.000	1.000	3651	2	32	3
T0[32,4]	0.005 	1.394E-3 	gn	0.000	1.000	1.000	3652	2	32	4
T0[32,5]	0.005 	1.400E-3 	gn	0.000	1.000	1.000	3653	2	32	5
T0[32,7]	0.005 	1.359E-3 	gn	0.000	1.000	1.000	3655	2	32	7
T0[32,8]	0.005 	1.203E-3 	gn	0.000	1.000	1.000	3656	2	32	8
T0[32,9]	0.005 	1.188E-3 	gn	0.000	1.000	1.000	3657	2	32	9
T0[32,10]	0.005 	1.177E-3 	gn	0.000	1.000	1.000	3658	2	32	10
T0[32,11]	0.005 	1.128E-3 	gn	0.000	1.000	1.000	3659	2	32	11
T0[32,12]	0.004 	1.133E-3 	gn	0.000	1.000	1.000	3660	2	32	12
T0[32,13]	0.005 	1.137E-3 	gn	0.000	1.000	1.000	3661	2	32	13
T0[32,14]	0.005 	1.183E-3 	gn	0.000	1.000	1.000	3662	2	32	14
T0[32,15]	0.005 	1.166E-3 	gn	0.000	1.000	1.000	3663	2	32	15
T0[32,16]	0.004 	1.192E-3 	gn	0.000	1.000	1.000	3664	2	32	16
T0[32,17]	0.004 	1.177E-3 	gn	0.000	1.000	1.000	3665	2	32	17
T0[32,18]	0.005 	1.195E-3 	gn	0.000	1.000	1.000	3666	2	32	18
T0[32,19]	0.005 	1.157E-3 	gn	0.000	1.000	1.000	3667	2	32	19
T0[32,20]	0.004 	1.312E-3 	gn	0.000	1.000	1.000	3668	2	32	20
T0[32,21]	0.004 	1.263E-3 	gn	0.000	1.000	1.000	3669	2	32	21
T0[32,23]	0.004 	1.238E-3 	gn	0.000	1.000	1.000	3671	2	32	23
T0[32,24]	0.004 	1.200E-3 	gn	0.000	1.000	1.000	3672	2	32	24
T0[32,25]	0.004 	1.147E-3 	gn	0.000	1.000	1.000	3673	2	32	25
T0[32,26]	0.004 	1.214E-3 	gn	0.000	1.000	1.000	3674	2	32	26
T0[32,27]	0.004 	1.271E-3 	gn	0.000	1.000	1.000	3675	2	32	27
T0[32,28]	0.003 	1.049E-3 	gn	2.741	1.000	1.000	3676	2	32	28
T0[32,29]	0.003 	1.334E-3 	gn	0.000	1.000	1.000	3677	2	32	29
T0[32,30]	0.004 	1.305E-3 	gn	0.000	1.000	1.000	3678	2	32	30
T0[32,31]	0.004 	1.032E-3 	gn	1.394	1.000	1.000	3679	2	32	31
T0[33,0]	0.793 	2.189E-5 	n	1.110	1.000	1.000	3680	2	33	0
T0[33,1]	1.194 	1.725E-4 	-	0.925	1.000	1.000	3681	2	33	1
T0[33,2]	0.998 	2.239E-4 	-	1.008	1.000	1.000	3682	2	33	2
T0[33,3]	0.931 	2.292E-4 	-	1.122	1.000	1.000	3683	2	33	3
T0[33,4]	0.901 	2.394E-4 	-	1.187	1.000	1.000	3684	2	33	4
T0[33,5]	0.846 	1.962E-4 	-	1.245	1.000	1.000	3685	2	33	5
T0[33,7]	0.186 	1.450E-3 	g	1.452	1.000	1.000	3687	2	33	7
T0[33,8]	1.642 	1.076E-4 	-	0.883	1.000	1.000	3688	2	33	8
T0[33,9]	1.067 	1.840E-4 	-	1.073	1.000	1.000	3689	2	33	9
T0[33,10]	1.139 	1.635E-4 	-	1.022	1.000	1.000	3690	2	33	10
T0[33,11]	1.408 	1.410E-4 	-	0.929	1.000	1.000	3691	2	33	11
T0[33,12]	2.303 	7.249E-5 	-	0.724	1.000	1.000	3692	2	33	12
T0[33,13]	1.245 	1.497E-4 	-	0.968	1.000	1.000	3693	2	33	13
T0[33,14]	1.300 	1.473E-4 	-	1.052	1.000	1.000	3694	2	33	14
T0[33,15]	1.218 	1.516E-4 	-	1.055	1.000	1.000	3695	2	33	15
T0[33,16]	1.181 	1.683E-4 	-	1.162	1.000	1.000	3696	2	33	16
T0[33,17]	1.119 	1.834E-4 	-	1.107	1.000	1.000	3697	2	33	17
T0[33,18]	0.970 	1.681E-4 	-	1.074	1.000	1.000	3698	2	33	18
