# CRUSH Pixel Data File
#
# Instrument: HAWC_PLUS
# Scan: 2017-10-26_HA_F446-90_0086_12-068
# Object: W3
# Date: 2017-10-26T06:53:59.610 (MJD: 58052.28829622685)
# Project: 90_0086_12
# Exposure: 79.73352 s.
# Equatorial: 02h25m40.200s 62d06m05.22s (J2000.0)
# Horizontal: 34d42m36.48s 58d06m46.22s
# CRUSH version: 2.41-1 (update.2)
#
# Flag '?' - 0x0x80000000 - Unknown
# Flag 'X' - 0x0x1 - Dead
# Flag 'B' - 0x0x2 - Blind
# Flag 'd' - 0x0x100 - Discarded
# Flag 'g' - 0x0x200 - Gain
# Flag 'n' - 0x0x400 - Noisy
# Flag 'f' - 0x0x800 - Degrees-of-freedom.
# Flag 's' - 0x0x1000 - Spiky
# Flag 'r' - 0x0x2000 - Railing/Saturated
# Flag 'F' - 0x0x4000 - Insufficient phase degrees-of-freedom
# Flag '@' - 0x0x8000 - Bad subarray gain
# Flag 'b' - 0x0x10000 - Bad TES bias gain
# Flag 'm' - 0x0x20000 - Bad MUX gain
# Flag 'R' - 0x0x40000 - Bad detector row gain
# Flag 'M' - 0x0x80000 - Bad series array gain
# Flag 'T' - 0x0x100000 - Flicker noise
# Flag 'L' - 0x0x200000 - LOS response
# Flag '\' - 0x0x400000 - Roll response
#
# ch	gain	weight		flag	eff	Gmux	idx	sub	row	col
T0[21,27]	1.322 	6.226E-5 	-	0.979	1.000	1.000	3323	2	21	27
T0[21,28]	1.280 	4.116E-5 	-	0.947	1.000	1.000	3324	2	21	28
T0[21,29]	1.131 	1.375E-4 	-	1.000	1.000	1.000	3325	2	21	29
T0[21,30]	1.068 	9.582E-5 	-	1.013	1.000	1.000	3326	2	21	30
T0[21,31]	0.427 	2.475E-4 	-	0.868	1.000	1.000	3327	2	21	31
T0[22,0]	0.031 	1.556E-4 	gn	-1.561	1.000	1.000	3328	2	22	0
T0[22,1]	0.826 	2.819E-4 	-	0.912	1.000	1.000	3329	2	22	1
T0[22,2]	0.777 	3.322E-4 	-	0.924	1.000	1.000	3330	2	22	2
T0[22,3]	0.787 	3.017E-4 	-	0.911	1.000	1.000	3331	2	22	3
T0[22,4]	0.910 	2.312E-4 	-	0.919	1.000	1.000	3332	2	22	4
T0[22,5]	0.911 	2.386E-4 	-	0.926	1.000	1.000	3333	2	22	5
T0[22,7]	0.973 	1.802E-4 	-	0.930	1.000	1.000	3335	2	22	7
T0[22,8]	0.989 	1.713E-4 	-	0.979	1.000	1.000	3336	2	22	8
T0[22,9]	0.983 	1.888E-4 	-	0.957	1.000	1.000	3337	2	22	9
T0[22,10]	1.023 	1.725E-4 	-	0.947	1.000	1.000	3338	2	22	10
T0[22,11]	1.018 	1.700E-4 	-	0.942	1.000	1.000	3339	2	22	11
T0[22,12]	1.030 	1.538E-4 	-	1.000	1.000	1.000	3340	2	22	12
T0[22,13]	1.053 	1.464E-4 	-	0.958	1.000	1.000	3341	2	22	13
T0[22,14]	1.035 	1.599E-4 	-	0.999	1.000	1.000	3342	2	22	14
T0[22,15]	1.023 	1.496E-4 	-	0.951	1.000	1.000	3343	2	22	15
T0[22,16]	1.030 	1.820E-4 	-	1.008	1.000	1.000	3344	2	22	16
T0[22,17]	1.013 	1.548E-4 	-	0.991	1.000	1.000	3345	2	22	17
T0[22,18]	0.992 	1.338E-4 	-	0.962	1.000	1.000	3346	2	22	18
T0[22,19]	0.957 	1.087E-4 	-	0.934	1.000	1.000	3347	2	22	19
T0[22,20]	0.872 	1.765E-4 	-	0.980	1.000	1.000	3348	2	22	20
T0[22,21]	0.861 	1.429E-4 	-	0.954	1.000	1.000	3349	2	22	21
T0[22,23]	0.952 	8.510E-5 	-	0.910	1.000	1.000	3351	2	22	23
T0[22,24]	0.921 	1.547E-4 	-	0.913	1.000	1.000	3352	2	22	24
T0[22,25]	0.964 	1.214E-4 	-	0.926	1.000	1.000	3353	2	22	25
T0[22,26]	0.957 	1.200E-4 	-	0.939	1.000	1.000	3354	2	22	26
T0[22,27]	1.433 	1.171E-5 	-	0.907	1.000	1.000	3355	2	22	27
T0[22,28]	0.915 	5.529E-5 	-	0.931	1.000	1.000	3356	2	22	28
T0[22,29]	0.906 	2.029E-4 	-	0.971	1.000	1.000	3357	2	22	29
T0[22,30]	0.822 	1.721E-4 	-	1.012	1.000	1.000	3358	2	22	30
T0[22,31]	0.072 	1.933E-4 	gn	0.423	1.000	1.000	3359	2	22	31
T0[23,0]	0.038 	1.575E-4 	gn	-1.156	1.000	1.000	3360	2	23	0
T0[23,1]	0.830 	2.421E-4 	-	0.905	1.000	1.000	3361	2	23	1
T0[23,2]	0.688 	3.492E-4 	-	0.880	1.000	1.000	3362	2	23	2
T0[23,3]	0.797 	2.574E-4 	-	0.913	1.000	1.000	3363	2	23	3
T0[23,4]	0.612 	3.181E-4 	-	0.879	1.000	1.000	3364	2	23	4
T0[23,5]	0.840 	2.360E-4 	-	0.907	1.000	1.000	3365	2	23	5
T0[23,7]	0.963 	1.871E-4 	-	0.942	1.000	1.000	3367	2	23	7
T0[23,8]	0.967 	1.865E-4 	-	0.995	1.000	1.000	3368	2	23	8
T0[23,9]	0.981 	1.751E-4 	-	0.972	1.000	1.000	3369	2	23	9
T0[23,10]	0.927 	1.276E-4 	-	0.991	1.000	1.000	3370	2	23	10
T0[23,11]	-0.000 	1.245E-4 	gn	98.827	1.000	1.000	3371	2	23	11
T0[23,12]	1.129 	1.474E-4 	-	1.003	1.000	1.000	3372	2	23	12
T0[23,13]	1.252 	1.269E-4 	-	0.997	1.000	1.000	3373	2	23	13
T0[23,14]	1.248 	1.076E-4 	-	1.013	1.000	1.000	3374	2	23	14
T0[23,15]	1.234 	9.460E-5 	-	1.014	1.000	1.000	3375	2	23	15
T0[23,16]	1.199 	1.349E-4 	-	1.039	1.000	1.000	3376	2	23	16
T0[23,17]	1.237 	1.371E-4 	-	1.013	1.000	1.000	3377	2	23	17
T0[23,18]	1.221 	1.228E-4 	-	0.986	1.000	1.000	3378	2	23	18
T0[23,19]	1.183 	8.777E-5 	-	0.983	1.000	1.000	3379	2	23	19
T0[23,20]	1.040 	7.616E-5 	-	0.961	1.000	1.000	3380	2	23	20
T0[23,21]	0.001 	1.491E-4 	gn	-66.656	1.000	1.000	3381	2	23	21
T0[23,23]	1.185 	5.179E-5 	-	0.934	1.000	1.000	3383	2	23	23
T0[23,24]	1.196 	1.087E-4 	-	0.919	1.000	1.000	3384	2	23	24
T0[23,25]	1.192 	7.928E-5 	-	0.950	1.000	1.000	3385	2	23	25
T0[23,26]	1.210 	6.459E-5 	-	0.961	1.000	1.000	3386	2	23	26
T0[23,27]	1.173 	5.665E-5 	-	0.945	1.000	1.000	3387	2	23	27
T0[23,28]	1.311 	2.674E-5 	-	0.934	1.000	1.000	3388	2	23	28
T0[23,29]	1.093 	1.475E-4 	-	0.996	1.000	1.000	3389	2	23	29
T0[23,30]	1.372 	5.208E-5 	-	0.990	1.000	1.000	3390	2	23	30
T0[23,31]	1.436 	2.805E-5 	-	0.976	1.000	1.000	3391	2	23	31
T0[24,0]	0.216 	2.715E-4 	g	0.544	1.000	1.000	3392	2	24	0
T0[24,1]	0.008 	1.388E-4 	gn	-8.555	1.000	1.000	3393	2	24	1
T0[24,2]	0.927 	2.222E-4 	-	0.941	1.000	1.000	3394	2	24	2
T0[24,3]	0.863 	2.107E-4 	-	0.917	1.000	1.000	3395	2	24	3
T0[24,4]	0.003 	1.476E-4 	gn	-24.498	1.000	1.000	3396	2	24	4
T0[24,5]	1.004 	1.822E-4 	-	0.967	1.000	1.000	3397	2	24	5
T0[24,7]	1.072 	1.560E-4 	-	0.994	1.000	1.000	3399	2	24	7
T0[24,8]	1.163 	1.428E-4 	-	1.011	1.000	1.000	3400	2	24	8
T0[24,9]	1.195 	1.228E-4 	-	1.015	1.000	1.000	3401	2	24	9
T0[24,10]	1.213 	1.312E-4 	-	1.005	1.000	1.000	3402	2	24	10
T0[24,11]	1.269 	1.178E-4 	-	0.962	1.000	1.000	3403	2	24	11
T0[24,12]	1.530 	8.479E-5 	-	1.014	1.000	1.000	3404	2	24	12
T0[24,13]	1.582 	7.288E-5 	-	1.033	1.000	1.000	3405	2	24	13
T0[24,14]	1.466 	7.095E-5 	-	1.042	1.000	1.000	3406	2	24	14
T0[24,15]	1.443 	5.646E-5 	-	1.059	1.000	1.000	3407	2	24	15
T0[24,16]	1.402 	7.357E-5 	-	1.065	1.000	1.000	3408	2	24	16
T0[24,17]	1.443 	9.382E-5 	-	1.037	1.000	1.000	3409	2	24	17
T0[24,18]	1.403 	1.023E-4 	-	0.974	1.000	1.000	3410	2	24	18
T0[24,19]	1.462 	8.531E-5 	-	0.996	1.000	1.000	3411	2	24	19
T0[24,20]	1.405 	9.985E-5 	-	0.999	1.000	1.000	3412	2	24	20
T0[24,21]	1.341 	9.369E-5 	-	0.977	1.000	1.000	3413	2	24	21
T0[24,23]	1.474 	5.732E-5 	-	0.961	1.000	1.000	3415	2	24	23
T0[24,24]	1.550 	5.777E-5 	-	0.951	1.000	1.000	3416	2	24	24
T0[24,25]	1.565 	4.929E-5 	-	0.957	1.000	1.000	3417	2	24	25
T0[24,26]	1.559 	4.520E-5 	-	0.968	1.000	1.000	3418	2	24	26
T0[24,27]	1.374 	5.696E-5 	-	0.935	1.000	1.000	3419	2	24	27
T0[24,28]	1.137 	7.420E-5 	-	0.960	1.000	1.000	3420	2	24	28
T0[24,29]	1.201 	1.040E-4 	-	1.000	1.000	1.000	3421	2	24	29
T0[24,30]	-0.126 	5.345E-5 	gn	1.868	1.000	1.000	3422	2	24	30
T0[24,31]	1.257 	1.015E-4 	-	0.979	1.000	1.000	3423	2	24	31
T0[25,0]	0.002 	1.354E-4 	gn	-41.773	1.000	1.000	3424	2	25	0
T0[25,1]	0.986 	1.885E-4 	-	0.954	1.000	1.000	3425	2	25	1
T0[25,2]	0.954 	2.037E-4 	-	0.944	1.000	1.000	3426	2	25	2
T0[25,3]	0.945 	2.009E-4 	-	0.954	1.000	1.000	3427	2	25	3
T0[25,4]	0.985 	1.932E-4 	-	0.944	1.000	1.000	3428	2	25	4
T0[25,5]	1.050 	1.559E-4 	-	0.986	1.000	1.000	3429	2	25	5
T0[25,7]	0.817 	1.003E-4 	-	0.950	1.000	1.000	3431	2	25	7
T0[25,8]	5.579 	9.902E-7 	g	0.871	1.000	1.000	3432	2	25	8
T0[25,9]	1.159 	1.445E-4 	-	1.024	1.000	1.000	3433	2	25	9
T0[25,10]	1.191 	1.161E-4 	-	1.022	1.000	1.000	3434	2	25	10
T0[25,11]	1.172 	1.286E-4 	-	1.005	1.000	1.000	3435	2	25	11
T0[25,12]	1.180 	1.221E-4 	-	1.021	1.000	1.000	3436	2	25	12
T0[25,13]	1.195 	1.426E-4 	-	1.026	1.000	1.000	3437	2	25	13
T0[25,14]	1.230 	1.352E-4 	-	1.027	1.000	1.000	3438	2	25	14
T0[25,15]	1.226 	1.116E-4 	-	1.042	1.000	1.000	3439	2	25	15
T0[25,16]	1.201 	1.470E-4 	-	1.031	1.000	1.000	3440	2	25	16
T0[25,17]	1.195 	1.498E-4 	-	1.016	1.000	1.000	3441	2	25	17
T0[25,18]	1.168 	1.246E-4 	-	0.986	1.000	1.000	3442	2	25	18
T0[25,19]	1.116 	4.126E-5 	-	1.022	1.000	1.000	3443	2	25	19
T0[25,20]	1.118 	1.129E-4 	-	1.011	1.000	1.000	3444	2	25	20
T0[25,21]	1.091 	1.172E-4 	-	1.020	1.000	1.000	3445	2	25	21
T0[25,23]	-0.001 	1.386E-4 	gn	113.322	1.000	1.000	3447	2	25	23
T0[25,24]	1.211 	1.183E-4 	-	0.930	1.000	1.000	3448	2	25	24
T0[25,25]	1.228 	1.342E-4 	-	0.970	1.000	1.000	3449	2	25	25
T0[25,26]	1.226 	1.303E-4 	-	0.976	1.000	1.000	3450	2	25	26
T0[25,27]	1.004 	1.134E-4 	-	0.910	1.000	1.000	3451	2	25	27
T0[25,28]	0.003 	1.452E-4 	gn	-23.609	1.000	1.000	3452	2	25	28
T0[25,29]	0.959 	1.720E-4 	-	0.961	1.000	1.000	3453	2	25	29
T0[25,30]	0.938 	1.017E-4 	-	0.978	1.000	1.000	3454	2	25	30
T0[25,31]	0.573 	3.322E-4 	-	0.897	1.000	1.000	3455	2	25	31
T0[26,0]	0.143 	2.102E-4 	gn	0.403	1.000	1.000	3456	2	26	0
T0[26,1]	1.051 	1.684E-4 	-	0.963	1.000	1.000	3457	2	26	1
T0[26,2]	1.072 	1.723E-4 	-	0.956	1.000	1.000	3458	2	26	2
T0[26,3]	1.078 	1.696E-4 	-	0.964	1.000	1.000	3459	2	26	3
T0[26,4]	1.147 	1.279E-4 	-	0.999	1.000	1.000	3460	2	26	4
T0[26,5]	1.169 	9.057E-5 	-	1.010	1.000	1.000	3461	2	26	5
T0[26,7]	1.140 	1.428E-4 	-	0.993	1.000	1.000	3463	2	26	7
T0[26,8]	1.262 	1.174E-4 	-	1.019	1.000	1.000	3464	2	26	8
T0[26,9]	1.274 	1.047E-4 	-	1.044	1.000	1.000	3465	2	26	9
T0[26,10]	-0.947 	1.336E-8 	gn	2.263	1.000	1.000	3466	2	26	10
T0[26,11]	1.238 	1.262E-4 	-	0.997	1.000	1.000	3467	2	26	11
T0[26,12]	1.192 	1.245E-4 	-	1.027	1.000	1.000	3468	2	26	12
T0[26,13]	1.213 	1.307E-4 	-	1.008	1.000	1.000	3469	2	26	13
T0[26,14]	1.309 	1.055E-4 	-	1.054	1.000	1.000	3470	2	26	14
T0[26,15]	1.354 	1.210E-4 	-	1.026	1.000	1.000	3471	2	26	15
T0[26,16]	1.307 	1.101E-4 	-	1.006	1.000	1.000	3472	2	26	16
T0[26,17]	1.310 	1.165E-4 	-	0.993	1.000	1.000	3473	2	26	17
T0[26,18]	1.300 	9.879E-5 	-	0.985	1.000	1.000	3474	2	26	18
T0[26,19]	1.413 	8.872E-5 	-	0.982	1.000	1.000	3475	2	26	19
T0[26,20]	1.163 	6.693E-5 	-	1.009	1.000	1.000	3476	2	26	20
T0[26,21]	-0.004 	1.693E-4 	gn	13.718	1.000	1.000	3477	2	26	21
T0[26,23]	1.255 	1.096E-4 	-	0.949	1.000	1.000	3479	2	26	23
T0[26,24]	1.416 	6.494E-5 	-	0.920	1.000	1.000	3480	2	26	24
T0[26,25]	1.373 	9.026E-5 	-	0.948	1.000	1.000	3481	2	26	25
T0[26,26]	1.408 	6.227E-5 	-	0.967	1.000	1.000	3482	2	26	26
T0[26,27]	1.338 	1.014E-4 	-	0.932	1.000	1.000	3483	2	26	27
T0[26,28]	1.101 	8.001E-5 	-	0.902	1.000	1.000	3484	2	26	28
T0[26,29]	1.066 	1.216E-4 	-	0.948	1.000	1.000	3485	2	26	29
T0[26,30]	1.023 	5.777E-5 	-	1.009	1.000	1.000	3486	2	26	30
T0[26,31]	0.072 	1.979E-4 	gn	0.208	1.000	1.000	3487	2	26	31
T0[27,0]	0.078 	1.872E-4 	gn	0.149	1.000	1.000	3488	2	27	0
T0[27,1]	0.047 	1.703E-4 	gn	-0.351	1.000	1.000	3489	2	27	1
T0[27,2]	1.034 	2.003E-4 	-	0.971	1.000	1.000	3490	2	27	2
T0[27,3]	1.000 	2.015E-4 	-	0.983	1.000	1.000	3491	2	27	3
T0[27,4]	1.046 	1.647E-4 	-	0.987	1.000	1.000	3492	2	27	4
T0[27,5]	1.040 	1.104E-4 	-	1.004	1.000	1.000	3493	2	27	5
T0[27,7]	1.145 	1.331E-4 	-	0.985	1.000	1.000	3495	2	27	7
T0[27,8]	1.149 	1.296E-4 	-	1.011	1.000	1.000	3496	2	27	8
T0[27,9]	1.173 	1.377E-4 	-	1.029	1.000	1.000	3497	2	27	9
T0[27,10]	1.229 	1.082E-4 	-	1.023	1.000	1.000	3498	2	27	10
T0[27,11]	1.146 	1.341E-4 	-	0.996	1.000	1.000	3499	2	27	11
T0[27,12]	0.952 	1.474E-4 	-	1.001	1.000	1.000	3500	2	27	12
T0[27,13]	1.180 	1.323E-4 	-	1.027	1.000	1.000	3501	2	27	13
T0[27,14]	1.309 	1.162E-4 	-	1.006	1.000	1.000	3502	2	27	14
T0[27,15]	1.355 	9.908E-5 	-	1.019	1.000	1.000	3503	2	27	15
T0[27,16]	1.297 	1.047E-4 	-	0.993	1.000	1.000	3504	2	27	16
T0[27,17]	1.634 	2.826E-5 	-	0.986	1.000	1.000	3505	2	27	17
T0[27,18]	1.291 	9.978E-5 	-	0.978	1.000	1.000	3506	2	27	18
T0[27,19]	1.268 	1.157E-4 	-	0.971	1.000	1.000	3507	2	27	19
T0[27,20]	1.144 	1.265E-4 	-	0.981	1.000	1.000	3508	2	27	20
T0[27,21]	1.133 	1.381E-4 	-	0.974	1.000	1.000	3509	2	27	21
T0[27,23]	1.258 	8.606E-5 	-	0.900	1.000	1.000	3511	2	27	23
T0[27,24]	1.245 	9.773E-5 	-	0.924	1.000	1.000	3512	2	27	24
T0[27,25]	1.325 	1.134E-4 	-	0.924	1.000	1.000	3513	2	27	25
T0[27,26]	1.341 	1.064E-4 	-	0.922	1.000	1.000	3514	2	27	26
T0[27,27]	1.271 	6.111E-5 	-	0.926	1.000	1.000	3515	2	27	27
T0[27,28]	1.156 	6.476E-5 	-	0.829	1.000	1.000	3516	2	27	28
T0[27,29]	1.108 	1.294E-4 	-	0.910	1.000	1.000	3517	2	27	29
T0[27,30]	1.066 	8.566E-5 	-	0.965	1.000	1.000	3518	2	27	30
T0[27,31]	0.086 	2.058E-4 	gn	0.365	1.000	1.000	3519	2	27	31
T0[28,0]	0.024 	1.614E-4 	gn	-1.279	1.000	1.000	3520	2	28	0
T0[28,1]	0.016 	1.451E-4 	gn	-2.716	1.000	1.000	3521	2	28	1
T0[28,2]	0.872 	2.738E-4 	-	0.966	1.000	1.000	3522	2	28	2
T0[28,3]	0.972 	1.946E-4 	-	0.997	1.000	1.000	3523	2	28	3
T0[28,4]	0.902 	1.829E-4 	-	0.984	1.000	1.000	3524	2	28	4
T0[28,5]	0.725 	1.953E-4 	-	0.839	1.000	1.000	3525	2	28	5
T0[28,7]	1.114 	1.460E-4 	-	0.968	1.000	1.000	3527	2	28	7
T0[28,8]	1.138 	1.059E-4 	-	0.998	1.000	1.000	3528	2	28	8
T0[28,9]	0.002 	1.433E-4 	gn	-19.459	1.000	1.000	3529	2	28	9
T0[28,10]	1.199 	1.171E-4 	-	0.992	1.000	1.000	3530	2	28	10
T0[28,11]	1.183 	1.315E-4 	-	0.976	1.000	1.000	3531	2	28	11
T0[28,12]	1.947 	2.315E-5 	-	0.951	1.000	1.000	3532	2	28	12
T0[28,13]	1.164 	1.537E-4 	-	1.012	1.000	1.000	3533	2	28	13
T0[28,14]	1.239 	9.594E-5 	-	1.043	1.000	1.000	3534	2	28	14
T0[28,15]	1.234 	9.295E-5 	-	1.029	1.000	1.000	3535	2	28	15
T0[28,16]	1.210 	1.081E-4 	-	1.033	1.000	1.000	3536	2	28	16
T0[28,17]	1.274 	1.342E-4 	-	0.997	1.000	1.000	3537	2	28	17
T0[28,18]	1.210 	1.044E-4 	-	0.972	1.000	1.000	3538	2	28	18
T0[28,19]	1.184 	1.211E-4 	-	0.961	1.000	1.000	3539	2	28	19
T0[28,20]	1.166 	1.289E-4 	-	0.943	1.000	1.000	3540	2	28	20
T0[28,21]	0.029 	1.578E-4 	gn	-0.847	1.000	1.000	3541	2	28	21
T0[28,23]	1.179 	9.423E-5 	-	0.927	1.000	1.000	3543	2	28	23
T0[28,24]	1.179 	1.153E-4 	-	0.916	1.000	1.000	3544	2	28	24
T0[28,25]	1.177 	9.273E-5 	-	0.896	1.000	1.000	3545	2	28	25
T0[28,26]	1.145 	1.078E-4 	-	0.898	1.000	1.000	3546	2	28	26
T0[28,27]	1.223 	6.139E-5 	-	0.867	1.000	1.000	3547	2	28	27
T0[28,28]	1.269 	3.241E-5 	-	0.840	1.000	1.000	3548	2	28	28
T0[28,29]	7.986 	9.096E-9 	gn	-0.711	1.000	1.000	3549	2	28	29
T0[28,30]	0.004 	1.435E-4 	gn	-9.112	1.000	1.000	3550	2	28	30
T0[28,31]	0.925 	1.221E-4 	-	0.993	1.000	1.000	3551	2	28	31
T0[29,0]	0.144 	2.159E-4 	gn	0.520	1.000	1.000	3552	2	29	0
T0[29,1]	0.750 	3.340E-4 	-	0.949	1.000	1.000	3553	2	29	1
T0[29,2]	0.951 	2.174E-4 	-	0.987	1.000	1.000	3554	2	29	2
T0[29,3]	0.962 	1.497E-4 	-	0.988	1.000	1.000	3555	2	29	3
T0[29,4]	0.964 	1.715E-4 	-	1.010	1.000	1.000	3556	2	29	4
T0[29,5]	0.896 	1.871E-4 	-	1.016	1.000	1.000	3557	2	29	5
T0[29,7]	1.144 	1.181E-4 	-	0.980	1.000	1.000	3559	2	29	7
T0[29,8]	1.165 	1.405E-4 	-	0.984	1.000	1.000	3560	2	29	8
T0[29,9]	1.151 	1.406E-4 	-	0.968	1.000	1.000	3561	2	29	9
T0[29,10]	1.130 	1.394E-4 	-	0.991	1.000	1.000	3562	2	29	10
T0[29,11]	1.170 	1.286E-4 	-	0.984	1.000	1.000	3563	2	29	11
T0[29,12]	1.223 	1.218E-4 	-	1.018	1.000	1.000	3564	2	29	12
T0[29,13]	1.204 	1.262E-4 	-	1.042	1.000	1.000	3565	2	29	13
T0[29,14]	1.206 	9.163E-5 	-	1.041	1.000	1.000	3566	2	29	14
T0[29,15]	1.223 	7.456E-5 	-	1.025	1.000	1.000	3567	2	29	15
T0[29,16]	0.001 	1.090E-4 	gn	3.027	1.000	1.000	3568	2	29	16
T0[29,17]	1.259 	1.286E-4 	-	0.979	1.000	1.000	3569	2	29	17
T0[29,18]	1.216 	1.115E-4 	-	0.945	1.000	1.000	3570	2	29	18
T0[29,19]	1.163 	1.084E-4 	-	0.941	1.000	1.000	3571	2	29	19
T0[29,20]	1.146 	1.215E-4 	-	0.926	1.000	1.000	3572	2	29	20
T0[29,21]	1.017 	1.505E-4 	-	0.928	1.000	1.000	3573	2	29	21
T0[29,23]	1.109 	1.137E-4 	-	0.926	1.000	1.000	3575	2	29	23
T0[29,24]	1.130 	1.076E-4 	-	0.881	1.000	1.000	3576	2	29	24
T0[29,25]	1.102 	1.353E-4 	-	0.919	1.000	1.000	3577	2	29	25
T0[29,26]	1.174 	8.685E-5 	-	0.884	1.000	1.000	3578	2	29	26
T0[29,27]	1.230 	7.302E-5 	-	0.876	1.000	1.000	3579	2	29	27
T0[29,28]	1.126 	6.601E-5 	-	0.862	1.000	1.000	3580	2	29	28
T0[29,29]	1.054 	1.491E-4 	-	0.944	1.000	1.000	3581	2	29	29
T0[29,30]	1.486 	5.701E-5 	-	0.919	1.000	1.000	3582	2	29	30
T0[29,31]	1.095 	1.326E-4 	-	0.968	1.000	1.000	3583	2	29	31
T0[30,0]	0.464 	3.448E-4 	-	0.812	1.000	1.000	3584	2	30	0
T0[30,1]	0.976 	2.059E-4 	-	0.942	1.000	1.000	3585	2	30	1
T0[30,2]	1.037 	1.645E-4 	-	0.927	1.000	1.000	3586	2	30	2
T0[30,3]	0.993 	1.867E-4 	-	0.932	1.000	1.000	3587	2	30	3
T0[30,4]	1.133 	1.460E-4 	-	0.970	1.000	1.000	3588	2	30	4
T0[30,5]	1.143 	1.217E-4 	-	0.965	1.000	1.000	3589	2	30	5
T0[30,7]	-0.000 	1.215E-4 	gn	364.985	1.000	1.000	3591	2	30	7
T0[30,8]	1.223 	1.282E-4 	-	0.973	1.000	1.000	3592	2	30	8
T0[30,9]	1.247 	1.159E-4 	-	0.995	1.000	1.000	3593	2	30	9
T0[30,10]	1.306 	1.158E-4 	-	0.989	1.000	1.000	3594	2	30	10
T0[30,11]	0.004 	1.372E-4 	gn	-9.683	1.000	1.000	3595	2	30	11
T0[30,12]	1.330 	1.080E-4 	-	0.977	1.000	1.000	3596	2	30	12
T0[30,13]	1.284 	1.184E-4 	-	1.020	1.000	1.000	3597	2	30	13
T0[30,14]	1.290 	1.020E-4 	-	1.009	1.000	1.000	3598	2	30	14
T0[30,15]	1.339 	8.665E-5 	-	0.982	1.000	1.000	3599	2	30	15
T0[30,16]	1.282 	1.036E-4 	-	0.976	1.000	1.000	3600	2	30	16
T0[30,17]	1.284 	1.199E-4 	-	0.960	1.000	1.000	3601	2	30	17
T0[30,18]	1.616 	3.955E-5 	-	0.910	1.000	1.000	3602	2	30	18
T0[30,19]	1.208 	1.105E-4 	-	0.945	1.000	1.000	3603	2	30	19
T0[30,20]	1.170 	1.249E-4 	-	0.904	1.000	1.000	3604	2	30	20
T0[30,21]	1.112 	1.483E-4 	-	0.953	1.000	1.000	3605	2	30	21
T0[30,23]	1.076 	1.359E-4 	-	0.936	1.000	1.000	3607	2	30	23
T0[30,24]	1.210 	1.153E-4 	-	0.908	1.000	1.000	3608	2	30	24
T0[30,25]	1.223 	9.637E-5 	-	0.900	1.000	1.000	3609	2	30	25
T0[30,26]	1.269 	7.837E-5 	-	0.868	1.000	1.000	3610	2	30	26
T0[30,27]	1.235 	8.362E-5 	-	0.850	1.000	1.000	3611	2	30	27
T0[30,28]	1.179 	6.726E-5 	-	0.850	1.000	1.000	3612	2	30	28
T0[30,29]	1.122 	1.296E-4 	-	0.962	1.000	1.000	3613	2	30	29
T0[30,30]	1.417 	8.141E-5 	-	0.961	1.000	1.000	3614	2	30	30
T0[30,31]	0.305 	3.242E-4 	-	0.811	1.000	1.000	3615	2	30	31
T0[31,0]	0.774 	2.596E-4 	-	0.927	1.000	1.000	3616	2	31	0
T0[31,1]	0.989 	1.375E-4 	-	0.899	1.000	1.000	3617	2	31	1
T0[31,2]	0.958 	1.635E-4 	-	0.894	1.000	1.000	3618	2	31	2
T0[31,3]	1.070 	1.315E-4 	-	0.890	1.000	1.000	3619	2	31	3
T0[31,4]	1.115 	1.270E-4 	-	0.938	1.000	1.000	3620	2	31	4
T0[31,5]	1.130 	1.112E-4 	-	0.974	1.000	1.000	3621	2	31	5
T0[31,7]	1.082 	1.257E-4 	-	0.972	1.000	1.000	3623	2	31	7
T0[31,8]	1.110 	1.305E-4 	-	1.033	1.000	1.000	3624	2	31	8
T0[31,9]	1.196 	1.293E-4 	-	0.996	1.000	1.000	3625	2	31	9
T0[31,10]	2.410 	2.189E-5 	-	0.934	1.000	1.000	3626	2	31	10
T0[31,11]	1.260 	1.160E-4 	-	0.989	1.000	1.000	3627	2	31	11
T0[31,12]	1.441 	8.634E-5 	-	0.995	1.000	1.000	3628	2	31	12
T0[31,13]	1.258 	1.243E-4 	-	1.001	1.000	1.000	3629	2	31	13
T0[31,14]	1.287 	1.043E-4 	-	0.986	1.000	1.000	3630	2	31	14
T0[31,15]	1.289 	8.330E-5 	-	0.981	1.000	1.000	3631	2	31	15
T0[31,16]	1.181 	1.343E-4 	-	0.957	1.000	1.000	3632	2	31	16
T0[31,17]	1.156 	1.403E-4 	-	0.949	1.000	1.000	3633	2	31	17
T0[31,18]	1.124 	1.212E-4 	-	0.946	1.000	1.000	3634	2	31	18
T0[31,19]	1.057 	1.550E-4 	-	0.954	1.000	1.000	3635	2	31	19
T0[31,20]	1.238 	9.452E-5 	-	0.956	1.000	1.000	3636	2	31	20
T0[31,21]	1.305 	9.272E-5 	-	1.005	1.000	1.000	3637	2	31	21
T0[31,23]	1.149 	8.268E-5 	-	0.894	1.000	1.000	3639	2	31	23
T0[31,24]	1.137 	1.326E-4 	-	0.922	1.000	1.000	3640	2	31	24
T0[31,25]	1.235 	1.221E-4 	-	0.917	1.000	1.000	3641	2	31	25
T0[31,26]	1.309 	1.132E-4 	-	0.888	1.000	1.000	3642	2	31	26
T0[31,27]	1.235 	1.098E-4 	-	0.899	1.000	1.000	3643	2	31	27
