# CRUSH Pixel Data File
#
# Instrument: HAWC_PLUS
# Scan: 2016-12-03_HA_F354-88_0005_80-047
# Object: omc1_c
# Date: 2016-12-03T07:43:50.590 (MJD: 57725.32291405092)
# Project: 88_0005_80
# Exposure: 84.48624 s.
# Equatorial: 05h35m13.921s -05d22m22.81s (J2000.0)
# Horizontal: 130d08m04.31s 37d14m20.20s
# CRUSH version: 2.34-3 (devel.1)
#
# Flag '?' - 0x0x80000000 - Unknown
# Flag 'X' - 0x0x1 - Dead
# Flag 'B' - 0x0x2 - Blind
# Flag 'd' - 0x0x100 - Discarded
# Flag 'g' - 0x0x200 - Gain
# Flag 'n' - 0x0x400 - Noisy
# Flag 'f' - 0x0x800 - Degrees-of-freedom.
# Flag 's' - 0x0x1000 - Spiky
# Flag 'r' - 0x0x2000 - Railing/Saturated
# Flag 'F' - 0x0x4000 - Insufficient phase degrees-of-freedom
# Flag '@' - 0x0x8000 - Bad subarray gain
# Flag 'b' - 0x0x10000 - Bad TES bias gain
# Flag 'm' - 0x0x20000 - Bad MUX gain
# Flag 'R' - 0x0x40000 - Bad detector row gain
# Flag 'M' - 0x0x80000 - Bad series array gain
# Flag 'T' - 0x0x100000 - Flicker noise
#
# ch	gain	weight		flag	eff	Gmux	idx	sub	row	col
R1[35,4]	0.856 	2.332E-4 	-	1.363	1.000	1.000	2436	1	35	4
R1[35,5]	0.960 	2.191E-4 	-	1.239	1.000	1.000	2437	1	35	5
R1[35,6]	0.918 	2.339E-4 	-	1.291	1.000	1.000	2438	1	35	6
R1[35,7]	0.929 	2.255E-4 	-	1.252	1.000	1.000	2439	1	35	7
R1[35,8]	0.001 	1.415E-3 	gn	5.048	1.000	1.000	2440	1	35	8
R1[35,9]	0.955 	2.271E-4 	-	1.186	1.000	1.000	2441	1	35	9
R1[35,10]	1.025 	2.142E-4 	-	1.185	1.000	1.000	2442	1	35	10
R1[35,11]	1.026 	2.344E-4 	-	1.161	1.000	1.000	2443	1	35	11
R1[35,12]	1.253 	1.696E-4 	-	1.013	1.000	1.000	2444	1	35	12
R1[35,13]	0.746 	5.869E-7 	n	3.970	1.000	1.000	2445	1	35	13
R1[35,16]	0.001 	1.742E-3 	gn	9.287	1.000	1.000	2448	1	35	16
R1[35,17]	0.091 	2.142E-3 	gn	1.180	1.000	1.000	2449	1	35	17
R1[35,18]	0.001 	1.736E-3 	gn	8.516	1.000	1.000	2450	1	35	18
R1[35,19]	1.005 	1.734E-4 	-	1.162	1.000	1.000	2451	1	35	19
R1[35,20]	1.015 	2.198E-4 	-	1.164	1.000	1.000	2452	1	35	20
R1[35,21]	0.985 	1.944E-4 	-	1.195	1.000	1.000	2453	1	35	21
R1[35,22]	1.055 	1.761E-4 	-	1.115	1.000	1.000	2454	1	35	22
R1[35,23]	1.063 	1.792E-4 	-	1.145	1.000	1.000	2455	1	35	23
R1[35,24]	0.933 	9.098E-7 	n	-2.053	1.000	1.000	2456	1	35	24
R1[35,25]	1.120 	1.645E-4 	-	1.054	1.000	1.000	2457	1	35	25
R1[35,26]	1.082 	1.928E-4 	-	1.097	1.000	1.000	2458	1	35	26
R1[35,27]	0.945 	1.044E-6 	n	1.207	1.000	1.000	2459	1	35	27
R1[35,28]	1.075 	2.032E-4 	-	1.103	1.000	1.000	2460	1	35	28
R1[35,29]	1.028 	9.182E-5 	-	0.999	1.000	1.000	2461	1	35	29
R1[35,30]	0.989 	3.373E-7 	n	1.159	1.000	1.000	2462	1	35	30
R1[35,31]	1.105 	1.822E-4 	-	1.080	1.000	1.000	2463	1	35	31
R1[36,1]	0.001 	1.458E-3 	gn	2.939	1.000	1.000	2465	1	36	1
R1[36,2]	1.015 	1.665E-4 	-	1.364	1.000	1.000	2466	1	36	2
R1[36,3]	1.007 	1.638E-4 	-	1.400	1.000	1.000	2467	1	36	3
R1[36,4]	1.070 	1.584E-4 	-	1.365	1.000	1.000	2468	1	36	4
R1[36,5]	1.006 	3.623E-5 	-	1.598	1.000	1.000	2469	1	36	5
R1[36,6]	1.077 	1.507E-4 	-	1.273	1.000	1.000	2470	1	36	6
R1[36,7]	0.726 	3.781E-4 	-	1.301	1.000	1.000	2471	1	36	7
R1[36,8]	0.001 	1.419E-3 	gn	6.895	1.000	1.000	2472	1	36	8
R1[36,9]	1.085 	1.583E-4 	-	1.274	1.000	1.000	2473	1	36	9
R1[36,10]	1.160 	1.352E-4 	-	1.264	1.000	1.000	2474	1	36	10
R1[36,11]	1.136 	1.401E-4 	-	1.242	1.000	1.000	2475	1	36	11
R1[36,12]	1.129 	1.548E-4 	-	1.249	1.000	1.000	2476	1	36	12
R1[36,13]	0.515 	6.128E-7 	n	5.125	1.000	1.000	2477	1	36	13
R1[36,16]	0.001 	1.740E-3 	gn	10.106	1.000	1.000	2480	1	36	16
R1[36,17]	0.260 	3.827E-4 	Bgn	0.034	1.000	1.000	2481	1	36	17
R1[36,18]	0.001 	1.692E-3 	gn	6.756	1.000	1.000	2482	1	36	18
R1[36,19]	1.291 	2.912E-5 	-	0.977	1.000	1.000	2483	1	36	19
R1[36,20]	1.177 	1.309E-4 	-	1.213	1.000	1.000	2484	1	36	20
R1[36,21]	1.574 	9.355E-5 	-	1.042	1.000	1.000	2485	1	36	21
R1[36,22]	1.158 	1.361E-4 	-	1.246	1.000	1.000	2486	1	36	22
R1[36,23]	1.157 	1.516E-4 	-	1.248	1.000	1.000	2487	1	36	23
R1[37,1]	0.001 	1.464E-3 	gn	2.150	1.000	1.000	2497	1	37	1
R1[37,2]	0.853 	1.976E-4 	-	1.362	1.000	1.000	2498	1	37	2
R1[37,3]	0.009 	1.284E-3 	gn	1.588	1.000	1.000	2499	1	37	3
R1[37,4]	1.098 	1.441E-4 	-	1.355	1.000	1.000	2500	1	37	4
R1[37,5]	1.001 	1.598E-4 	-	1.415	1.000	1.000	2501	1	37	5
R1[37,6]	0.993 	1.633E-4 	-	1.397	1.000	1.000	2502	1	37	6
R1[37,7]	0.403 	9.859E-4 	-	1.352	1.000	1.000	2503	1	37	7
R1[37,8]	0.001 	1.352E-3 	gn	8.117	1.000	1.000	2504	1	37	8
R1[37,9]	0.978 	1.798E-4 	-	1.362	1.000	1.000	2505	1	37	9
R1[37,10]	0.994 	1.649E-4 	-	1.392	1.000	1.000	2506	1	37	10
R1[37,11]	0.954 	5.672E-5 	-	1.535	1.000	1.000	2507	1	37	11
R1[37,12]	0.999 	1.607E-4 	-	1.364	1.000	1.000	2508	1	37	12
R1[37,13]	0.516 	5.969E-7 	n	5.321	1.000	1.000	2509	1	37	13
R1[37,16]	0.001 	1.668E-3 	gn	7.314	1.000	1.000	2512	1	37	16
R1[37,17]	0.000 	2.256E-3 	gn	21.014	1.000	1.000	2513	1	37	17
R1[37,18]	0.001 	1.639E-3 	gn	4.765	1.000	1.000	2514	1	37	18
R1[37,19]	1.022 	1.568E-4 	-	1.304	1.000	1.000	2515	1	37	19
R1[37,20]	0.967 	1.863E-4 	-	1.372	1.000	1.000	2516	1	37	20
R1[37,21]	1.024 	1.750E-4 	-	1.335	1.000	1.000	2517	1	37	21
R1[37,22]	0.981 	1.872E-4 	-	1.370	1.000	1.000	2518	1	37	22
R1[37,23]	0.895 	2.146E-4 	-	1.439	1.000	1.000	2519	1	37	23
R1[37,24]	0.964 	1.723E-4 	-	1.448	1.000	1.000	2520	1	37	24
R1[37,25]	0.976 	1.730E-4 	-	1.394	1.000	1.000	2521	1	37	25
R1[37,26]	0.981 	1.642E-4 	-	1.386	1.000	1.000	2522	1	37	26
R1[37,27]	0.001 	1.011E-3 	gn	6.599	1.000	1.000	2523	1	37	27
R1[37,28]	1.003 	1.691E-4 	-	1.329	1.000	1.000	2524	1	37	28
R1[37,29]	1.021 	1.698E-4 	-	1.294	1.000	1.000	2525	1	37	29
R1[37,30]	0.132 	1.731E-3 	g	1.601	1.000	1.000	2526	1	37	30
R1[37,31]	0.858 	7.845E-5 	-	1.358	1.000	1.000	2527	1	37	31
R1[38,1]	0.001 	1.341E-3 	gn	1.091	1.000	1.000	2529	1	38	1
R1[38,2]	1.193 	1.038E-4 	-	1.468	1.000	1.000	2530	1	38	2
R1[38,3]	0.002 	1.216E-3 	gn	2.164	1.000	1.000	2531	1	38	3
R1[38,4]	1.188 	1.084E-4 	-	1.434	1.000	1.000	2532	1	38	4
R1[38,5]	1.241 	1.584E-5 	n	1.453	1.000	1.000	2533	1	38	5
R1[38,6]	1.250 	1.030E-4 	-	1.425	1.000	1.000	2534	1	38	6
R1[38,7]	1.200 	1.135E-4 	-	1.452	1.000	1.000	2535	1	38	7
R1[38,8]	0.001 	1.304E-3 	gn	8.926	1.000	1.000	2536	1	38	8
R1[38,9]	1.140 	1.256E-4 	-	1.469	1.000	1.000	2537	1	38	9
R1[38,10]	1.053 	4.713E-5 	-	1.323	1.000	1.000	2538	1	38	10
R1[38,11]	0.002 	4.522E-4 	gn	2.388	1.000	1.000	2539	1	38	11
R1[38,12]	1.057 	1.380E-4 	-	1.497	1.000	1.000	2540	1	38	12
R1[38,13]	0.409 	1.635E-7 	n	13.003	1.000	1.000	2541	1	38	13
R1[38,16]	0.001 	1.551E-3 	gn	5.630	1.000	1.000	2544	1	38	16
R1[38,17]	0.001 	2.040E-3 	gn	4.475	1.000	1.000	2545	1	38	17
R1[38,18]	0.001 	1.558E-3 	gn	3.127	1.000	1.000	2546	1	38	18
R1[38,19]	1.097 	1.290E-4 	-	1.433	1.000	1.000	2547	1	38	19
R1[38,20]	1.380 	9.863E-5 	-	1.284	1.000	1.000	2548	1	38	20
R1[38,21]	1.888 	5.941E-5 	-	1.127	1.000	1.000	2549	1	38	21
R1[38,22]	1.268 	1.032E-4 	-	1.347	1.000	1.000	2550	1	38	22
R1[38,23]	0.097 	1.409E-3 	gn	1.594	1.000	1.000	2551	1	38	23
R1[38,24]	0.001 	1.047E-3 	gn	5.578	1.000	1.000	2552	1	38	24
R1[38,25]	1.277 	9.960E-5 	-	1.378	1.000	1.000	2553	1	38	25
R1[38,26]	1.779 	6.393E-5 	-	1.164	1.000	1.000	2554	1	38	26
R1[38,27]	0.001 	9.651E-4 	gn	6.796	1.000	1.000	2555	1	38	27
R1[38,28]	1.205 	1.119E-4 	-	1.412	1.000	1.000	2556	1	38	28
R1[38,29]	1.185 	1.090E-4 	-	1.374	1.000	1.000	2557	1	38	29
R1[38,30]	1.125 	1.162E-4 	-	1.416	1.000	1.000	2558	1	38	30
R1[38,31]	1.095 	1.179E-4 	-	1.428	1.000	1.000	2559	1	38	31
R1[39,1]	0.001 	1.176E-3 	gn	0.404	1.000	1.000	2561	1	39	1
R1[39,2]	1.240 	8.826E-5 	-	1.502	1.000	1.000	2562	1	39	2
R1[39,3]	1.802 	1.709E-5 	-	1.017	1.000	1.000	2563	1	39	3
R1[39,4]	1.587 	4.368E-5 	-	1.109	1.000	1.000	2564	1	39	4
R1[39,5]	1.212 	6.600E-6 	n	0.704	1.000	1.000	2565	1	39	5
R1[39,6]	1.162 	1.019E-4 	-	1.414	1.000	1.000	2566	1	39	6
R1[39,7]	1.163 	1.099E-4 	-	1.488	1.000	1.000	2567	1	39	7
R1[39,8]	0.001 	1.072E-3 	gn	7.488	1.000	1.000	2568	1	39	8
R1[39,9]	0.947 	8.466E-5 	-	1.630	1.000	1.000	2569	1	39	9
R1[39,10]	0.787 	1.811E-4 	-	1.691	1.000	1.000	2570	1	39	10
R1[39,11]	0.616 	3.142E-4 	-	1.696	1.000	1.000	2571	1	39	11
R1[39,12]	0.331 	9.187E-4 	-	1.765	1.000	1.000	2572	1	39	12
R1[39,13]	0.003 	2.063E-3 	gn	3.132	1.000	1.000	2573	1	39	13
R1[39,16]	0.001 	1.542E-3 	gn	4.963	1.000	1.000	2576	1	39	16
R1[39,17]	0.001 	1.515E-3 	gn	4.257	1.000	1.000	2577	1	39	17
R1[39,18]	0.001 	1.441E-3 	gn	2.519	1.000	1.000	2578	1	39	18
R1[39,19]	0.276 	1.115E-3 	g	1.659	1.000	1.000	2579	1	39	19
R1[39,20]	0.910 	1.748E-4 	-	1.520	1.000	1.000	2580	1	39	20
R1[39,21]	1.279 	6.823E-5 	-	1.278	1.000	1.000	2581	1	39	21
R1[39,22]	1.004 	1.431E-4 	-	1.465	1.000	1.000	2582	1	39	22
R1[39,23]	0.300 	9.547E-4 	-	1.704	1.000	1.000	2583	1	39	23
R1[39,24]	0.001 	1.127E-3 	gn	5.757	1.000	1.000	2584	1	39	24
R1[39,25]	0.980 	1.268E-4 	-	1.545	1.000	1.000	2585	1	39	25
R1[39,26]	1.498 	9.663E-5 	-	1.239	1.000	1.000	2586	1	39	26
R1[39,27]	1.580 	3.314E-7 	ns	-5.727	1.000	1.000	2587	1	39	27
R1[39,28]	0.950 	1.522E-4 	-	1.546	1.000	1.000	2588	1	39	28
R1[39,29]	0.886 	1.560E-4 	-	1.562	1.000	1.000	2589	1	39	29
R1[39,30]	0.005 	1.292E-3 	gn	1.301	1.000	1.000	2590	1	39	30
R1[39,31]	1.390 	3.868E-5 	-	1.377	1.000	1.000	2591	1	39	31
R1[40,1]	1.000 	0.000E0 	Bn	0.000	1.000	1.000	2593	1	40	1
R1[40,2]	1.000 	1.159E-1 	Bn	0.000	1.000	1.000	2594	1	40	2
R1[40,3]	1.000 	2.082E-1 	Bn	0.000	1.000	1.000	2595	1	40	3
R1[40,4]	1.000 	1.088E-1 	Bn	0.000	1.000	1.000	2596	1	40	4
R1[40,5]	1.000 	1.730E-1 	Bn	0.000	1.000	1.000	2597	1	40	5
R1[40,6]	1.000 	5.628E-2 	Bn	0.000	1.000	1.000	2598	1	40	6
R1[40,7]	1.000 	1.679E-1 	Bn	0.000	1.000	1.000	2599	1	40	7
R1[40,8]	1.000 	1.098E-3 	B	0.000	1.000	1.000	2600	1	40	8
R1[40,9]	1.000 	1.741E-1 	Bn	0.000	1.000	1.000	2601	1	40	9
R1[40,10]	1.000 	1.080E-1 	Bn	0.000	1.000	1.000	2602	1	40	10
R1[40,11]	1.000 	2.063E-1 	Bn	0.000	1.000	1.000	2603	1	40	11
R1[40,12]	1.000 	1.078E-1 	Bn	0.000	1.000	1.000	2604	1	40	12
R1[40,13]	1.000 	3.141E-3 	Bns	0.000	1.000	1.000	2605	1	40	13
R1[40,15]	1.000 	8.901E-2 	Bn	0.000	1.000	1.000	2607	1	40	15
R1[40,16]	1.000 	0.000E0 	Bn	0.000	1.000	1.000	2608	1	40	16
R1[40,17]	1.000 	2.075E-2 	Bn	0.000	1.000	1.000	2609	1	40	17
R1[40,18]	1.000 	0.000E0 	Bn	0.000	1.000	1.000	2610	1	40	18
R1[40,19]	1.000 	1.852E-1 	Bn	0.000	1.000	1.000	2611	1	40	19
R1[40,20]	1.000 	8.842E-2 	Bn	0.000	1.000	1.000	2612	1	40	20
R1[40,21]	1.000 	1.746E-1 	Bn	0.000	1.000	1.000	2613	1	40	21
R1[40,22]	1.000 	1.499E-1 	Bn	0.000	1.000	1.000	2614	1	40	22
R1[40,23]	1.000 	0.000E0 	Bn	0.000	1.000	1.000	2615	1	40	23
R1[40,24]	1.000 	0.000E0 	Bn	0.000	1.000	1.000	2616	1	40	24
R1[40,25]	1.000 	1.230E-1 	Bn	0.000	1.000	1.000	2617	1	40	25
R1[40,26]	1.000 	1.382E-1 	Bn	0.000	1.000	1.000	2618	1	40	26
R1[40,27]	1.000 	7.862E-7 	Bn	0.000	1.000	1.000	2619	1	40	27
R1[40,28]	1.000 	1.554E-1 	Bn	0.000	1.000	1.000	2620	1	40	28
R1[40,29]	1.000 	6.670E-2 	Bn	0.000	1.000	1.000	2621	1	40	29
R1[40,30]	1.000 	1.586E-1 	Bn	0.000	1.000	1.000	2622	1	40	30
R1[40,31]	1.000 	9.674E-2 	Bn	0.000	1.000	1.000	2623	1	40	31
T0[0,0]	0.003 	6.566E-4 	gn	1.465	1.000	1.000	2624	2	0	0
T0[0,1]	0.011 	6.772E-4 	gn	0.703	1.000	1.000	2625	2	0	1
T0[0,2]	0.010 	6.637E-4 	gn	0.469	1.000	1.000	2626	2	0	2
T0[0,3]	0.011 	6.624E-4 	gn	0.575	1.000	1.000	2627	2	0	3
T0[0,4]	0.009 	5.701E-4 	gn	0.202	1.000	1.000	2628	2	0	4
T0[0,5]	0.009 	4.517E-4 	gn	0.172	1.000	1.000	2629	2	0	5
T0[0,7]	0.008 	5.373E-4 	gn	0.667	1.000	1.000	2631	2	0	7
T0[0,8]	0.014 	5.137E-4 	gn	0.336	1.000	1.000	2632	2	0	8
T0[0,9]	0.010 	4.994E-4 	gn	0.727	1.000	1.000	2633	2	0	9
T0[0,10]	0.013 	4.897E-4 	gn	0.618	1.000	1.000	2634	2	0	10
T0[0,11]	0.011 	4.900E-4 	gn	0.324	1.000	1.000	2635	2	0	11
T0[0,12]	0.014 	2.127E-4 	gn	0.326	1.000	1.000	2636	2	0	12
T0[0,13]	0.012 	2.979E-4 	gn	0.588	1.000	1.000	2637	2	0	13
T0[0,14]	0.000 	5.658E-4 	gn	11.549	1.000	1.000	2638	2	0	14
T0[0,15]	0.000 	6.083E-4 	gn	32.831	1.000	1.000	2639	2	0	15
T0[0,16]	0.014 	4.568E-4 	gn	0.517	1.000	1.000	2640	2	0	16
T0[0,17]	0.012 	4.775E-4 	gn	0.815	1.000	1.000	2641	2	0	17
T0[0,18]	0.012 	4.687E-4 	gn	0.541	1.000	1.000	2642	2	0	18
T0[0,19]	0.013 	4.597E-4 	gn	0.964	1.000	1.000	2643	2	0	19
T0[0,20]	0.016 	4.396E-4 	gn	0.789	1.000	1.000	2644	2	0	20
T0[0,21]	0.015 	4.375E-4 	gn	0.450	1.000	1.000	2645	2	0	21
T0[0,23]	0.016 	4.669E-4 	gn	0.279	1.000	1.000	2647	2	0	23
T0[0,24]	0.016 	4.670E-4 	gn	0.707	1.000	1.000	2648	2	0	24
T0[0,25]	0.018 	4.570E-4 	gn	0.702	1.000	1.000	2649	2	0	25
T0[0,26]	0.013 	4.772E-4 	gn	0.611	1.000	1.000	2650	2	0	26
T0[0,27]	0.020 	4.954E-4 	gn	0.372	1.000	1.000	2651	2	0	27
T0[0,28]	0.016 	5.701E-4 	gn	0.364	1.000	1.000	2652	2	0	28
T0[0,29]	0.019 	5.829E-4 	gn	0.166	1.000	1.000	2653	2	0	29
T0[0,30]	0.013 	5.696E-4 	gn	-0.266	1.000	1.000	2654	2	0	30
T0[0,31]	0.004 	7.312E-4 	gn	-2.443	1.000	1.000	2655	2	0	31
T0[1,0]	0.003 	6.507E-4 	gn	1.289	1.000	1.000	2656	2	1	0
T0[1,1]	0.011 	6.721E-4 	gn	0.943	1.000	1.000	2657	2	1	1
T0[1,2]	0.009 	6.817E-4 	gn	0.504	1.000	1.000	2658	2	1	2
T0[1,3]	0.011 	7.068E-4 	gn	0.644	1.000	1.000	2659	2	1	3
T0[1,4]	0.009 	5.777E-4 	gn	0.361	1.000	1.000	2660	2	1	4
T0[1,5]	0.009 	5.922E-4 	gn	0.060	1.000	1.000	2661	2	1	5
T0[1,7]	0.007 	5.757E-4 	gn	0.321	1.000	1.000	2663	2	1	7
T0[1,8]	0.014 	5.205E-4 	gn	0.190	1.000	1.000	2664	2	1	8
T0[1,9]	0.010 	5.049E-4 	gn	0.379	1.000	1.000	2665	2	1	9
T0[1,10]	0.012 	5.063E-4 	gn	0.434	1.000	1.000	2666	2	1	10
T0[1,11]	0.011 	4.970E-4 	gn	0.043	1.000	1.000	2667	2	1	11
T0[1,12]	0.015 	3.103E-4 	gn	0.143	1.000	1.000	2668	2	1	12
T0[1,13]	0.013 	4.680E-4 	gn	0.492	1.000	1.000	2669	2	1	13
T0[1,14]	0.012 	4.600E-4 	gn	0.561	1.000	1.000	2670	2	1	14
T0[1,15]	0.014 	4.773E-4 	gn	0.983	1.000	1.000	2671	2	1	15
T0[1,16]	0.014 	4.737E-4 	gn	0.755	1.000	1.000	2672	2	1	16
T0[1,17]	0.013 	4.690E-4 	gn	0.984	1.000	1.000	2673	2	1	17
T0[1,18]	0.011 	4.592E-4 	gn	0.533	1.000	1.000	2674	2	1	18
T0[1,19]	0.014 	4.572E-4 	gn	0.774	1.000	1.000	2675	2	1	19
T0[1,20]	0.016 	4.569E-4 	gn	0.753	1.000	1.000	2676	2	1	20
T0[1,21]	0.015 	4.717E-4 	gn	0.512	1.000	1.000	2677	2	1	21
T0[1,23]	0.003 	5.746E-4 	gn	0.606	1.000	1.000	2679	2	1	23
T0[1,24]	0.016 	4.647E-4 	gn	0.753	1.000	1.000	2680	2	1	24
T0[1,25]	0.017 	4.848E-4 	gn	0.636	1.000	1.000	2681	2	1	25
T0[1,26]	0.014 	4.620E-4 	gn	0.652	1.000	1.000	2682	2	1	26
T0[1,27]	0.018 	4.835E-4 	gn	0.328	1.000	1.000	2683	2	1	27
T0[1,28]	0.015 	5.362E-4 	gn	0.380	1.000	1.000	2684	2	1	28
T0[1,29]	0.018 	5.837E-4 	gn	0.365	1.000	1.000	2685	2	1	29
T0[1,30]	0.013 	5.707E-4 	gn	-0.025	1.000	1.000	2686	2	1	30
T0[1,31]	0.009 	5.720E-4 	gn	-0.693	1.000	1.000	2687	2	1	31
T0[2,0]	0.713 	1.896E-4 	-	1.530	1.000	1.000	2688	2	2	0
T0[2,1]	0.737 	2.268E-4 	-	1.478	1.000	1.000	2689	2	2	1
T0[2,2]	0.790 	1.995E-4 	-	1.416	1.000	1.000	2690	2	2	2
T0[2,3]	0.304 	1.109E-3 	-	1.476	1.000	1.000	2691	2	2	3
T0[2,4]	0.671 	2.862E-4 	-	1.449	1.000	1.000	2692	2	2	4
T0[2,5]	0.946 	1.641E-4 	-	1.336	1.000	1.000	2693	2	2	5
T0[2,7]	0.851 	1.780E-4 	-	1.296	1.000	1.000	2695	2	2	7
T0[2,8]	0.932 	1.654E-4 	-	1.309	1.000	1.000	2696	2	2	8
T0[2,9]	0.741 	2.225E-4 	-	1.306	1.000	1.000	2697	2	2	9
T0[2,10]	0.018 	6.681E-4 	gn	1.718	1.000	1.000	2698	2	2	10
T0[2,11]	-0.000 	6.556E-4 	gn	90.740	1.000	1.000	2699	2	2	11
T0[2,12]	0.036 	5.966E-4 	gn	1.324	1.000	1.000	2700	2	2	12
T0[2,13]	0.833 	1.734E-4 	-	1.304	1.000	1.000	2701	2	2	13
T0[2,14]	0.821 	1.925E-4 	-	1.298	1.000	1.000	2702	2	2	14
T0[2,15]	1.069 	9.016E-5 	-	1.169	1.000	1.000	2703	2	2	15
T0[2,16]	0.002 	5.628E-4 	gn	2.760	1.000	1.000	2704	2	2	16
T0[2,17]	0.001 	5.773E-4 	gn	2.569	1.000	1.000	2705	2	2	17
T0[2,18]	1.153 	1.196E-4 	-	1.199	1.000	1.000	2706	2	2	18
T0[2,19]	1.098 	1.344E-4 	-	1.210	1.000	1.000	2707	2	2	19
T0[2,20]	1.168 	1.226E-4 	-	1.150	1.000	1.000	2708	2	2	20
T0[2,21]	1.007 	6.767E-5 	-	1.146	1.000	1.000	2709	2	2	21
T0[2,23]	0.005 	5.857E-4 	gn	0.564	1.000	1.000	2711	2	2	23
T0[2,24]	0.027 	6.163E-4 	gn	1.573	1.000	1.000	2712	2	2	24
T0[2,25]	1.236 	1.122E-4 	-	1.189	1.000	1.000	2713	2	2	25
T0[2,26]	1.377 	1.053E-4 	-	1.093	1.000	1.000	2714	2	2	26
T0[2,27]	0.006 	5.852E-4 	gn	0.006	1.000	1.000	2715	2	2	27
T0[2,28]	1.883 	5.657E-5 	-	1.041	1.000	1.000	2716	2	2	28
T0[2,29]	1.723 	6.582E-5 	-	1.105	1.000	1.000	2717	2	2	29
T0[2,30]	1.261 	1.079E-4 	-	1.258	1.000	1.000	2718	2	2	30
T0[2,31]	0.972 	1.363E-4 	-	1.351	1.000	1.000	2719	2	2	31
T0[3,0]	1.218 	1.078E-4 	-	1.247	1.000	1.000	2720	2	3	0
T0[3,1]	0.849 	1.881E-4 	-	1.418	1.000	1.000	2721	2	3	1
T0[3,2]	0.826 	2.056E-4 	-	1.414	1.000	1.000	2722	2	3	2
T0[3,3]	0.780 	2.317E-4 	-	1.455	1.000	1.000	2723	2	3	3
T0[3,4]	0.001 	8.288E-4 	gn	-0.482	1.000	1.000	2724	2	3	4
T0[3,5]	1.035 	1.512E-4 	-	1.258	1.000	1.000	2725	2	3	5
T0[3,7]	1.100 	5.797E-5 	-	1.128	1.000	1.000	2727	2	3	7
T0[3,8]	1.141 	1.322E-4 	-	1.120	1.000	1.000	2728	2	3	8
T0[3,9]	0.988 	1.648E-4 	-	1.251	1.000	1.000	2729	2	3	9
T0[3,10]	1.605 	9.065E-5 	-	1.012	1.000	1.000	2730	2	3	10
T0[3,11]	0.038 	7.109E-4 	gn	1.428	1.000	1.000	2731	2	3	11
T0[3,12]	0.758 	2.047E-4 	-	1.399	1.000	1.000	2732	2	3	12
T0[3,13]	1.068 	8.119E-5 	-	1.150	1.000	1.000	2733	2	3	13
T0[3,14]	1.227 	1.125E-4 	-	1.061	1.000	1.000	2734	2	3	14
T0[3,15]	0.941 	1.636E-4 	-	1.253	1.000	1.000	2735	2	3	15
T0[3,16]	0.721 	2.549E-4 	-	1.439	1.000	1.000	2736	2	3	16
T0[3,17]	1.003 	1.495E-4 	-	1.329	1.000	1.000	2737	2	3	17
T0[3,18]	1.240 	1.212E-4 	-	1.108	1.000	1.000	2738	2	3	18
T0[3,19]	1.329 	1.044E-4 	-	1.117	1.000	1.000	2739	2	3	19
T0[3,20]	1.342 	1.061E-4 	-	1.112	1.000	1.000	2740	2	3	20
T0[3,21]	1.308 	1.051E-4 	-	1.147	1.000	1.000	2741	2	3	21
T0[3,23]	0.032 	6.194E-4 	gn	1.438	1.000	1.000	2743	2	3	23
T0[3,24]	0.437 	6.137E-4 	-	1.495	1.000	1.000	2744	2	3	24
T0[3,25]	1.057 	1.473E-4 	-	1.245	1.000	1.000	2745	2	3	25
T0[3,26]	1.406 	9.962E-5 	-	1.071	1.000	1.000	2746	2	3	26
T0[3,27]	1.787 	6.728E-5 	-	1.012	1.000	1.000	2747	2	3	27
T0[3,28]	1.741 	6.820E-5 	-	1.031	1.000	1.000	2748	2	3	28
T0[3,29]	1.178 	1.167E-4 	-	1.256	1.000	1.000	2749	2	3	29
T0[3,30]	1.424 	8.464E-5 	-	1.188	1.000	1.000	2750	2	3	30
T0[3,31]	1.035 	1.384E-4 	-	1.292	1.000	1.000	2751	2	3	31
T0[4,0]	1.176 	5.308E-5 	-	1.349	1.000	1.000	2752	2	4	0
T0[4,1]	2.167 	5.023E-5 	-	1.026	1.000	1.000	2753	2	4	1
T0[4,2]	0.717 	2.619E-4 	-	1.487	1.000	1.000	2754	2	4	2
T0[4,3]	0.001 	1.095E-3 	gn	2.214	1.000	1.000	2755	2	4	3
T0[4,4]	-0.000 	8.135E-4 	gn	7.306	1.000	1.000	2756	2	4	4
T0[4,5]	0.831 	2.255E-4 	-	1.344	1.000	1.000	2757	2	4	5
T0[4,7]	1.180 	7.848E-5 	-	1.088	1.000	1.000	2759	2	4	7
T0[4,8]	1.357 	8.816E-5 	-	1.046	1.000	1.000	2760	2	4	8
T0[4,9]	1.225 	7.258E-5 	-	1.035	1.000	1.000	2761	2	4	9
T0[4,10]	1.077 	1.316E-4 	-	1.175	1.000	1.000	2762	2	4	10
T0[4,11]	1.016 	1.437E-4 	-	1.221	1.000	1.000	2763	2	4	11
T0[4,12]	1.083 	1.583E-4 	-	1.162	1.000	1.000	2764	2	4	12
T0[4,13]	1.295 	1.269E-4 	-	1.070	1.000	1.000	2765	2	4	13
T0[4,14]	1.403 	1.084E-4 	-	1.022	1.000	1.000	2766	2	4	14
T0[4,15]	1.181 	1.342E-4 	-	1.144	1.000	1.000	2767	2	4	15
