# CRUSH Pixel Data File
#
# Instrument: HAWC_PLUS
# Scan: 2016-12-03_HA_F354-88_0005_81-054
# Object: omc1_c
# Date: 2016-12-03T08:02:22.570 (MJD: 57725.33578418981)
# Project: 88_0005_81
# Exposure: 38.376 s.
# Equatorial: 05h35m13.921s -05d22m22.81s (J2000.0)
# Horizontal: 131d47m40.32s 39d58m09.99s
# CRUSH version: 2.34-3 (devel.1)
#
# Flag '?' - 0x0x80000000 - Unknown
# Flag 'X' - 0x0x1 - Dead
# Flag 'B' - 0x0x2 - Blind
# Flag 'd' - 0x0x100 - Discarded
# Flag 'g' - 0x0x200 - Gain
# Flag 'n' - 0x0x400 - Noisy
# Flag 'f' - 0x0x800 - Degrees-of-freedom.
# Flag 's' - 0x0x1000 - Spiky
# Flag 'r' - 0x0x2000 - Railing/Saturated
# Flag 'F' - 0x0x4000 - Insufficient phase degrees-of-freedom
# Flag '@' - 0x0x8000 - Bad subarray gain
# Flag 'b' - 0x0x10000 - Bad TES bias gain
# Flag 'm' - 0x0x20000 - Bad MUX gain
# Flag 'R' - 0x0x40000 - Bad detector row gain
# Flag 'M' - 0x0x80000 - Bad series array gain
# Flag 'T' - 0x0x100000 - Flicker noise
#
# ch	gain	weight		flag	eff	Gmux	idx	sub	row	col
R1[36,8]	0.001 	2.880E-3 	gn	-14.392	1.000	1.000	2472	1	36	8
R1[36,9]	0.981 	4.122E-4 	-	1.347	1.000	1.000	2473	1	36	9
R1[36,10]	1.041 	4.196E-4 	-	1.329	1.000	1.000	2474	1	36	10
R1[36,11]	1.000 	3.664E-4 	-	1.384	1.000	1.000	2475	1	36	11
R1[36,12]	0.985 	3.949E-4 	-	1.315	1.000	1.000	2476	1	36	12
R1[36,13]	0.918 	4.549E-4 	-	1.335	1.000	1.000	2477	1	36	13
R1[36,16]	0.000 	4.324E-3 	gn	-19.711	1.000	1.000	2480	1	36	16
R1[36,17]	0.257 	3.497E-3 	g	1.275	1.000	1.000	2481	1	36	17
R1[36,18]	0.000 	4.477E-3 	gn	-42.950	1.000	1.000	2482	1	36	18
R1[36,19]	0.970 	2.981E-4 	-	1.253	1.000	1.000	2483	1	36	19
R1[36,20]	0.904 	4.805E-4 	-	1.292	1.000	1.000	2484	1	36	20
R1[36,21]	1.221 	3.378E-4 	-	1.095	1.000	1.000	2485	1	36	21
R1[36,22]	0.618 	9.890E-4 	-	1.301	1.000	1.000	2486	1	36	22
R1[36,23]	0.579 	9.212E-4 	-	1.296	1.000	1.000	2487	1	36	23
R1[37,1]	-0.000 	2.868E-3 	gn	293.080	1.000	1.000	2497	1	37	1
R1[37,2]	1.060 	4.609E-4 	-	0.922	1.000	1.000	2498	1	37	2
R1[37,3]	0.009 	3.759E-3 	gn	0.471	1.000	1.000	2499	1	37	3
R1[37,4]	1.263 	3.638E-4 	-	1.041	1.000	1.000	2500	1	37	4
R1[37,5]	1.102 	4.279E-4 	-	1.172	1.000	1.000	2501	1	37	5
R1[37,6]	1.034 	5.069E-5 	n	0.840	1.000	1.000	2502	1	37	6
R1[37,7]	0.399 	2.532E-3 	-	1.343	1.000	1.000	2503	1	37	7
R1[37,8]	0.001 	2.909E-3 	gn	-15.033	1.000	1.000	2504	1	37	8
R1[37,9]	0.888 	5.436E-4 	-	1.413	1.000	1.000	2505	1	37	9
R1[37,10]	0.890 	4.840E-4 	-	1.439	1.000	1.000	2506	1	37	10
R1[37,11]	0.732 	6.307E-4 	-	1.471	1.000	1.000	2507	1	37	11
R1[37,12]	0.534 	1.181E-3 	-	1.426	1.000	1.000	2508	1	37	12
R1[37,13]	0.498 	1.992E-3 	-	1.294	1.000	1.000	2509	1	37	13
R1[37,16]	0.000 	4.179E-3 	gn	-28.286	1.000	1.000	2512	1	37	16
R1[37,17]	-0.001 	5.491E-3 	gn	7.849	1.000	1.000	2513	1	37	17
R1[37,18]	0.000 	4.286E-3 	gn	-15.786	1.000	1.000	2514	1	37	18
R1[37,19]	0.332 	2.757E-3 	-	1.360	1.000	1.000	2515	1	37	19
R1[37,20]	0.149 	2.514E-3 	gn	1.427	1.000	1.000	2516	1	37	20
R1[37,21]	0.159 	2.224E-3 	gn	1.374	1.000	1.000	2517	1	37	21
R1[37,22]	0.117 	2.315E-3 	gn	1.495	1.000	1.000	2518	1	37	22
R1[37,23]	0.049 	2.124E-3 	gn	1.513	1.000	1.000	2519	1	37	23
R1[37,24]	0.082 	1.162E-3 	gn	1.456	1.000	1.000	2520	1	37	24
R1[37,25]	0.099 	2.057E-3 	gn	1.409	1.000	1.000	2521	1	37	25
R1[37,26]	0.094 	2.194E-3 	gn	1.432	1.000	1.000	2522	1	37	26
R1[37,27]	0.000 	1.574E-3 	gn	2.500	1.000	1.000	2523	1	37	27
R1[37,28]	0.099 	2.374E-3 	gn	1.363	1.000	1.000	2524	1	37	28
R1[37,29]	0.107 	2.722E-3 	gn	1.358	1.000	1.000	2525	1	37	29
R1[37,30]	0.012 	2.114E-3 	gn	1.604	1.000	1.000	2526	1	37	30
R1[37,31]	0.031 	2.299E-3 	gn	1.236	1.000	1.000	2527	1	37	31
R1[38,1]	0.000 	2.970E-3 	gn	-23.839	1.000	1.000	2529	1	38	1
R1[38,2]	0.013 	2.853E-3 	gn	0.128	1.000	1.000	2530	1	38	2
R1[38,3]	0.000 	3.654E-3 	gn	-23.613	1.000	1.000	2531	1	38	3
R1[38,4]	2.643 	2.566E-5 	-	1.052	1.000	1.000	2532	1	38	4
R1[38,5]	2.411 	5.072E-6 	n	1.103	1.000	1.000	2533	1	38	5
R1[38,6]	2.105 	1.145E-4 	-	1.175	1.000	1.000	2534	1	38	6
R1[38,7]	1.794 	1.185E-4 	-	1.266	1.000	1.000	2535	1	38	7
R1[38,8]	0.001 	2.812E-3 	gn	-16.164	1.000	1.000	2536	1	38	8
R1[38,9]	1.423 	2.079E-4 	-	1.407	1.000	1.000	2537	1	38	9
R1[38,10]	1.294 	1.876E-4 	-	1.578	1.000	1.000	2538	1	38	10
R1[38,11]	0.001 	1.132E-3 	gn	-5.268	1.000	1.000	2539	1	38	11
R1[38,12]	1.094 	2.268E-4 	-	1.605	1.000	1.000	2540	1	38	12
R1[38,13]	1.148 	6.147E-5 	B	-1.319	1.000	1.000	2541	1	38	13
R1[38,16]	0.000 	4.302E-3 	gn	-20.223	1.000	1.000	2544	1	38	16
R1[38,17]	0.001 	5.026E-3 	gn	-5.199	1.000	1.000	2545	1	38	17
R1[38,18]	0.000 	4.281E-3 	gn	-28.071	1.000	1.000	2546	1	38	18
R1[38,19]	0.996 	2.673E-4 	-	1.487	1.000	1.000	2547	1	38	19
R1[38,20]	1.294 	9.391E-5 	-	1.307	1.000	1.000	2548	1	38	20
R1[38,21]	1.773 	1.330E-4 	-	1.232	1.000	1.000	2549	1	38	21
R1[38,22]	1.098 	2.775E-4 	-	1.471	1.000	1.000	2550	1	38	22
R1[38,23]	0.039 	1.939E-3 	gn	1.351	1.000	1.000	2551	1	38	23
R1[38,24]	0.000 	1.439E-3 	gn	-17.932	1.000	1.000	2552	1	38	24
R1[38,25]	1.048 	2.678E-4 	-	1.459	1.000	1.000	2553	1	38	25
R1[38,26]	1.552 	1.163E-4 	-	1.260	1.000	1.000	2554	1	38	26
R1[38,27]	0.000 	1.592E-3 	gn	22.184	1.000	1.000	2555	1	38	27
R1[38,28]	0.543 	9.205E-4 	-	1.509	1.000	1.000	2556	1	38	28
R1[38,29]	0.535 	4.670E-5 	n	1.818	1.000	1.000	2557	1	38	29
R1[38,30]	0.183 	2.094E-3 	g	1.589	1.000	1.000	2558	1	38	30
R1[38,31]	0.134 	2.510E-3 	gn	1.444	1.000	1.000	2559	1	38	31
R1[39,1]	0.000 	2.844E-3 	gn	-27.422	1.000	1.000	2561	1	39	1
R1[39,2]	0.012 	2.723E-3 	gn	-0.136	1.000	1.000	2562	1	39	2
R1[39,3]	0.001 	2.643E-3 	gn	-23.875	1.000	1.000	2563	1	39	3
R1[39,4]	0.012 	1.862E-3 	gn	0.084	1.000	1.000	2564	1	39	4
R1[39,5]	2.111 	5.295E-6 	n	1.169	1.000	1.000	2565	1	39	5
R1[39,6]	1.788 	1.091E-5 	n	0.881	1.000	1.000	2566	1	39	6
R1[39,7]	1.843 	1.291E-4 	-	1.159	1.000	1.000	2567	1	39	7
R1[39,8]	0.001 	2.637E-3 	gn	-13.388	1.000	1.000	2568	1	39	8
R1[39,9]	1.237 	1.234E-4 	-	1.468	1.000	1.000	2569	1	39	9
R1[39,10]	1.055 	2.855E-4 	-	1.569	1.000	1.000	2570	1	39	10
R1[39,11]	0.894 	3.211E-4 	-	1.672	1.000	1.000	2571	1	39	11
R1[39,12]	0.272 	2.178E-3 	g	1.771	1.000	1.000	2572	1	39	12
R1[39,13]	0.077 	4.134E-3 	gn	2.162	1.000	1.000	2573	1	39	13
R1[39,16]	0.000 	4.009E-3 	gn	-14.349	1.000	1.000	2576	1	39	16
R1[39,17]	0.001 	3.821E-3 	gn	-11.696	1.000	1.000	2577	1	39	17
R1[39,18]	0.001 	3.776E-3 	gn	-14.290	1.000	1.000	2578	1	39	18
R1[39,19]	0.051 	4.721E-3 	gn	1.758	1.000	1.000	2579	1	39	19
R1[39,20]	0.190 	2.052E-3 	g	1.585	1.000	1.000	2580	1	39	20
R1[39,21]	1.161 	5.570E-5 	-	1.380	1.000	1.000	2581	1	39	21
R1[39,22]	0.182 	1.831E-3 	g	1.599	1.000	1.000	2582	1	39	22
R1[39,23]	0.043 	1.890E-3 	gn	1.702	1.000	1.000	2583	1	39	23
R1[39,24]	0.001 	1.245E-3 	gn	-2.429	1.000	1.000	2584	1	39	24
R1[39,25]	0.092 	1.957E-3 	gn	1.727	1.000	1.000	2585	1	39	25
R1[39,26]	1.313 	2.001E-4 	-	1.380	1.000	1.000	2586	1	39	26
R1[39,27]	0.403 	3.952E-6 	n	1.005	1.000	1.000	2587	1	39	27
R1[39,28]	0.069 	2.362E-3 	gn	1.755	1.000	1.000	2588	1	39	28
R1[39,29]	0.056 	2.533E-3 	gn	1.712	1.000	1.000	2589	1	39	29
R1[39,30]	0.003 	2.162E-3 	gn	-0.466	1.000	1.000	2590	1	39	30
R1[39,31]	1.103 	1.186E-4 	-	1.233	1.000	1.000	2591	1	39	31
R1[40,1]	1.000 	0.000E0 	Bn	0.000	1.000	1.000	2593	1	40	1
R1[40,2]	1.000 	1.483E-1 	Bn	0.000	1.000	1.000	2594	1	40	2
R1[40,3]	1.000 	2.985E-1 	Bn	0.000	1.000	1.000	2595	1	40	3
R1[40,4]	1.000 	1.432E-1 	Bn	0.000	1.000	1.000	2596	1	40	4
R1[40,5]	1.000 	2.451E-1 	Bn	0.000	1.000	1.000	2597	1	40	5
R1[40,6]	1.000 	6.302E-2 	Bn	0.000	1.000	1.000	2598	1	40	6
R1[40,7]	1.000 	2.111E-1 	Bn	0.000	1.000	1.000	2599	1	40	7
R1[40,8]	1.000 	1.179E-3 	B	0.000	1.000	1.000	2600	1	40	8
R1[40,9]	1.000 	2.837E-1 	Bn	0.000	1.000	1.000	2601	1	40	9
R1[40,10]	1.000 	1.895E-1 	Bn	0.000	1.000	1.000	2602	1	40	10
R1[40,11]	1.000 	3.120E-1 	Bn	0.000	1.000	1.000	2603	1	40	11
R1[40,12]	1.000 	1.890E-1 	Bn	0.000	1.000	1.000	2604	1	40	12
R1[40,13]	1.000 	2.284E-4 	Bs	0.000	1.000	1.000	2605	1	40	13
R1[40,15]	1.000 	1.116E-1 	Bn	0.000	1.000	1.000	2607	1	40	15
R1[40,16]	1.000 	0.000E0 	Bn	0.000	1.000	1.000	2608	1	40	16
R1[40,17]	1.000 	2.480E-2 	Bn	0.000	1.000	1.000	2609	1	40	17
R1[40,18]	1.000 	0.000E0 	Bn	0.000	1.000	1.000	2610	1	40	18
R1[40,19]	1.000 	2.193E-1 	Bn	0.000	1.000	1.000	2611	1	40	19
R1[40,20]	1.000 	1.131E-1 	Bn	0.000	1.000	1.000	2612	1	40	20
R1[40,21]	1.000 	2.284E-1 	Bn	0.000	1.000	1.000	2613	1	40	21
R1[40,22]	1.000 	1.920E-1 	Bn	0.000	1.000	1.000	2614	1	40	22
R1[40,23]	1.000 	0.000E0 	Bn	0.000	1.000	1.000	2615	1	40	23
R1[40,24]	1.000 	0.000E0 	Bn	0.000	1.000	1.000	2616	1	40	24
R1[40,25]	1.000 	1.538E-1 	Bn	0.000	1.000	1.000	2617	1	40	25
R1[40,26]	1.000 	1.891E-1 	Bn	0.000	1.000	1.000	2618	1	40	26
R1[40,27]	1.000 	3.304E-6 	Bn	0.000	1.000	1.000	2619	1	40	27
R1[40,28]	1.000 	2.325E-1 	Bn	0.000	1.000	1.000	2620	1	40	28
R1[40,29]	1.000 	8.831E-2 	Bn	0.000	1.000	1.000	2621	1	40	29
R1[40,30]	1.000 	2.105E-1 	Bn	0.000	1.000	1.000	2622	1	40	30
R1[40,31]	1.000 	1.191E-1 	Bn	0.000	1.000	1.000	2623	1	40	31
T0[0,0]	0.007 	2.564E-4 	gn	-5.499	1.000	1.000	2624	2	0	0
T0[0,1]	0.016 	1.919E-4 	gn	-1.555	1.000	1.000	2625	2	0	1
T0[0,2]	0.014 	2.993E-4 	gn	-1.708	1.000	1.000	2626	2	0	2
T0[0,3]	0.014 	1.691E-4 	gn	-2.471	1.000	1.000	2627	2	0	3
T0[0,4]	0.015 	2.732E-4 	gn	-1.124	1.000	1.000	2628	2	0	4
T0[0,5]	0.013 	3.065E-4 	gn	-1.768	1.000	1.000	2629	2	0	5
T0[0,7]	0.014 	2.830E-4 	gn	-1.648	1.000	1.000	2631	2	0	7
T0[0,8]	0.016 	1.339E-4 	gn	0.040	1.000	1.000	2632	2	0	8
T0[0,9]	0.016 	1.243E-4 	gn	1.030	1.000	1.000	2633	2	0	9
T0[0,10]	0.014 	1.143E-4 	gn	0.247	1.000	1.000	2634	2	0	10
T0[0,11]	0.011 	1.582E-4 	gn	-0.631	1.000	1.000	2635	2	0	11
T0[0,12]	0.014 	2.694E-4 	gn	0.297	1.000	1.000	2636	2	0	12
T0[0,13]	0.015 	2.792E-4 	gn	-0.138	1.000	1.000	2637	2	0	13
T0[0,14]	0.006 	2.972E-4 	gn	-1.335	1.000	1.000	2638	2	0	14
T0[0,15]	0.005 	3.091E-4 	gn	-2.047	1.000	1.000	2639	2	0	15
T0[0,16]	0.011 	4.949E-4 	gn	-0.564	1.000	1.000	2640	2	0	16
T0[0,17]	0.005 	4.560E-4 	gn	-2.577	1.000	1.000	2641	2	0	17
T0[0,18]	0.015 	5.009E-4 	gn	0.662	1.000	1.000	2642	2	0	18
T0[0,19]	0.014 	4.962E-4 	gn	1.033	1.000	1.000	2643	2	0	19
T0[0,20]	0.015 	3.558E-4 	gn	0.744	1.000	1.000	2644	2	0	20
T0[0,21]	0.011 	2.958E-4 	gn	0.607	1.000	1.000	2645	2	0	21
T0[0,23]	-0.005 	2.715E-4 	gn	2.494	1.000	1.000	2647	2	0	23
T0[0,24]	-0.001 	6.134E-4 	gn	17.802	1.000	1.000	2648	2	0	24
T0[0,25]	0.013 	5.828E-4 	gn	-1.209	1.000	1.000	2649	2	0	25
T0[0,26]	0.006 	7.256E-4 	gn	-3.263	1.000	1.000	2650	2	0	26
T0[0,27]	0.014 	6.665E-4 	gn	-0.507	1.000	1.000	2651	2	0	27
T0[0,28]	0.008 	1.005E-3 	gn	-1.995	1.000	1.000	2652	2	0	28
T0[0,29]	0.005 	8.995E-4 	gn	-1.982	1.000	1.000	2653	2	0	29
T0[0,30]	0.005 	1.149E-3 	gn	-2.640	1.000	1.000	2654	2	0	30
T0[0,31]	0.001 	1.396E-3 	gn	-21.725	1.000	1.000	2655	2	0	31
T0[1,0]	0.007 	2.212E-4 	gn	-5.639	1.000	1.000	2656	2	1	0
T0[1,1]	0.015 	2.611E-4 	gn	-1.594	1.000	1.000	2657	2	1	1
T0[1,2]	0.016 	2.794E-4 	gn	-0.716	1.000	1.000	2658	2	1	2
T0[1,3]	0.013 	3.546E-4 	gn	-2.110	1.000	1.000	2659	2	1	3
T0[1,4]	0.011 	2.938E-4 	gn	-3.292	1.000	1.000	2660	2	1	4
T0[1,5]	0.011 	2.673E-4 	gn	-0.320	1.000	1.000	2661	2	1	5
T0[1,7]	0.009 	3.319E-4 	gn	-2.610	1.000	1.000	2663	2	1	7
T0[1,8]	0.013 	1.341E-4 	gn	-0.031	1.000	1.000	2664	2	1	8
T0[1,9]	0.014 	1.607E-4 	gn	0.788	1.000	1.000	2665	2	1	9
T0[1,10]	0.015 	1.656E-4 	gn	-0.013	1.000	1.000	2666	2	1	10
T0[1,11]	0.010 	1.370E-4 	gn	-0.557	1.000	1.000	2667	2	1	11
T0[1,12]	0.012 	2.739E-4 	gn	-0.225	1.000	1.000	2668	2	1	12
T0[1,13]	0.014 	3.099E-4 	gn	-0.387	1.000	1.000	2669	2	1	13
T0[1,14]	0.011 	2.727E-4 	gn	-0.289	1.000	1.000	2670	2	1	14
T0[1,15]	0.014 	2.962E-4 	gn	0.346	1.000	1.000	2671	2	1	15
T0[1,16]	0.013 	5.157E-4 	gn	-0.264	1.000	1.000	2672	2	1	16
T0[1,17]	0.009 	5.039E-4 	gn	-0.073	1.000	1.000	2673	2	1	17
T0[1,18]	0.013 	5.260E-4 	gn	1.343	1.000	1.000	2674	2	1	18
T0[1,19]	0.012 	5.705E-4 	gn	1.509	1.000	1.000	2675	2	1	19
T0[1,20]	0.013 	3.083E-4 	gn	0.738	1.000	1.000	2676	2	1	20
T0[1,21]	0.008 	3.176E-4 	gn	0.386	1.000	1.000	2677	2	1	21
T0[1,23]	0.006 	3.049E-4 	gn	-1.571	1.000	1.000	2679	2	1	23
T0[1,24]	0.001 	6.310E-4 	gn	-17.091	1.000	1.000	2680	2	1	24
T0[1,25]	0.012 	5.164E-4 	gn	-1.055	1.000	1.000	2681	2	1	25
T0[1,26]	0.008 	5.911E-4 	gn	-2.152	1.000	1.000	2682	2	1	26
T0[1,27]	0.014 	6.744E-4 	gn	-0.552	1.000	1.000	2683	2	1	27
T0[1,28]	0.007 	1.001E-3 	gn	-2.633	1.000	1.000	2684	2	1	28
T0[1,29]	0.006 	9.482E-4 	gn	-2.611	1.000	1.000	2685	2	1	29
T0[1,30]	0.005 	9.918E-4 	gn	-2.463	1.000	1.000	2686	2	1	30
T0[1,31]	0.003 	8.975E-4 	gn	-3.909	1.000	1.000	2687	2	1	31
T0[2,0]	1.007 	6.307E-5 	-	1.052	1.000	1.000	2688	2	2	0
T0[2,1]	0.924 	1.306E-4 	-	1.232	1.000	1.000	2689	2	2	1
T0[2,2]	0.929 	1.412E-4 	-	1.354	1.000	1.000	2690	2	2	2
T0[2,3]	0.733 	1.046E-4 	n	1.610	1.000	1.000	2691	2	2	3
T0[2,4]	0.720 	2.866E-4 	-	1.632	1.000	1.000	2692	2	2	4
T0[2,5]	0.946 	8.505E-5 	-	1.519	1.000	1.000	2693	2	2	5
T0[2,7]	0.830 	1.055E-4 	-	1.459	1.000	1.000	2695	2	2	7
T0[2,8]	0.906 	3.850E-5 	n	1.679	1.000	1.000	2696	2	2	8
T0[2,9]	0.715 	2.015E-4 	-	1.602	1.000	1.000	2697	2	2	9
T0[2,10]	0.030 	1.853E-4 	gn	1.906	1.000	1.000	2698	2	2	10
T0[2,11]	0.005 	1.470E-4 	gn	0.123	1.000	1.000	2699	2	2	11
T0[2,12]	0.032 	3.334E-4 	gn	1.540	1.000	1.000	2700	2	2	12
T0[2,13]	0.788 	2.079E-4 	-	1.485	1.000	1.000	2701	2	2	13
T0[2,14]	0.701 	1.984E-4 	-	1.509	1.000	1.000	2702	2	2	14
T0[2,15]	1.004 	1.724E-4 	-	1.470	1.000	1.000	2703	2	2	15
T0[2,16]	0.002 	6.957E-4 	gn	-5.734	1.000	1.000	2704	2	2	16
T0[2,17]	0.004 	5.323E-4 	gn	-1.828	1.000	1.000	2705	2	2	17
T0[2,18]	0.964 	2.029E-4 	-	1.417	1.000	1.000	2706	2	2	18
T0[2,19]	0.900 	2.515E-4 	-	1.429	1.000	1.000	2707	2	2	19
T0[2,20]	0.926 	2.867E-4 	-	1.500	1.000	1.000	2708	2	2	20
T0[2,21]	0.755 	3.997E-4 	-	1.576	1.000	1.000	2709	2	2	21
T0[2,23]	0.002 	5.222E-4 	gn	-11.194	1.000	1.000	2711	2	2	23
T0[2,24]	0.004 	7.806E-4 	gn	-4.074	1.000	1.000	2712	2	2	24
T0[2,25]	0.879 	3.633E-4 	-	1.444	1.000	1.000	2713	2	2	25
T0[2,26]	1.019 	2.437E-4 	-	1.345	1.000	1.000	2714	2	2	26
T0[2,27]	0.004 	8.710E-4 	gn	-5.948	1.000	1.000	2715	2	2	27
T0[2,28]	1.233 	7.534E-5 	-	1.375	1.000	1.000	2716	2	2	28
T0[2,29]	1.160 	1.509E-4 	-	1.324	1.000	1.000	2717	2	2	29
T0[2,30]	0.906 	2.671E-4 	-	1.439	1.000	1.000	2718	2	2	30
T0[2,31]	0.270 	1.665E-3 	g	1.433	1.000	1.000	2719	2	2	31
T0[3,0]	1.594 	6.335E-5 	-	1.006	1.000	1.000	2720	2	3	0
T0[3,1]	1.018 	1.943E-4 	-	1.313	1.000	1.000	2721	2	3	1
T0[3,2]	0.922 	2.008E-4 	-	1.447	1.000	1.000	2722	2	3	2
T0[3,3]	0.885 	1.460E-4 	-	1.559	1.000	1.000	2723	2	3	3
T0[3,4]	0.005 	3.322E-4 	gn	-7.220	1.000	1.000	2724	2	3	4
T0[3,5]	1.042 	1.128E-4 	-	1.466	1.000	1.000	2725	2	3	5
T0[3,7]	1.134 	3.611E-5 	n	1.181	1.000	1.000	2727	2	3	7
T0[3,8]	1.132 	1.259E-4 	-	1.252	1.000	1.000	2728	2	3	8
T0[3,9]	0.990 	1.875E-4 	-	1.389	1.000	1.000	2729	2	3	9
T0[3,10]	1.633 	6.441E-5 	-	1.104	1.000	1.000	2730	2	3	10
T0[3,11]	0.035 	1.544E-4 	gn	1.488	1.000	1.000	2731	2	3	11
T0[3,12]	0.610 	3.109E-4 	-	1.584	1.000	1.000	2732	2	3	12
T0[3,13]	1.021 	2.060E-4 	-	1.323	1.000	1.000	2733	2	3	13
T0[3,14]	1.144 	1.244E-4 	-	1.160	1.000	1.000	2734	2	3	14
T0[3,15]	0.822 	2.565E-4 	-	1.449	1.000	1.000	2735	2	3	15
T0[3,16]	0.112 	6.966E-4 	gn	1.586	1.000	1.000	2736	2	3	16
T0[3,17]	0.807 	3.297E-4 	-	1.390	1.000	1.000	2737	2	3	17
T0[3,18]	1.035 	1.905E-4 	-	1.333	1.000	1.000	2738	2	3	18
T0[3,19]	1.090 	1.613E-4 	-	1.381	1.000	1.000	2739	2	3	19
T0[3,20]	1.055 	2.293E-4 	-	1.373	1.000	1.000	2740	2	3	20
T0[3,21]	0.993 	2.422E-4 	-	1.426	1.000	1.000	2741	2	3	21
T0[3,23]	0.008 	5.700E-4 	gn	-0.579	1.000	1.000	2743	2	3	23
T0[3,24]	0.028 	7.802E-4 	gn	0.595	1.000	1.000	2744	2	3	24
T0[3,25]	0.325 	8.851E-4 	-	1.444	1.000	1.000	2745	2	3	25
T0[3,26]	0.991 	7.534E-5 	-	1.391	1.000	1.000	2746	2	3	26
T0[3,27]	1.225 	1.836E-4 	-	1.262	1.000	1.000	2747	2	3	27
T0[3,28]	1.169 	2.277E-4 	-	1.276	1.000	1.000	2748	2	3	28
T0[3,29]	0.762 	3.464E-4 	-	1.534	1.000	1.000	2749	2	3	29
T0[3,30]	0.992 	9.950E-5 	-	1.385	1.000	1.000	2750	2	3	30
T0[3,31]	0.418 	1.153E-3 	-	1.452	1.000	1.000	2751	2	3	31
T0[4,0]	2.294 	1.540E-5 	-	0.979	1.000	1.000	2752	2	4	0
T0[4,1]	-0.009 	1.813E-4 	gn	-9.092	1.000	1.000	2753	2	4	1
T0[4,2]	1.016 	1.475E-4 	-	1.506	1.000	1.000	2754	2	4	2
T0[4,3]	0.003 	3.052E-4 	gn	-5.706	1.000	1.000	2755	2	4	3
T0[4,4]	0.003 	3.113E-4 	gn	-14.309	1.000	1.000	2756	2	4	4
T0[4,5]	1.051 	1.196E-4 	-	1.493	1.000	1.000	2757	2	4	5
T0[4,7]	1.676 	6.205E-5 	-	1.148	1.000	1.000	2759	2	4	7
T0[4,8]	1.957 	6.181E-5 	-	1.083	1.000	1.000	2760	2	4	8
T0[4,9]	1.656 	4.934E-5 	-	1.055	1.000	1.000	2761	2	4	9
T0[4,10]	1.438 	5.155E-5 	-	1.093	1.000	1.000	2762	2	4	10
T0[4,11]	1.297 	1.001E-4 	-	1.258	1.000	1.000	2763	2	4	11
T0[4,12]	1.096 	1.489E-5 	n	1.164	1.000	1.000	2764	2	4	12
T0[4,13]	1.679 	8.411E-5 	-	1.087	1.000	1.000	2765	2	4	13
T0[4,14]	1.748 	7.995E-5 	-	1.060	1.000	1.000	2766	2	4	14
T0[4,15]	1.340 	1.292E-4 	-	1.251	1.000	1.000	2767	2	4	15
T0[4,16]	1.201 	1.164E-5 	n	1.383	1.000	1.000	2768	2	4	16
T0[4,17]	1.234 	1.401E-4 	-	1.314	1.000	1.000	2769	2	4	17
T0[4,18]	0.842 	3.687E-5 	n	0.964	1.000	1.000	2770	2	4	18
T0[4,19]	1.138 	1.878E-4 	-	1.308	1.000	1.000	2771	2	4	19
T0[4,20]	1.209 	3.680E-5 	n	1.318	1.000	1.000	2772	2	4	20
T0[4,21]	1.136 	5.844E-5 	-	1.419	1.000	1.000	2773	2	4	21
T0[4,23]	0.756 	3.290E-4 	-	1.490	1.000	1.000	2775	2	4	23
T0[4,24]	0.911 	3.201E-4 	-	1.376	1.000	1.000	2776	2	4	24
T0[4,25]	0.688 	4.943E-4 	-	1.459	1.000	1.000	2777	2	4	25
T0[4,26]	1.052 	1.713E-4 	-	1.343	1.000	1.000	2778	2	4	26
T0[4,27]	1.233 	2.242E-4 	-	1.266	1.000	1.000	2779	2	4	27
T0[4,28]	0.034 	1.495E-3 	gn	1.100	1.000	1.000	2780	2	4	28
T0[4,29]	0.003 	1.671E-3 	gn	-7.401	1.000	1.000	2781	2	4	29
T0[4,30]	0.156 	1.980E-3 	gn	1.552	1.000	1.000	2782	2	4	30
T0[4,31]	0.843 	2.358E-4 	-	1.389	1.000	1.000	2783	2	4	31
T0[5,0]	0.005 	5.437E-4 	gn	-1.025	1.000	1.000	2784	2	5	0
T0[5,1]	-0.002 	3.528E-4 	gn	5.329	1.000	1.000	2785	2	5	1
T0[5,2]	-0.002 	4.140E-4 	gn	9.393	1.000	1.000	2786	2	5	2
T0[5,3]	0.000 	3.807E-4 	gn	9.278	1.000	1.000	2787	2	5	3
T0[5,4]	-0.008 	3.380E-4 	gn	1.302	1.000	1.000	2788	2	5	4
T0[5,5]	-0.001 	3.971E-4 	gn	17.633	1.000	1.000	2789	2	5	5
T0[5,7]	-0.008 	4.823E-4 	gn	2.926	1.000	1.000	2791	2	5	7
T0[5,8]	-0.006 	1.536E-4 	gn	1.356	1.000	1.000	2792	2	5	8
T0[5,9]	0.002 	2.319E-4 	gn	1.929	1.000	1.000	2793	2	5	9
T0[5,10]	0.004 	2.023E-4 	gn	1.196	1.000	1.000	2794	2	5	10
T0[5,11]	0.004 	2.051E-4 	gn	-0.648	1.000	1.000	2795	2	5	11
T0[5,12]	0.010 	3.533E-4 	gn	0.525	1.000	1.000	2796	2	5	12
T0[5,13]	-0.004 	3.698E-4 	gn	4.303	1.000	1.000	2797	2	5	13
T0[5,14]	-0.002 	3.638E-4 	gn	7.912	1.000	1.000	2798	2	5	14
T0[5,15]	-0.008 	4.116E-4 	gn	0.879	1.000	1.000	2799	2	5	15
