# CRUSH Pixel Data File
#
# Instrument: HAWC_PLUS
# Scan: 2016-12-03_HA_F354-88_0005_82-062
# Object: omc1_c
# Date: 2016-12-03T08:21:01.970 (MJD: 57725.348740208334)
# Project: 88_0005_82
# Exposure: 29.962799999999998 s.
# Equatorial: 05h35m13.921s -05d22m22.81s (J2000.0)
# Horizontal: 133d29m39.79s 42d43m03.84s
# CRUSH version: 2.34-3 (devel.1)
#
# Flag '?' - 0x0x80000000 - Unknown
# Flag 'X' - 0x0x1 - Dead
# Flag 'B' - 0x0x2 - Blind
# Flag 'd' - 0x0x100 - Discarded
# Flag 'g' - 0x0x200 - Gain
# Flag 'n' - 0x0x400 - Noisy
# Flag 'f' - 0x0x800 - Degrees-of-freedom.
# Flag 's' - 0x0x1000 - Spiky
# Flag 'r' - 0x0x2000 - Railing/Saturated
# Flag 'F' - 0x0x4000 - Insufficient phase degrees-of-freedom
# Flag '@' - 0x0x8000 - Bad subarray gain
# Flag 'b' - 0x0x10000 - Bad TES bias gain
# Flag 'm' - 0x0x20000 - Bad MUX gain
# Flag 'R' - 0x0x40000 - Bad detector row gain
# Flag 'M' - 0x0x80000 - Bad series array gain
# Flag 'T' - 0x0x100000 - Flicker noise
#
# ch	gain	weight		flag	eff	Gmux	idx	sub	row	col
T0[22,3]	0.038 	2.536E-2 	gn	0.353	1.000	1.000	3331	2	22	3
T0[22,4]	0.129 	1.873E-3 	gn	0.077	1.000	1.000	3332	2	22	4
T0[22,5]	0.818 	6.466E-4 	-	0.864	1.000	1.000	3333	2	22	5
T0[22,7]	1.015 	4.396E-4 	-	1.366	1.000	1.000	3335	2	22	7
T0[22,8]	1.031 	5.553E-4 	-	1.421	1.000	1.000	3336	2	22	8
T0[22,9]	1.043 	6.860E-4 	-	1.411	1.000	1.000	3337	2	22	9
T0[22,10]	1.066 	5.989E-4 	-	1.436	1.000	1.000	3338	2	22	10
T0[22,11]	1.064 	6.322E-4 	-	1.485	1.000	1.000	3339	2	22	11
T0[22,12]	1.084 	6.975E-4 	-	1.495	1.000	1.000	3340	2	22	12
T0[22,13]	1.039 	7.252E-4 	-	1.515	1.000	1.000	3341	2	22	13
T0[22,14]	1.034 	6.816E-4 	-	1.573	1.000	1.000	3342	2	22	14
T0[22,15]	1.017 	6.714E-4 	-	1.586	1.000	1.000	3343	2	22	15
T0[22,16]	0.996 	6.887E-4 	-	1.595	1.000	1.000	3344	2	22	16
T0[22,17]	1.039 	5.761E-4 	-	1.534	1.000	1.000	3345	2	22	17
T0[22,18]	1.014 	6.696E-4 	-	1.459	1.000	1.000	3346	2	22	18
T0[22,19]	0.979 	7.285E-4 	-	1.419	1.000	1.000	3347	2	22	19
T0[22,20]	0.895 	7.633E-4 	-	1.394	1.000	1.000	3348	2	22	20
T0[22,21]	0.888 	1.556E-4 	-	1.337	1.000	1.000	3349	2	22	21
T0[22,23]	1.012 	1.714E-4 	-	1.234	1.000	1.000	3351	2	22	23
T0[22,24]	0.981 	7.147E-4 	-	1.229	1.000	1.000	3352	2	22	24
T0[22,25]	1.008 	5.606E-4 	-	1.237	1.000	1.000	3353	2	22	25
T0[22,26]	1.030 	6.890E-4 	-	1.230	1.000	1.000	3354	2	22	26
T0[22,27]	1.701 	3.094E-5 	n	0.936	1.000	1.000	3355	2	22	27
T0[22,28]	0.959 	8.786E-4 	-	1.227	1.000	1.000	3356	2	22	28
T0[22,29]	0.853 	9.832E-4 	-	1.343	1.000	1.000	3357	2	22	29
T0[22,30]	0.420 	1.644E-3 	-	1.390	1.000	1.000	3358	2	22	30
T0[22,31]	0.032 	7.238E-4 	gn	0.032	1.000	1.000	3359	2	22	31
T0[23,0]	0.009 	2.561E-2 	gn	0.401	1.000	1.000	3360	2	23	0
T0[23,1]	0.037 	2.418E-2 	gn	0.344	1.000	1.000	3361	2	23	1
T0[23,2]	0.030 	2.632E-2 	gn	0.350	1.000	1.000	3362	2	23	2
T0[23,3]	0.036 	2.064E-2 	gn	0.363	1.000	1.000	3363	2	23	3
T0[23,4]	0.055 	1.712E-3 	gn	-0.477	1.000	1.000	3364	2	23	4
T0[23,5]	0.780 	1.002E-3 	-	0.852	1.000	1.000	3365	2	23	5
T0[23,7]	1.010 	4.264E-4 	-	1.308	1.000	1.000	3367	2	23	7
T0[23,8]	1.009 	6.533E-4 	-	1.367	1.000	1.000	3368	2	23	8
T0[23,9]	1.041 	6.822E-4 	-	1.417	1.000	1.000	3369	2	23	9
T0[23,10]	0.927 	3.811E-4 	-	1.402	1.000	1.000	3370	2	23	10
T0[23,11]	0.004 	4.630E-4 	gn	-23.699	1.000	1.000	3371	2	23	11
T0[23,12]	1.203 	6.319E-4 	-	1.497	1.000	1.000	3372	2	23	12
T0[23,13]	1.346 	3.346E-4 	-	1.542	1.000	1.000	3373	2	23	13
T0[23,14]	1.240 	9.126E-5 	-	1.666	1.000	1.000	3374	2	23	14
T0[23,15]	1.184 	1.137E-4 	-	1.751	1.000	1.000	3375	2	23	15
T0[23,16]	1.154 	4.319E-4 	-	1.713	1.000	1.000	3376	2	23	16
T0[23,17]	1.211 	6.933E-5 	n	1.715	1.000	1.000	3377	2	23	17
T0[23,18]	1.231 	3.782E-4 	-	1.583	1.000	1.000	3378	2	23	18
T0[23,19]	1.218 	3.841E-4 	-	1.502	1.000	1.000	3379	2	23	19
T0[23,20]	1.130 	1.818E-4 	-	1.326	1.000	1.000	3380	2	23	20
T0[23,21]	0.002 	5.737E-4 	gn	-38.858	1.000	1.000	3381	2	23	21
T0[23,23]	1.250 	4.493E-4 	-	1.261	1.000	1.000	3383	2	23	23
T0[23,24]	1.245 	4.571E-4 	-	1.254	1.000	1.000	3384	2	23	24
T0[23,25]	1.254 	1.957E-4 	-	1.221	1.000	1.000	3385	2	23	25
T0[23,26]	1.297 	3.772E-4 	-	1.191	1.000	1.000	3386	2	23	26
T0[23,27]	1.217 	4.541E-5 	n	1.157	1.000	1.000	3387	2	23	27
T0[23,28]	1.407 	2.085E-4 	-	1.155	1.000	1.000	3388	2	23	28
T0[23,29]	1.012 	6.020E-4 	-	1.380	1.000	1.000	3389	2	23	29
T0[23,30]	1.403 	2.595E-4 	-	1.184	1.000	1.000	3390	2	23	30
T0[23,31]	1.486 	2.301E-4 	-	1.113	1.000	1.000	3391	2	23	31
T0[24,0]	0.014 	1.201E-2 	gn	0.186	1.000	1.000	3392	2	24	0
T0[24,1]	0.002 	1.218E-1 	gn	0.402	1.000	1.000	3393	2	24	1
T0[24,2]	0.030 	1.439E-2 	gn	0.356	1.000	1.000	3394	2	24	2
T0[24,3]	0.028 	9.794E-3 	gn	0.357	1.000	1.000	3395	2	24	3
T0[24,4]	-0.001 	1.365E-3 	gn	128.625	1.000	1.000	3396	2	24	4
T0[24,5]	0.720 	1.097E-3 	-	0.877	1.000	1.000	3397	2	24	5
T0[24,7]	0.942 	4.939E-4 	-	1.332	1.000	1.000	3399	2	24	7
T0[24,8]	1.034 	5.702E-4 	-	1.352	1.000	1.000	3400	2	24	8
T0[24,9]	1.062 	6.711E-4 	-	1.403	1.000	1.000	3401	2	24	9
T0[24,10]	1.060 	6.008E-4 	-	1.474	1.000	1.000	3402	2	24	10
T0[24,11]	1.078 	5.460E-4 	-	1.463	1.000	1.000	3403	2	24	11
T0[24,12]	1.291 	4.032E-4 	-	1.494	1.000	1.000	3404	2	24	12
T0[24,13]	1.282 	4.141E-4 	-	1.532	1.000	1.000	3405	2	24	13
T0[24,14]	1.177 	4.374E-4 	-	1.631	1.000	1.000	3406	2	24	14
T0[24,15]	1.156 	4.216E-4 	-	1.685	1.000	1.000	3407	2	24	15
T0[24,16]	1.087 	5.491E-4 	-	1.730	1.000	1.000	3408	2	24	16
T0[24,17]	1.110 	4.772E-4 	-	1.708	1.000	1.000	3409	2	24	17
T0[24,18]	1.111 	4.923E-4 	-	1.576	1.000	1.000	3410	2	24	18
T0[24,19]	1.156 	4.515E-4 	-	1.607	1.000	1.000	3411	2	24	19
T0[24,20]	1.110 	4.251E-4 	-	1.541	1.000	1.000	3412	2	24	20
T0[24,21]	1.076 	5.560E-4 	-	1.445	1.000	1.000	3413	2	24	21
T0[24,23]	1.166 	3.985E-4 	-	1.328	1.000	1.000	3415	2	24	23
T0[24,24]	1.172 	4.888E-4 	-	1.277	1.000	1.000	3416	2	24	24
T0[24,25]	1.225 	4.208E-4 	-	1.258	1.000	1.000	3417	2	24	25
T0[24,26]	1.212 	3.731E-4 	-	1.214	1.000	1.000	3418	2	24	26
T0[24,27]	1.097 	3.809E-4 	-	1.213	1.000	1.000	3419	2	24	27
T0[24,28]	0.897 	5.398E-4 	-	1.248	1.000	1.000	3420	2	24	28
T0[24,29]	0.879 	5.253E-4 	-	1.432	1.000	1.000	3421	2	24	29
T0[24,30]	-0.076 	1.682E-4 	gn	1.928	1.000	1.000	3422	2	24	30
T0[24,31]	0.962 	6.214E-4 	-	1.287	1.000	1.000	3423	2	24	31
T0[25,0]	0.001 	3.210E-2 	gn	-1.849	1.000	1.000	3424	2	25	0
T0[25,1]	0.042 	1.499E-2 	gn	0.302	1.000	1.000	3425	2	25	1
T0[25,2]	0.037 	1.214E-2 	gn	0.431	1.000	1.000	3426	2	25	2
T0[25,3]	0.038 	1.458E-2 	gn	0.410	1.000	1.000	3427	2	25	3
T0[25,4]	0.064 	1.751E-3 	gn	-0.678	1.000	1.000	3428	2	25	4
T0[25,5]	0.721 	9.558E-4 	-	0.927	1.000	1.000	3429	2	25	5
T0[25,7]	0.786 	1.016E-3 	-	1.172	1.000	1.000	3431	2	25	7
T0[25,8]	3.027 	3.728E-5 	g	1.195	1.000	1.000	3432	2	25	8
T0[25,9]	1.004 	5.816E-4 	-	1.463	1.000	1.000	3433	2	25	9
T0[25,10]	1.012 	7.263E-4 	-	1.509	1.000	1.000	3434	2	25	10
T0[25,11]	1.013 	4.198E-4 	-	1.528	1.000	1.000	3435	2	25	11
T0[25,12]	0.978 	1.422E-4 	-	1.587	1.000	1.000	3436	2	25	12
T0[25,13]	1.017 	7.555E-4 	-	1.514	1.000	1.000	3437	2	25	13
T0[25,14]	1.034 	6.500E-4 	-	1.541	1.000	1.000	3438	2	25	14
T0[25,15]	1.025 	6.176E-4 	-	1.592	1.000	1.000	3439	2	25	15
T0[25,16]	0.998 	5.178E-4 	-	1.627	1.000	1.000	3440	2	25	16
T0[25,17]	0.991 	6.443E-4 	-	1.606	1.000	1.000	3441	2	25	17
T0[25,18]	0.972 	7.832E-4 	-	1.573	1.000	1.000	3442	2	25	18
T0[25,19]	0.963 	6.932E-4 	-	1.558	1.000	1.000	3443	2	25	19
T0[25,20]	0.892 	6.201E-4 	-	1.612	1.000	1.000	3444	2	25	20
T0[25,21]	0.850 	6.484E-4 	-	1.659	1.000	1.000	3445	2	25	21
T0[25,23]	-0.001 	4.151E-4 	gn	76.169	1.000	1.000	3447	2	25	23
T0[25,24]	1.030 	5.834E-4 	-	1.292	1.000	1.000	3448	2	25	24
T0[25,25]	1.022 	7.042E-4 	-	1.353	1.000	1.000	3449	2	25	25
T0[25,26]	0.996 	7.583E-4 	-	1.343	1.000	1.000	3450	2	25	26
T0[25,27]	0.819 	7.427E-4 	-	1.329	1.000	1.000	3451	2	25	27
T0[25,28]	0.005 	6.404E-4 	gn	-16.435	1.000	1.000	3452	2	25	28
T0[25,29]	0.700 	9.025E-4 	-	1.381	1.000	1.000	3453	2	25	29
T0[25,30]	0.312 	1.411E-3 	-	1.392	1.000	1.000	3454	2	25	30
T0[25,31]	0.094 	9.588E-4 	gn	0.914	1.000	1.000	3455	2	25	31
T0[26,0]	0.016 	2.753E-2 	gn	0.196	1.000	1.000	3456	2	26	0
T0[26,1]	0.062 	1.717E-2 	gn	0.275	1.000	1.000	3457	2	26	1
T0[26,2]	0.058 	1.813E-2 	gn	0.413	1.000	1.000	3458	2	26	2
T0[26,3]	0.070 	1.799E-2 	gn	0.482	1.000	1.000	3459	2	26	3
T0[26,4]	0.191 	2.695E-3 	gn	0.233	1.000	1.000	3460	2	26	4
T0[26,5]	0.885 	5.123E-4 	-	1.006	1.000	1.000	3461	2	26	5
T0[26,7]	1.100 	3.515E-4 	-	1.423	1.000	1.000	3463	2	26	7
T0[26,8]	1.242 	3.778E-4 	-	1.443	1.000	1.000	3464	2	26	8
T0[26,9]	1.240 	4.034E-4 	-	1.545	1.000	1.000	3465	2	26	9
T0[26,10]	1.267 	4.769E-4 	-	1.589	1.000	1.000	3466	2	26	10
T0[26,11]	1.197 	5.339E-4 	-	1.586	1.000	1.000	3467	2	26	11
T0[26,12]	1.155 	5.153E-4 	-	1.568	1.000	1.000	3468	2	26	12
T0[26,13]	1.115 	5.317E-4 	-	1.626	1.000	1.000	3469	2	26	13
T0[26,14]	1.268 	3.187E-4 	-	1.570	1.000	1.000	3470	2	26	14
T0[26,15]	1.281 	9.543E-5 	-	1.663	1.000	1.000	3471	2	26	15
T0[26,16]	1.247 	4.577E-4 	-	1.582	1.000	1.000	3472	2	26	16
T0[26,17]	1.243 	4.012E-4 	-	1.589	1.000	1.000	3473	2	26	17
T0[26,18]	1.225 	4.933E-4 	-	1.554	1.000	1.000	3474	2	26	18
T0[26,19]	1.351 	6.277E-5 	-	1.531	1.000	1.000	3475	2	26	19
T0[26,20]	0.976 	6.237E-4 	-	1.739	1.000	1.000	3476	2	26	20
T0[26,21]	0.002 	5.334E-4 	gn	-50.695	1.000	1.000	3477	2	26	21
T0[26,23]	1.188 	4.464E-4 	-	1.425	1.000	1.000	3479	2	26	23
T0[26,24]	1.288 	3.224E-4 	-	1.334	1.000	1.000	3480	2	26	24
T0[26,25]	1.239 	3.589E-4 	-	1.451	1.000	1.000	3481	2	26	25
T0[26,26]	1.242 	4.352E-4 	-	1.431	1.000	1.000	3482	2	26	26
T0[26,27]	1.231 	3.379E-4 	-	1.289	1.000	1.000	3483	2	26	27
T0[26,28]	1.072 	4.853E-4 	-	1.241	1.000	1.000	3484	2	26	28
T0[26,29]	0.892 	1.025E-4 	n	1.437	1.000	1.000	3485	2	26	29
T0[26,30]	0.785 	5.585E-4 	-	1.588	1.000	1.000	3486	2	26	30
T0[26,31]	0.045 	7.973E-4 	gn	0.532	1.000	1.000	3487	2	26	31
T0[27,0]	0.013 	2.408E-2 	gn	0.179	1.000	1.000	3488	2	27	0
T0[27,1]	0.009 	2.399E-2 	gn	0.317	1.000	1.000	3489	2	27	1
T0[27,2]	0.048 	2.068E-2 	gn	0.313	1.000	1.000	3490	2	27	2
T0[27,3]	0.043 	2.157E-2 	gn	0.363	1.000	1.000	3491	2	27	3
T0[27,4]	0.088 	1.833E-3 	gn	-0.239	1.000	1.000	3492	2	27	4
T0[27,5]	0.610 	1.229E-3 	-	1.046	1.000	1.000	3493	2	27	5
T0[27,7]	1.096 	4.031E-4 	-	1.444	1.000	1.000	3495	2	27	7
T0[27,8]	1.115 	5.636E-4 	-	1.497	1.000	1.000	3496	2	27	8
T0[27,9]	1.130 	4.760E-4 	-	1.547	1.000	1.000	3497	2	27	9
T0[27,10]	1.211 	3.358E-4 	-	1.586	1.000	1.000	3498	2	27	10
T0[27,11]	1.104 	5.186E-4 	-	1.599	1.000	1.000	3499	2	27	11
T0[27,12]	0.942 	5.608E-4 	-	1.502	1.000	1.000	3500	2	27	12
T0[27,13]	1.156 	5.156E-4 	-	1.566	1.000	1.000	3501	2	27	13
T0[27,14]	1.223 	1.559E-4 	-	1.675	1.000	1.000	3502	2	27	14
T0[27,15]	1.312 	3.429E-4 	-	1.558	1.000	1.000	3503	2	27	15
T0[27,16]	1.209 	4.301E-4 	-	1.603	1.000	1.000	3504	2	27	16
T0[27,17]	1.616 	8.668E-5 	-	1.343	1.000	1.000	3505	2	27	17
T0[27,18]	1.245 	4.051E-4 	-	1.518	1.000	1.000	3506	2	27	18
T0[27,19]	1.196 	4.907E-4 	-	1.523	1.000	1.000	3507	2	27	19
T0[27,20]	1.029 	7.159E-4 	-	1.585	1.000	1.000	3508	2	27	20
T0[27,21]	1.015 	8.053E-4 	-	1.530	1.000	1.000	3509	2	27	21
T0[27,23]	1.198 	5.584E-4 	-	1.361	1.000	1.000	3511	2	27	23
T0[27,24]	1.205 	3.751E-4 	-	1.328	1.000	1.000	3512	2	27	24
T0[27,25]	1.243 	4.506E-4 	-	1.367	1.000	1.000	3513	2	27	25
T0[27,26]	1.226 	1.693E-4 	-	1.404	1.000	1.000	3514	2	27	26
T0[27,27]	1.204 	4.098E-4 	-	1.234	1.000	1.000	3515	2	27	27
T0[27,28]	1.117 	4.716E-4 	-	1.217	1.000	1.000	3516	2	27	28
T0[27,29]	0.970 	4.584E-4 	-	1.351	1.000	1.000	3517	2	27	29
T0[27,30]	0.851 	3.952E-4 	-	1.486	1.000	1.000	3518	2	27	30
T0[27,31]	0.050 	8.015E-4 	gn	0.820	1.000	1.000	3519	2	27	31
T0[28,0]	0.008 	2.681E-2 	gn	-0.119	1.000	1.000	3520	2	28	0
T0[28,1]	0.004 	2.472E-2 	gn	-0.111	1.000	1.000	3521	2	28	1
T0[28,2]	0.026 	2.542E-2 	gn	0.289	1.000	1.000	3522	2	28	2
T0[28,3]	0.046 	2.222E-2 	gn	0.321	1.000	1.000	3523	2	28	3
T0[28,4]	0.046 	1.627E-3 	gn	-1.153	1.000	1.000	3524	2	28	4
T0[28,5]	0.152 	2.131E-3 	gn	0.504	1.000	1.000	3525	2	28	5
T0[28,7]	1.105 	3.540E-4 	-	1.532	1.000	1.000	3527	2	28	7
T0[28,8]	1.154 	5.683E-4 	-	1.537	1.000	1.000	3528	2	28	8
T0[28,9]	0.007 	4.661E-4 	gn	-18.895	1.000	1.000	3529	2	28	9
T0[28,10]	1.275 	4.161E-4 	-	1.577	1.000	1.000	3530	2	28	10
T0[28,11]	1.218 	4.670E-4 	-	1.601	1.000	1.000	3531	2	28	11
T0[28,12]	2.656 	9.141E-5 	-	1.377	1.000	1.000	3532	2	28	12
T0[28,13]	1.167 	4.923E-4 	-	1.656	1.000	1.000	3533	2	28	13
T0[28,14]	1.232 	4.330E-4 	-	1.679	1.000	1.000	3534	2	28	14
T0[28,15]	1.205 	3.772E-4 	-	1.711	1.000	1.000	3535	2	28	15
T0[28,16]	1.124 	3.994E-4 	-	1.730	1.000	1.000	3536	2	28	16
T0[28,17]	1.237 	3.382E-4 	-	1.614	1.000	1.000	3537	2	28	17
T0[28,18]	1.217 	4.159E-4 	-	1.478	1.000	1.000	3538	2	28	18
T0[28,19]	1.167 	1.048E-4 	-	1.501	1.000	1.000	3539	2	28	19
T0[28,20]	1.140 	5.121E-4 	-	1.507	1.000	1.000	3540	2	28	20
T0[28,21]	0.019 	4.957E-4 	gn	-2.137	1.000	1.000	3541	2	28	21
T0[28,23]	1.215 	4.604E-4 	-	1.312	1.000	1.000	3543	2	28	23
T0[28,24]	1.237 	4.529E-4 	-	1.243	1.000	1.000	3544	2	28	24
T0[28,25]	1.238 	4.556E-4 	-	1.221	1.000	1.000	3545	2	28	25
T0[28,26]	1.177 	4.810E-4 	-	1.266	1.000	1.000	3546	2	28	26
T0[28,27]	1.282 	3.714E-4 	-	1.185	1.000	1.000	3547	2	28	27
T0[28,28]	1.338 	3.184E-4 	-	1.118	1.000	1.000	3548	2	28	28
T0[28,29]	0.928 	2.229E-5 	n	1.295	1.000	1.000	3549	2	28	29
T0[28,30]	0.002 	7.381E-4 	gn	-35.083	1.000	1.000	3550	2	28	30
T0[28,31]	0.570 	7.511E-4 	-	1.476	1.000	1.000	3551	2	28	31
T0[29,0]	0.018 	2.664E-2 	gn	0.297	1.000	1.000	3552	2	29	0
T0[29,1]	0.025 	2.518E-2 	gn	0.307	1.000	1.000	3553	2	29	1
T0[29,2]	0.044 	2.052E-2 	gn	0.353	1.000	1.000	3554	2	29	2
T0[29,3]	0.050 	2.285E-2 	gn	0.363	1.000	1.000	3555	2	29	3
T0[29,4]	0.078 	1.856E-3 	gn	-0.484	1.000	1.000	3556	2	29	4
T0[29,5]	0.394 	2.361E-3 	-	0.846	1.000	1.000	3557	2	29	5
T0[29,7]	1.155 	3.192E-4 	-	1.459	1.000	1.000	3559	2	29	7
T0[29,8]	1.217 	3.660E-4 	-	1.504	1.000	1.000	3560	2	29	8
T0[29,9]	1.223 	3.855E-4 	-	1.562	1.000	1.000	3561	2	29	9
T0[29,10]	1.216 	5.934E-4 	-	1.574	1.000	1.000	3562	2	29	10
T0[29,11]	1.241 	4.722E-4 	-	1.642	1.000	1.000	3563	2	29	11
T0[29,12]	1.292 	3.973E-4 	-	1.618	1.000	1.000	3564	2	29	12
T0[29,13]	1.232 	4.191E-4 	-	1.690	1.000	1.000	3565	2	29	13
T0[29,14]	1.130 	1.711E-4 	-	1.924	1.000	1.000	3566	2	29	14
T0[29,15]	1.146 	2.086E-4 	-	1.892	1.000	1.000	3567	2	29	15
T0[29,16]	0.005 	4.784E-4 	gn	-22.922	1.000	1.000	3568	2	29	16
T0[29,17]	1.175 	1.548E-4 	-	1.675	1.000	1.000	3569	2	29	17
T0[29,18]	1.214 	4.647E-4 	-	1.486	1.000	1.000	3570	2	29	18
T0[29,19]	1.167 	4.321E-4 	-	1.447	1.000	1.000	3571	2	29	19
T0[29,20]	1.171 	4.350E-4 	-	1.305	1.000	1.000	3572	2	29	20
T0[29,21]	1.042 	6.447E-4 	-	1.414	1.000	1.000	3573	2	29	21
T0[29,23]	1.142 	4.691E-4 	-	1.302	1.000	1.000	3575	2	29	23
T0[29,24]	1.195 	5.282E-4 	-	1.225	1.000	1.000	3576	2	29	24
T0[29,25]	1.133 	6.517E-4 	-	1.231	1.000	1.000	3577	2	29	25
T0[29,26]	1.250 	5.216E-4 	-	1.120	1.000	1.000	3578	2	29	26
T0[29,27]	1.310 	4.447E-4 	-	1.140	1.000	1.000	3579	2	29	27
T0[29,28]	1.162 	4.247E-4 	-	1.171	1.000	1.000	3580	2	29	28
T0[29,29]	0.974 	4.690E-4 	-	1.360	1.000	1.000	3581	2	29	29
T0[29,30]	1.460 	2.360E-4 	-	1.211	1.000	1.000	3582	2	29	30
T0[29,31]	0.959 	4.442E-4 	-	1.363	1.000	1.000	3583	2	29	31
T0[30,0]	0.019 	2.454E-2 	gn	0.339	1.000	1.000	3584	2	30	0
T0[30,1]	0.051 	1.780E-2 	gn	0.304	1.000	1.000	3585	2	30	1
T0[30,2]	0.053 	1.840E-2 	gn	0.386	1.000	1.000	3586	2	30	2
T0[30,3]	0.039 	2.221E-2 	gn	0.402	1.000	1.000	3587	2	30	3
T0[30,4]	0.085 	1.550E-3 	gn	-0.415	1.000	1.000	3588	2	30	4
T0[30,5]	0.689 	1.134E-3 	-	0.941	1.000	1.000	3589	2	30	5
T0[30,7]	0.002 	9.894E-4 	gn	-27.993	1.000	1.000	3591	2	30	7
T0[30,8]	1.092 	5.900E-4 	-	1.435	1.000	1.000	3592	2	30	8
T0[30,9]	1.059 	4.566E-4 	-	1.522	1.000	1.000	3593	2	30	9
T0[30,10]	1.144 	3.697E-4 	-	1.560	1.000	1.000	3594	2	30	10
T0[30,11]	0.007 	5.063E-4 	gn	-16.270	1.000	1.000	3595	2	30	11
T0[30,12]	1.174 	5.090E-4 	-	1.577	1.000	1.000	3596	2	30	12
T0[30,13]	1.113 	6.195E-4 	-	1.656	1.000	1.000	3597	2	30	13
T0[30,14]	1.087 	5.256E-4 	-	1.684	1.000	1.000	3598	2	30	14
T0[30,15]	1.113 	4.908E-4 	-	1.733	1.000	1.000	3599	2	30	15
T0[30,16]	1.041 	5.327E-4 	-	1.700	1.000	1.000	3600	2	30	16
T0[30,17]	1.000 	1.511E-4 	-	1.762	1.000	1.000	3601	2	30	17
T0[30,18]	1.370 	3.654E-4 	-	1.378	1.000	1.000	3602	2	30	18
T0[30,19]	1.013 	6.051E-4 	-	1.403	1.000	1.000	3603	2	30	19
T0[30,20]	0.954 	7.552E-4 	-	1.399	1.000	1.000	3604	2	30	20
T0[30,21]	0.926 	6.887E-4 	-	1.352	1.000	1.000	3605	2	30	21
T0[30,23]	0.913 	7.742E-4 	-	1.286	1.000	1.000	3607	2	30	23
T0[30,24]	1.046 	5.857E-4 	-	1.186	1.000	1.000	3608	2	30	24
T0[30,25]	1.056 	6.028E-4 	-	1.152	1.000	1.000	3609	2	30	25
T0[30,26]	1.094 	6.958E-4 	-	1.103	1.000	1.000	3610	2	30	26
T0[30,27]	1.049 	4.893E-5 	n	0.799	1.000	1.000	3611	2	30	27
T0[30,28]	1.011 	5.788E-5 	n	0.872	1.000	1.000	3612	2	30	28
T0[30,29]	0.915 	5.274E-4 	-	1.268	1.000	1.000	3613	2	30	29
T0[30,30]	1.134 	3.822E-4 	-	1.232	1.000	1.000	3614	2	30	30
T0[30,31]	0.079 	7.959E-4 	gn	1.008	1.000	1.000	3615	2	30	31
T0[31,0]	0.024 	2.386E-2 	gn	0.329	1.000	1.000	3616	2	31	0
T0[31,1]	0.060 	2.005E-2 	gn	0.372	1.000	1.000	3617	2	31	1
T0[31,2]	0.041 	2.066E-2 	gn	0.433	1.000	1.000	3618	2	31	2
T0[31,3]	0.051 	2.214E-2 	gn	0.426	1.000	1.000	3619	2	31	3
T0[31,4]	0.068 	1.676E-3 	gn	-0.569	1.000	1.000	3620	2	31	4
T0[31,5]	0.422 	2.170E-3 	-	0.908	1.000	1.000	3621	2	31	5
T0[31,7]	0.866 	6.396E-4 	-	1.485	1.000	1.000	3623	2	31	7
T0[31,8]	0.959 	5.939E-4 	-	1.447	1.000	1.000	3624	2	31	8
T0[31,9]	1.037 	6.070E-4 	-	1.509	1.000	1.000	3625	2	31	9
T0[31,10]	2.188 	1.063E-4 	-	1.347	1.000	1.000	3626	2	31	10
T0[31,11]	1.123 	3.582E-4 	-	1.528	1.000	1.000	3627	2	31	11
T0[31,12]	1.298 	3.424E-4 	-	1.511	1.000	1.000	3628	2	31	12
T0[31,13]	1.093 	6.020E-4 	-	1.594	1.000	1.000	3629	2	31	13
T0[31,14]	1.098 	5.081E-4 	-	1.633	1.000	1.000	3630	2	31	14
T0[31,15]	1.102 	5.081E-4 	-	1.642	1.000	1.000	3631	2	31	15
T0[31,16]	0.974 	5.384E-4 	-	1.677	1.000	1.000	3632	2	31	16
T0[31,17]	0.956 	8.304E-4 	-	1.591	1.000	1.000	3633	2	31	17
T0[31,18]	0.874 	1.753E-4 	-	1.519	1.000	1.000	3634	2	31	18
T0[31,19]	0.875 	6.436E-4 	-	1.449	1.000	1.000	3635	2	31	19
T0[31,20]	0.957 	5.548E-5 	n	1.287	1.000	1.000	3636	2	31	20
T0[31,21]	1.084 	4.689E-4 	-	1.394	1.000	1.000	3637	2	31	21
T0[31,23]	0.972 	5.310E-4 	-	1.186	1.000	1.000	3639	2	31	23
T0[31,24]	0.975 	6.691E-4 	-	1.176	1.000	1.000	3640	2	31	24
T0[31,25]	1.058 	5.655E-4 	-	1.086	1.000	1.000	3641	2	31	25
T0[31,26]	1.117 	5.260E-4 	-	1.073	1.000	1.000	3642	2	31	26
T0[31,27]	1.071 	5.818E-4 	-	0.942	1.000	1.000	3643	2	31	27
T0[31,28]	1.025 	5.111E-4 	-	1.008	1.000	1.000	3644	2	31	28
T0[31,29]	0.858 	5.582E-4 	-	1.188	1.000	1.000	3645	2	31	29
T0[31,30]	0.294 	1.326E-3 	g	1.453	1.000	1.000	3646	2	31	30
T0[31,31]	0.058 	7.445E-4 	gn	0.955	1.000	1.000	3647	2	31	31
T0[32,0]	0.000 	0.000E0 	gn	0.259	1.000	1.000	3648	2	32	0
T0[32,1]	0.000 	0.000E0 	gn	0.259	1.000	1.000	3649	2	32	1
T0[32,2]	0.000 	0.000E0 	gn	0.259	1.000	1.000	3650	2	32	2
T0[32,3]	0.000 	0.000E0 	gn	0.259	1.000	1.000	3651	2	32	3
